strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,200,56,12137,0.00032957073411881023,0.0006546109156370183,12137,0.00032957073411881023,0.0006546109156370183
random,200,163,1741,0.014359563469270534,0.023786869647954328,1741,0.014359563469270534,0.023786869647954328
random,200,174,1507,0.0,0.0,1507,0.0,0.0
random,200,48,3360,0.06517857142857143,0.1187313635131472,3361,0.06515917881582863,0.11869918699186992
random,200,38,193,0.03626943005181347,0.06481481481481481,193,0.03626943005181347,0.06481481481481481
random,200,69,1866,0.0010718113612004287,0.0019029495718363464,1866,0.0010718113612004287,0.0019029495718363464
random,200,104,1744,0.009174311926605505,0.015473887814313346,1744,0.009174311926605505,0.015473887814313346
random,200,47,618,0.0,0.0,618,0.0,0.0
random,200,66,1955,0.0,0.0,1955,0.0,0.0
random,200,10,1004,0.046812749003984064,0.08333333333333333,1004,0.046812749003984064,0.08333333333333333
random,200,109,392,0.0,0.0,393,0.0,0.0
random,200,26,807,0.011152416356877323,0.011464968152866241,807,0.011152416356877323,0.011464968152866241
random,500,56,12133,0.6917497733454215,0.716737830913749,12137,0.6917689709153827,0.716779784009903
random,500,163,1741,0.014933946008041356,0.025961058412381426,1741,0.014933946008041356,0.025961058412381426
random,500,174,1506,0.0006640106241699867,0.0011855364552459987,1507,0.0013271400132714001,0.002368265245707519
random,500,48,3360,0.07113095238095238,0.12950419940395558,3361,0.07110978875334721,0.1294691224268689
random,500,38,193,0.03626943005181347,0.06542056074766354,193,0.03626943005181347,0.06542056074766354
random,500,69,1865,0.017158176943699734,0.024758220502901353,1866,0.01714898177920686,0.02474864655839134
random,500,104,1744,0.006880733944954129,0.012409513960703205,1744,0.006880733944954129,0.012409513960703205
random,500,47,618,0.0016181229773462784,0.003125,618,0.0016181229773462784,0.003125
random,500,66,1955,0.0,0.0,1955,0.0,0.0
random,500,10,1004,0.05776892430278884,0.10338680926916222,1004,0.05776892430278884,0.10338680926916222
random,500,109,392,0.0,0.0,393,0.0,0.0
random,500,26,806,0.06451612903225806,0.058790276992651214,807,0.06567534076827757,0.059853190287972896
random,1000,56,12128,0.9308212401055409,0.8077996422182468,12137,0.9308725385185795,0.8079233409610984
random,1000,163,1741,0.009190120620333142,0.016632016632016633,1741,0.009190120620333142,0.016632016632016633
random,1000,174,1506,0.0013280212483399733,0.002317497103128621,1507,0.0019907100199071004,0.003472222222222222
random,1000,48,3359,0.6838344745459959,0.8020251396648045,3361,0.6840226123177626,0.8021632937892533
random,1000,38,193,0.03626943005181347,0.06511627906976744,193,0.03626943005181347,0.06511627906976744
random,1000,69,1865,0.08525469168900804,0.1178650852483321,1866,0.0857449088960343,0.11851851851851852
random,1000,104,1744,0.005733944954128441,0.010293360782295419,1744,0.005733944954128441,0.010293360782295419
random,1000,47,617,0.20421393841166938,0.2535211267605634,618,0.20550161812297735,0.25502008032128515
random,1000,66,1955,0.0005115089514066496,0.000892458723784025,1955,0.0005115089514066496,0.000892458723784025
random,1000,10,1002,0.43313373253493015,0.47955801104972373,1004,0.4342629482071713,0.4807056229327453
random,1000,109,392,0.0,0.0,393,0.0,0.0
random,1000,26,805,0.08198757763975155,0.05361494719740049,807,0.08426270136307311,0.055150040551500405
entropy,200,56,12137,0.00032957073411881023,0.0006581653640477169,12137,0.00032957073411881023,0.0006581653640477169
