period,true_class,pred_class,confusion_count,confusion_rate,rank_in_period
M-2022-7,52,75,5,0.0049504950495049506,1309
M-2022-7,139,46,5,0.004945598417408506,1310
M-2022-7,176,93,8,0.004929143561306223,1311
M-2022-7,176,129,8,0.004929143561306223,1312
M-2022-7,154,142,6,0.004922067268252666,1313
M-2022-7,154,157,6,0.004922067268252666,1314
M-2022-7,110,122,30,0.004916420845624385,1315
M-2022-7,3,140,4,0.004914004914004914,1316
M-2022-7,14,175,24,0.004900959771288544,1317
M-2022-7,119,71,7,0.0048951048951048955,1318
M-2022-7,160,123,6,0.004878048780487805,1319
M-2022-7,160,168,6,0.004878048780487805,1320
M-2022-7,99,117,88,0.004875886524822695,1321
M-2022-7,150,138,7,0.004874651810584958,1322
M-2022-7,78,82,154,0.0048721842571500884,1323
M-2022-7,85,96,7,0.0048712595685455815,1324
M-2022-7,75,77,78,0.004849539915443919,1325
M-2022-7,8,124,6,0.004846526655896607,1326
M-2022-7,156,124,95,0.004846444240383634,1327
M-2022-7,156,129,95,0.004846444240383634,1328
M-2022-7,79,74,52,0.004830469112865768,1329
M-2022-7,25,129,169,0.004827468007312615,1330
M-2022-7,142,46,111,0.004825667333275367,1331
M-2022-7,28,83,51,0.004820871537952547,1332
M-2022-7,46,93,20,0.004782400765184123,1333
M-2022-7,135,82,9,0.004782146652497344,1334
M-2022-7,9,17,6,0.004780876494023904,1335
M-2022-7,9,88,6,0.004780876494023904,1336
M-2022-7,21,117,6,0.004780876494023904,1337
M-2022-7,82,78,184,0.004767580452920143,1338
M-2022-7,151,8,7,0.004765146358066712,1339
M-2022-7,151,117,7,0.004765146358066712,1340
M-2022-7,42,18,3,0.004761904761904762,1341
M-2022-7,42,28,3,0.004761904761904762,1342
M-2022-7,42,149,3,0.004761904761904762,1343
M-2022-7,117,25,214,0.004751437642931682,1344
M-2022-7,148,175,22,0.004749568221070812,1345
M-2022-7,158,108,28,0.004721753794266442,1346
M-2022-7,108,78,34,0.004719600222098834,1347
M-2022-7,90,149,17,0.004715672676837725,1348
M-2022-7,163,60,6,0.004702194357366771,1349
M-2022-7,174,18,5,0.004686035613870665,1350
M-2022-7,174,149,5,0.004686035613870665,1351
M-2022-7,18,153,58,0.0046770421740182245,1352
M-2022-7,45,160,9,0.00466804979253112,1353
M-2022-7,173,133,8,0.004656577415599534,1354
M-2022-7,104,66,8,0.004653868528214078,1355
M-2022-7,11,18,6,0.004651162790697674,1356
M-2022-7,66,25,12,0.004638577502899111,1357
M-2022-7,66,129,12,0.004638577502899111,1358
M-2022-7,120,71,7,0.004635761589403974,1359
M-2022-7,120,124,7,0.004635761589403974,1360
M-2022-7,159,28,7,0.004629629629629629,1361
M-2022-7,159,68,7,0.004629629629629629,1362
M-2022-7,159,86,7,0.004629629629629629,1363
M-2022-7,159,156,7,0.004629629629629629,1364
M-2022-7,161,60,7,0.004629629629629629,1365
M-2022-7,175,72,149,0.004629054305952529,1366
M-2022-7,91,172,12,0.0045994633959371405,1367
M-2022-7,156,51,90,0.004591368227731864,1368
M-2022-7,155,172,23,0.004582586172544332,1369
M-2022-7,129,117,89,0.00458125289545478,1370
M-2022-7,108,71,33,0.004580788450860633,1371
M-2022-7,166,36,7,0.004575163398692811,1372
M-2022-7,166,124,7,0.004575163398692811,1373
M-2022-7,132,156,49,0.004574309185959672,1374
M-2022-7,143,41,11,0.004568106312292359,1375
M-2022-7,158,51,27,0.004553119730185498,1376
M-2022-7,25,166,159,0.004541819012797075,1377
M-2022-7,28,140,48,0.0045372908592494566,1378
M-2022-7,125,10,13,0.004528039010797631,1379
M-2022-7,105,60,5,0.004524886877828055,1380
M-2022-7,105,117,5,0.004524886877828055,1381
M-2022-7,105,156,5,0.004524886877828055,1382
M-2022-7,126,11,5,0.004516711833785004,1383
M-2022-7,43,71,6,0.004511278195488722,1384
M-2022-7,43,127,6,0.004511278195488722,1385
M-2022-7,43,128,6,0.004511278195488722,1386
M-2022-7,111,55,6,0.004511278195488722,1387
M-2022-7,111,71,6,0.004511278195488722,1388
M-2022-7,111,98,6,0.004511278195488722,1389
M-2022-7,149,153,148,0.004500805887540675,1390
M-2022-7,14,28,22,0.004492546457014498,1391
M-2022-7,13,136,5,0.004484304932735426,1392
M-2022-7,122,25,187,0.004483337329177655,1393
M-2022-7,32,18,9,0.004468718967229395,1394
M-2022-7,32,82,9,0.004468718967229395,1395
M-2022-7,32,83,9,0.004468718967229395,1396
M-2022-7,32,175,9,0.004468718967229395,1397
M-2022-7,22,60,2,0.004454342984409799,1398
M-2022-7,22,61,2,0.004454342984409799,1399
M-2022-7,22,83,2,0.004454342984409799,1400
M-2022-7,28,170,47,0.004442763966348426,1401
M-2022-7,23,18,25,0.004441286196482501,1402
M-2022-7,149,124,146,0.004439984186357692,1403
M-2022-7,90,82,16,0.004438280166435506,1404
M-2022-7,115,153,61,0.004437977446344125,1405
M-2022-7,118,25,6,0.004431314623338257,1406
M-2022-7,118,175,6,0.004431314623338257,1407
M-2022-7,35,156,14,0.004410838059231254,1408
M-2022-7,84,140,5,0.004405286343612335,1409
M-2022-7,141,18,6,0.004398826979472141,1410
M-2022-7,141,51,6,0.004398826979472141,1411
M-2022-7,141,148,6,0.004398826979472141,1412
M-2022-7,141,149,6,0.004398826979472141,1413
M-2022-7,29,101,87,0.004390170056012515,1414
M-2022-7,158,71,26,0.004384485666104553,1415
M-2022-7,155,49,22,0.004383343295477187,1416
M-2022-7,155,86,22,0.004383343295477187,1417
M-2022-7,149,96,144,0.00437916248517471,1418
M-2022-7,1,153,22,0.004364213449712359,1419
M-2022-7,39,133,26,0.004360221365084689,1420
M-2022-7,74,80,15,0.004317789291882556,1421
M-2022-7,17,156,40,0.004313133491481561,1422
M-2022-7,176,2,7,0.004313000616142945,1423
M-2022-7,176,51,7,0.004313000616142945,1424
M-2022-7,176,53,7,0.004313000616142945,1425
M-2022-7,176,65,7,0.004313000616142945,1426
M-2022-7,176,91,7,0.004313000616142945,1427
M-2022-7,176,107,7,0.004313000616142945,1428
M-2022-7,176,111,7,0.004313000616142945,1429
M-2022-7,176,153,7,0.004313000616142945,1430
M-2022-7,46,142,18,0.00430416068866571,1431
M-2022-7,108,140,31,0.004303164908384231,1432
M-2022-7,68,122,15,0.00429430289149728,1433
M-2022-7,50,138,11,0.004283489096573208,1434
M-2022-7,157,82,4,0.004268943436499467,1435
M-2022-7,157,147,4,0.004268943436499467,1436
M-2022-7,157,163,4,0.004268943436499467,1437
M-2022-7,67,117,5,0.00425531914893617,1438
M-2022-7,170,154,8,0.004250797024442083,1439
M-2022-7,16,2,4,0.004214963119072708,1440
M-2022-7,16,49,4,0.004214963119072708,1441
M-2022-7,16,104,4,0.004214963119072708,1442
M-2022-7,16,110,4,0.004214963119072708,1443
M-2022-7,16,132,4,0.004214963119072708,1444
M-2022-7,16,158,4,0.004214963119072708,1445
M-2022-7,49,133,58,0.004214809970205654,1446
M-2022-7,44,86,8,0.004201680672268907,1447
M-2022-7,44,105,8,0.004201680672268907,1448
M-2022-7,26,29,4,0.004201680672268907,1449
M-2022-7,26,71,4,0.004201680672268907,1450
M-2022-7,26,86,4,0.004201680672268907,1451
M-2022-7,26,116,4,0.004201680672268907,1452
M-2022-7,88,8,1,0.0041841004184100415,1453
M-2022-7,88,25,1,0.0041841004184100415,1454
M-2022-7,88,42,1,0.0041841004184100415,1455
M-2022-7,88,49,1,0.0041841004184100415,1456
M-2022-7,88,60,1,0.0041841004184100415,1457
M-2022-7,88,96,1,0.0041841004184100415,1458
M-2022-7,88,124,1,0.0041841004184100415,1459
M-2022-7,88,149,1,0.0041841004184100415,1460
M-2022-7,153,115,167,0.004182842830306825,1461
M-2022-7,168,12,9,0.004174397031539889,1462
M-2022-7,168,160,9,0.004174397031539889,1463
M-2022-7,54,86,14,0.004170390229371462,1464
M-2022-7,107,155,9,0.004166666666666667,1465
M-2022-7,127,155,9,0.004160887656033287,1466
M-2022-7,143,159,10,0.004152823920265781,1467
M-2022-7,45,171,8,0.004149377593360996,1468
M-2022-7,162,0,1,0.004149377593360996,1469
M-2022-7,162,2,1,0.004149377593360996,1470
M-2022-7,162,8,1,0.004149377593360996,1471
M-2022-7,162,14,1,0.004149377593360996,1472
M-2022-7,162,25,1,0.004149377593360996,1473
M-2022-7,162,69,1,0.004149377593360996,1474
M-2022-7,162,89,1,0.004149377593360996,1475
M-2022-7,162,103,1,0.004149377593360996,1476
M-2022-7,162,111,1,0.004149377593360996,1477
M-2022-7,162,116,1,0.004149377593360996,1478
M-2022-7,162,138,1,0.004149377593360996,1479
M-2022-7,162,175,1,0.004149377593360996,1480
M-2022-7,130,14,19,0.00413582934262081,1481
M-2022-7,130,101,19,0.00413582934262081,1482
M-2022-7,138,96,116,0.004123418171477321,1483
M-2022-7,154,19,5,0.004101722723543888,1484
M-2022-7,154,76,5,0.004101722723543888,1485
M-2022-7,154,141,5,0.004101722723543888,1486
M-2022-7,17,142,38,0.004097476816907484,1487
M-2022-7,151,5,6,0.0040844111640571815,1488
M-2022-7,151,115,6,0.0040844111640571815,1489
M-2022-7,151,133,6,0.0040844111640571815,1490
M-2022-7,151,168,6,0.0040844111640571815,1491
M-2022-7,115,19,56,0.004074208803201164,1492
M-2022-7,115,156,56,0.004074208803201164,1493
M-2022-7,160,45,5,0.0040650406504065045,1494
M-2022-7,28,96,43,0.004064656394744305,1495
M-2022-7,8,115,5,0.004038772213247173,1496
M-2022-7,19,156,40,0.004033071183706392,1497
M-2022-7,156,117,79,0.004030200999897969,1498
M-2022-7,68,77,14,0.004008016032064128,1499
M-2022-7,71,79,313,0.004004810891038436,1500
M-2022-7,144,61,12,0.003997335109926716,1501
M-2022-7,144,171,12,0.003997335109926716,1502
M-2022-7,49,46,55,0.003996802557953637,1503
M-2022-7,53,14,18,0.003984945760460483,1504
M-2022-7,155,176,20,0.003984857541342897,1505
M-2022-7,9,45,5,0.00398406374501992,1506
M-2022-7,9,96,5,0.00398406374501992,1507
M-2022-7,9,149,5,0.00398406374501992,1508
M-2022-7,9,159,5,0.00398406374501992,1509
M-2022-7,9,162,5,0.00398406374501992,1510
M-2022-7,149,104,131,0.003983821427485327,1511
M-2022-7,149,155,131,0.003983821427485327,1512
M-2022-7,175,80,128,0.003976637256120293,1513
M-2022-7,117,124,179,0.003974333355536313,1514
M-2022-7,32,142,8,0.003972194637537239,1515
M-2022-7,113,14,8,0.003972194637537239,1516
M-2022-7,159,112,6,0.003968253968253968,1517
M-2022-7,52,93,4,0.0039603960396039604,1518
M-2022-7,52,141,4,0.0039603960396039604,1519
M-2022-7,52,142,4,0.0039603960396039604,1520
M-2022-7,52,157,4,0.0039603960396039604,1521
M-2022-7,139,19,4,0.003956478733926805,1522
M-2022-7,139,125,4,0.003956478733926805,1523
M-2022-7,139,149,4,0.003956478733926805,1524
M-2022-7,112,19,7,0.003932584269662922,1525
M-2022-7,112,86,7,0.003932584269662922,1526
M-2022-7,112,133,7,0.003932584269662922,1527
M-2022-7,112,143,7,0.003932584269662922,1528
M-2022-7,20,117,5,0.003927729772191673,1529
M-2022-7,20,124,5,0.003927729772191673,1530
M-2022-7,163,64,5,0.003918495297805642,1531
M-2022-7,163,112,5,0.003918495297805642,1532
M-2022-7,163,136,5,0.003918495297805642,1533
M-2022-7,130,65,18,0.00391815411406182,1534
M-2022-7,65,106,8,0.003913894324853229,1535
M-2022-7,72,79,31,0.003908712646576724,1536
M-2022-7,71,78,305,0.0039024515072419263,1537
M-2022-7,149,83,128,0.0038925888757108534,1538
M-2022-7,90,175,14,0.003883495145631068,1539
M-2022-7,14,83,19,0.003879926485603431,1540
M-2022-7,11,117,5,0.003875968992248062,1541
M-2022-7,11,175,5,0.003875968992248062,1542
M-2022-7,2,25,19,0.0038672908609810705,1543
M-2022-7,66,93,10,0.003865481252415926,1544
M-2022-7,66,148,10,0.003865481252415926,1545
M-2022-7,12,63,7,0.003861003861003861,1546
M-2022-7,12,88,7,0.003861003861003861,1547
M-2022-7,12,125,7,0.003861003861003861,1548
M-2022-7,153,125,154,0.003857232310582342,1549
M-2022-7,172,170,20,0.003833620854897451,1550
M-2022-7,149,99,126,0.0038317671745278716,1551
M-2022-7,19,153,38,0.0038314176245210726,1552
M-2022-7,25,153,134,0.0038276965265082266,1553
M-2022-7,155,158,19,0.003785614664275752,1554
M-2022-7,72,74,30,0.0037826251418484427,1555
M-2022-7,142,82,87,0.003782279801756369,1556
M-2022-7,35,149,12,0.003780718336483932,1557
M-2022-7,49,82,52,0.0037787951457016206,1558
M-2022-7,53,71,17,0.003763559884879345,1559
M-2022-7,95,71,200,0.003762227238525207,1560
M-2022-7,146,88,18,0.0037609694943585457,1561
M-2022-7,43,18,5,0.0037593984962406013,1562
M-2022-7,43,143,5,0.0037593984962406013,1563
M-2022-7,43,160,5,0.0037593984962406013,1564
M-2022-7,43,175,5,0.0037593984962406013,1565
M-2022-7,111,5,5,0.0037593984962406013,1566
M-2022-7,111,66,5,0.0037593984962406013,1567
M-2022-7,174,104,4,0.0037488284910965324,1568
M-2022-7,174,138,4,0.0037488284910965324,1569
M-2022-7,87,125,34,0.0037432566332709456,1570
M-2022-7,74,86,13,0.003742084052964882,1571
M-2022-7,34,153,3,0.003740648379052369,1572
M-2022-7,143,2,9,0.003737541528239203,1573
M-2022-7,143,18,9,0.003737541528239203,1574
M-2022-7,97,100,112,0.0037304733038004195,1575
M-2022-7,117,129,168,0.0037301005794977684,1576
M-2022-7,170,82,7,0.0037194473963868225,1577
M-2022-7,15,28,2,0.0037174721189591076,1578
M-2022-7,15,50,2,0.0037174721189591076,1579
M-2022-7,15,51,2,0.0037174721189591076,1580
M-2022-7,15,63,2,0.0037174721189591076,1581
M-2022-7,15,71,2,0.0037174721189591076,1582
M-2022-7,15,122,2,0.0037174721189591076,1583
M-2022-7,15,142,2,0.0037174721189591076,1584
M-2022-7,10,63,5,0.003714710252600297,1585
M-2022-7,10,117,5,0.003714710252600297,1586
M-2022-7,128,49,8,0.003714020427112349,1587
M-2022-7,168,122,8,0.0037105751391465678,1588
M-2022-7,70,2,4,0.0037105751391465678,1589
M-2022-7,70,73,4,0.0037105751391465678,1590
M-2022-7,70,140,4,0.0037105751391465678,1591
M-2022-7,82,140,143,0.003705239156345546,1592
M-2022-7,130,140,17,0.0037004788855028296,1593
M-2022-7,56,28,30,0.003697313285679073,1594
M-2022-7,176,49,6,0.0036968576709796672,1595
M-2022-7,176,109,6,0.0036968576709796672,1596
M-2022-7,176,133,6,0.0036968576709796672,1597
M-2022-7,176,154,6,0.0036968576709796672,1598
M-2022-7,116,122,13,0.003694231315714692,1599
M-2022-7,62,60,33,0.003694167692824359,1600
M-2022-7,149,122,121,0.0036797129215704162,1601
M-2022-7,141,1,5,0.0036656891495601175,1602
M-2022-7,141,25,5,0.0036656891495601175,1603
M-2022-7,141,66,5,0.0036656891495601175,1604
M-2022-7,141,83,5,0.0036656891495601175,1605
M-2022-7,141,129,5,0.0036656891495601175,1606
M-2022-7,33,9,1,0.003663003663003663,1607
M-2022-7,33,50,1,0.003663003663003663,1608
M-2022-7,33,69,1,0.003663003663003663,1609
M-2022-7,33,77,1,0.003663003663003663,1610
M-2022-7,33,95,1,0.003663003663003663,1611
M-2022-7,33,116,1,0.003663003663003663,1612
M-2022-7,33,117,1,0.003663003663003663,1613
M-2022-7,33,142,1,0.003663003663003663,1614
M-2022-7,33,143,1,0.003663003663003663,1615
M-2022-7,33,162,1,0.003663003663003663,1616
M-2022-7,33,175,1,0.003663003663003663,1617
M-2022-7,82,80,141,0.0036534176296833705,1618
M-2022-7,82,142,141,0.0036534176296833705,1619
M-2022-7,142,108,84,0.0036518563603164943,1620
M-2022-7,172,138,19,0.003641939812152578,1621
M-2022-7,49,142,50,0.003633456870866943,1622
M-2022-7,79,142,39,0.0036228518346493265,1623
M-2022-7,105,68,4,0.0036199095022624436,1624
M-2022-7,105,124,4,0.0036199095022624436,1625
M-2022-7,105,128,4,0.0036199095022624436,1626
M-2022-7,149,97,119,0.0036188912203874344,1627
M-2022-7,126,25,4,0.0036133694670280035,1628
M-2022-7,126,49,4,0.0036133694670280035,1629
M-2022-7,126,88,4,0.0036133694670280035,1630
M-2022-7,126,175,4,0.0036133694670280035,1631
M-2022-7,13,17,4,0.003587443946188341,1632
M-2022-7,13,68,4,0.003587443946188341,1633
M-2022-7,13,132,4,0.003587443946188341,1634
M-2022-7,46,77,15,0.003586800573888092,1635
M-2022-7,155,139,18,0.0035863717872086074,1636
M-2022-7,175,142,115,0.003572760034795576,1637
M-2022-7,156,82,70,0.0035710641771247833,1638
M-2022-7,1,157,18,0.0035707200952192026,1639
M-2022-7,123,153,4,0.003568242640499554,1640
M-2022-7,123,163,4,0.003568242640499554,1641
M-2022-7,123,166,4,0.003568242640499554,1642
M-2022-7,96,149,135,0.0035627573102501846,1643
M-2022-7,23,2,20,0.003553028957186001,1644
M-2022-7,146,99,17,0.0035520267446719597,1645
M-2022-7,117,97,159,0.0035302737627389597,1646
M-2022-7,164,133,6,0.0035252643948296123,1647
M-2022-7,84,117,4,0.003524229074889868,1648
M-2022-7,136,25,52,0.0035232739345484113,1649
M-2022-7,41,42,7,0.0035140562248995983,1650
M-2022-7,173,175,6,0.0034924330616996507,1651
M-2022-7,125,129,10,0.0034831069313827935,1652
M-2022-7,29,86,69,0.00348185900994096,1653
M-2022-7,93,132,86,0.0034817813765182187,1654
M-2022-7,71,142,272,0.0034802190490813246,1655
M-2022-7,85,78,5,0.003479471120389701,1656
M-2022-7,66,104,9,0.003478933127174333,1657
M-2022-7,14,154,17,0.0034715131713293854,1658
M-2022-7,149,2,114,0.003466836967429979,1659
M-2022-7,35,153,11,0.003465658475110271,1660
M-2022-7,2,157,17,0.0034602076124567475,1661
M-2022-7,74,49,12,0.0034542314335060447,1662
M-2022-7,56,116,28,0.0034508257333004683,1663
M-2022-7,91,14,9,0.0034495975469528554,1664
M-2022-7,91,28,9,0.0034495975469528554,1665
M-2022-7,19,93,34,0.0034281105061504335,1666
M-2022-7,25,71,120,0.0034277879341864715,1667
M-2022-7,77,142,120,0.0034205575508807935,1668
M-2022-7,116,155,12,0.0034100596760443308,1669
M-2022-7,67,28,4,0.003404255319148936,1670
M-2022-7,67,29,4,0.003404255319148936,1671
M-2022-7,67,122,4,0.003404255319148936,1672
M-2022-7,67,175,4,0.003404255319148936,1673
M-2022-7,151,122,5,0.0034036759700476512,1674
M-2022-7,151,163,5,0.0034036759700476512,1675
M-2022-7,28,27,36,0.003402968144437092,1676
M-2022-7,63,62,29,0.003387454736596192,1677
M-2022-7,155,63,17,0.0033871289101414623,1678
M-2022-7,155,68,17,0.0033871289101414623,1679
M-2022-7,153,117,135,0.0033813400125234814,1680
M-2022-7,29,160,67,0.0033809355603774535,1681
M-2022-7,1,112,17,0.0033723467565959135,1682
M-2022-7,1,142,17,0.0033723467565959135,1683
M-2022-7,112,29,6,0.0033707865168539327,1684
M-2022-7,112,115,6,0.0033707865168539327,1685
M-2022-7,156,93,66,0.003367003367003367,1686
M-2022-7,31,142,20,0.003367003367003367,1687
M-2022-7,171,156,21,0.003363767419509851,1688
M-2022-7,62,143,30,0.0033583342662039627,1689
M-2022-7,115,135,46,0.003346671516915242,1690
M-2022-7,129,124,65,0.0033458588562310185,1691
M-2022-7,149,125,110,0.003345193565064015,1692
M-2022-7,146,162,16,0.003343083994985374,1693
M-2022-7,140,116,46,0.0033306784447179783,1694
M-2022-7,29,54,66,0.0033304738355957007,1695
M-2022-7,143,66,8,0.0033222591362126247,1696
M-2022-7,143,68,8,0.0033222591362126247,1697
M-2022-7,53,176,15,0.003320788133717069,1698
M-2022-7,40,175,4,0.0033195020746887966,1699
M-2022-7,120,25,5,0.0033112582781456954,1700
M-2022-7,120,51,5,0.0033112582781456954,1701
M-2022-7,120,129,5,0.0033112582781456954,1702
M-2022-7,12,25,6,0.003309431880860452,1703
M-2022-7,12,86,6,0.003309431880860452,1704
M-2022-7,12,136,6,0.003309431880860452,1705
M-2022-7,28,156,35,0.003308441251536062,1706
M-2022-7,159,71,5,0.0033068783068783067,1707
M-2022-7,159,138,5,0.0033068783068783067,1708
M-2022-7,159,155,5,0.0033068783068783067,1709
M-2022-7,161,89,5,0.0033068783068783067,1710
M-2022-7,161,122,5,0.0033068783068783067,1711
M-2022-7,161,153,5,0.0033068783068783067,1712
M-2022-7,18,23,41,0.0033061849850818483,1713
M-2022-7,69,45,2,0.003305785123966942,1714
M-2022-7,69,61,2,0.003305785123966942,1715
M-2022-7,69,110,2,0.003305785123966942,1716
M-2022-7,69,112,2,0.003305785123966942,1717
M-2022-7,69,114,2,0.003305785123966942,1718
M-2022-7,69,123,2,0.003305785123966942,1719
M-2022-7,69,144,2,0.003305785123966942,1720
M-2022-7,69,171,2,0.003305785123966942,1721
M-2022-7,86,171,55,0.0032816229116945108,1722
M-2022-7,154,15,4,0.003281378178835111,1723
M-2022-7,154,32,4,0.003281378178835111,1724
M-2022-7,154,77,4,0.003281378178835111,1725
M-2022-7,154,106,4,0.003281378178835111,1726
M-2022-7,154,139,4,0.003281378178835111,1727
M-2022-7,154,158,4,0.003281378178835111,1728
M-2022-7,61,63,40,0.003280032800328003,1729
M-2022-7,166,28,5,0.0032679738562091504,1730
M-2022-7,14,51,16,0.0032673065141923625,1731
M-2022-7,130,82,15,0.0032651284283848497,1732
M-2022-7,117,133,147,0.0032638380070605477,1733
M-2022-7,124,129,66,0.003258132991064817,1734
M-2022-7,2,1,16,0.003256665988194586,1735
M-2022-7,2,136,16,0.003256665988194586,1736
M-2022-7,153,25,130,0.003256105197244834,1737
M-2022-7,160,135,4,0.0032520325203252032,1738
M-2022-7,160,154,4,0.0032520325203252032,1739
M-2022-7,160,166,4,0.0032520325203252032,1740
M-2022-7,128,61,7,0.0032497678737233053,1741
M-2022-7,51,156,50,0.0032473858543872183,1742
M-2022-7,127,46,7,0.003236245954692557,1743
M-2022-7,8,117,4,0.0032310177705977385,1744
M-2022-7,82,70,124,0.003212934653054879,1745
M-2022-7,157,17,3,0.0032017075773745998,1746
M-2022-7,157,53,3,0.0032017075773745998,1747
M-2022-7,157,86,3,0.0032017075773745998,1748
M-2022-7,157,93,3,0.0032017075773745998,1749
M-2022-7,157,124,3,0.0032017075773745998,1750
M-2022-7,157,129,3,0.0032017075773745998,1751
M-2022-7,157,142,3,0.0032017075773745998,1752
M-2022-7,157,158,3,0.0032017075773745998,1753
M-2022-7,73,75,48,0.0031970161182895964,1754
M-2022-7,37,115,3,0.003194888178913738,1755
M-2022-7,37,160,3,0.003194888178913738,1756
M-2022-7,37,168,3,0.003194888178913738,1757
M-2022-7,0,72,2,0.003189792663476874,1758
M-2022-7,0,91,2,0.003189792663476874,1759
M-2022-7,0,95,2,0.003189792663476874,1760
M-2022-7,0,129,2,0.003189792663476874,1761
M-2022-7,0,153,2,0.003189792663476874,1762
M-2022-7,135,86,6,0.003188097768331562,1763
M-2022-7,135,122,6,0.003188097768331562,1764
M-2022-7,135,153,6,0.003188097768331562,1765
M-2022-7,135,171,6,0.003188097768331562,1766
M-2022-7,170,28,6,0.003188097768331562,1767
M-2022-7,170,68,6,0.003188097768331562,1768
M-2022-7,170,86,6,0.003188097768331562,1769
M-2022-7,155,93,16,0.0031878860330743176,1770
M-2022-7,155,140,16,0.0031878860330743176,1771
M-2022-7,155,154,16,0.0031878860330743176,1772
M-2022-7,9,28,4,0.0031872509960159364,1773
M-2022-7,9,68,4,0.0031872509960159364,1774
M-2022-7,9,129,4,0.0031872509960159364,1775
M-2022-7,9,155,4,0.0031872509960159364,1776
M-2022-7,42,168,2,0.0031746031746031746,1777
M-2022-7,5,83,3,0.003161222339304531,1778
M-2022-7,5,117,3,0.003161222339304531,1779
M-2022-7,5,149,3,0.003161222339304531,1780
M-2022-7,16,25,3,0.003161222339304531,1781
M-2022-7,16,53,3,0.003161222339304531,1782
M-2022-7,16,79,3,0.003161222339304531,1783
M-2022-7,16,82,3,0.003161222339304531,1784
M-2022-7,16,93,3,0.003161222339304531,1785
M-2022-7,16,172,3,0.003161222339304531,1786
M-2022-7,137,51,5,0.0031545741324921135,1787
M-2022-7,137,62,5,0.0031545741324921135,1788
M-2022-7,137,71,5,0.0031545741324921135,1789
M-2022-7,26,18,3,0.0031512605042016808,1790
M-2022-7,26,46,3,0.0031512605042016808,1791
M-2022-7,26,66,3,0.0031512605042016808,1792
M-2022-7,26,68,3,0.0031512605042016808,1793
M-2022-7,26,99,3,0.0031512605042016808,1794
M-2022-7,26,117,3,0.0031512605042016808,1795
M-2022-7,26,122,3,0.0031512605042016808,1796
M-2022-7,26,138,3,0.0031512605042016808,1797
M-2022-7,26,158,3,0.0031512605042016808,1798
M-2022-7,26,175,3,0.0031512605042016808,1799
M-2022-7,35,135,10,0.00315059861373661,1800
M-2022-7,68,150,11,0.0031491554537646724,1801
M-2022-7,20,93,4,0.003142183817753339,1802
M-2022-7,125,153,9,0.003134796238244514,1803
M-2022-7,125,156,9,0.003134796238244514,1804
M-2022-7,163,25,4,0.003134796238244514,1805
M-2022-7,163,54,4,0.003134796238244514,1806
M-2022-7,97,25,94,0.003130932951403924,1807
M-2022-7,138,115,88,0.0031281103369827953,1808
M-2022-7,17,153,29,0.003127021781324132,1809
M-2022-7,116,20,11,0.00312588803637397,1810
M-2022-7,116,142,11,0.00312588803637397,1811
M-2022-7,45,64,6,0.0031120331950207467,1812
M-2022-7,45,125,6,0.0031120331950207467,1813
M-2022-7,45,130,6,0.0031120331950207467,1814
M-2022-7,11,149,4,0.0031007751937984496,1815
M-2022-7,11,157,4,0.0031007751937984496,1816
M-2022-7,36,60,4,0.0030959752321981426,1817
M-2022-7,36,71,4,0.0030959752321981426,1818
M-2022-7,36,105,4,0.0030959752321981426,1819
M-2022-7,36,169,4,0.0030959752321981426,1820
M-2022-7,122,156,129,0.003092783505154639,1821
M-2022-7,66,14,8,0.0030923850019327404,1822
M-2022-7,66,20,8,0.0030923850019327404,1823
M-2022-7,66,117,8,0.0030923850019327404,1824
M-2022-7,66,142,8,0.0030923850019327404,1825
M-2022-7,66,176,8,0.0030923850019327404,1826
M-2022-7,56,172,25,0.003081094404732561,1827
M-2022-7,176,17,5,0.0030807147258163892,1828
M-2022-7,176,117,5,0.0030807147258163892,1829
M-2022-7,176,172,5,0.0030807147258163892,1830
M-2022-7,172,155,16,0.0030668966839179604,1831
M-2022-7,14,11,15,0.00306309985705534,1832
M-2022-7,14,122,15,0.00306309985705534,1833
M-2022-7,4,3,4,0.0030627871362940277,1834
M-2022-7,4,124,4,0.0030627871362940277,1835
M-2022-7,138,124,86,0.0030570169202331866,1836
M-2022-7,138,140,86,0.0030570169202331866,1837
M-2022-7,2,142,15,0.003053124363932424,1838
M-2022-7,49,153,42,0.003052103771528232,1839
M-2022-7,99,28,55,0.0030474290780141845,1840
M-2022-7,158,143,18,0.0030354131534569982,1841
M-2022-7,158,155,18,0.0030354131534569982,1842
M-2022-7,19,49,30,0.0030248033877797943,1843
M-2022-7,124,166,61,0.0030113047341659674,1844
M-2022-7,43,54,4,0.0030075187969924814,1845
M-2022-7,43,131,4,0.0030075187969924814,1846
M-2022-7,111,46,4,0.0030075187969924814,1847
M-2022-7,111,61,4,0.0030075187969924814,1848
M-2022-7,111,82,4,0.0030075187969924814,1849
M-2022-7,111,177,4,0.0030075187969924814,1850
M-2022-7,165,98,17,0.002991377793418969,1851
M-2022-7,155,116,15,0.002988643156007173,1852
M-2022-7,132,60,32,0.002987303958177745,1853
M-2022-7,132,175,32,0.002987303958177745,1854
M-2022-7,49,93,41,0.002979434634110893,1855
M-2022-7,32,141,6,0.0029791459781529296,1856
M-2022-7,29,12,59,0.0029772417621234293,1857
M-2022-7,152,53,1,0.002976190476190476,1858
