period,true_class,pred_class,confusion_count,confusion_rate,rank_in_period
M-2022-5,18,156,76,0.0027988509980113427,1710
M-2022-5,91,0,13,0.0027896995708154505,1711
M-2022-5,90,96,20,0.002789400278940028,1712
M-2022-5,76,82,35,0.002786624203821656,1713
M-2022-5,87,125,32,0.002785515320334262,1714
M-2022-5,110,122,24,0.0027832540879044417,1715
M-2022-5,161,45,9,0.0027820710973724882,1716
M-2022-5,102,117,210,0.0027810885975367503,1717
M-2022-5,66,93,18,0.002778206513350826,1718
M-2022-5,14,60,29,0.0027767139027192645,1719
M-2022-5,31,71,29,0.0027764480612733366,1720
M-2022-5,116,49,11,0.0027763755678950025,1721
M-2022-5,154,32,8,0.002775850104094379,1722
M-2022-5,154,139,8,0.002775850104094379,1723
M-2022-5,148,93,20,0.0027704668236597867,1724
M-2022-5,111,109,7,0.002766798418972332,1725
M-2022-5,26,93,7,0.0027569909413154787,1726
M-2022-5,61,156,53,0.002753532834580216,1727
M-2022-5,159,28,8,0.0027481964960494676,1728
M-2022-5,51,117,63,0.00274593557947958,1729
M-2022-5,9,110,5,0.0027412280701754384,1730
M-2022-5,9,160,5,0.0027412280701754384,1731
M-2022-5,28,83,59,0.002739980495054103,1732
M-2022-5,103,28,7,0.0027290448343079924,1733
M-2022-5,103,133,7,0.0027290448343079924,1734
M-2022-5,105,63,10,0.002728512960436562,1735
M-2022-5,105,93,10,0.002728512960436562,1736
M-2022-5,20,127,6,0.0027260336210813267,1737
M-2022-5,20,140,6,0.0027260336210813267,1738
M-2022-5,32,22,8,0.00272572402044293,1739
M-2022-5,32,28,8,0.00272572402044293,1740
M-2022-5,32,81,8,0.00272572402044293,1741
M-2022-5,32,111,8,0.00272572402044293,1742
M-2022-5,176,117,11,0.002717391304347826,1743
M-2022-5,176,124,11,0.002717391304347826,1744
M-2022-5,176,153,11,0.002717391304347826,1745
M-2022-5,176,175,11,0.002717391304347826,1746
M-2022-5,4,28,11,0.0027147087857847976,1747
M-2022-5,15,63,4,0.0027137042062415195,1748
M-2022-5,15,82,4,0.0027137042062415195,1749
M-2022-5,15,99,4,0.0027137042062415195,1750
M-2022-5,15,117,4,0.0027137042062415195,1751
M-2022-5,15,125,4,0.0027137042062415195,1752
M-2022-5,150,73,6,0.0027100271002710027,1753
M-2022-5,150,84,6,0.0027100271002710027,1754
M-2022-5,119,32,8,0.002708192281651997,1755
M-2022-5,168,12,15,0.0027036770007209804,1756
M-2022-5,155,142,29,0.002687922884419316,1757
M-2022-5,114,122,9,0.0026849642004773268,1758
M-2022-5,75,73,83,0.002683218569165616,1759
M-2022-5,68,122,24,0.0026827632461435278,1760
M-2022-5,130,71,21,0.0026813074565883556,1761
M-2022-5,130,117,21,0.0026813074565883556,1762
M-2022-5,14,86,28,0.002680965147453083,1763
M-2022-5,14,141,28,0.002680965147453083,1764
M-2022-5,14,171,28,0.002680965147453083,1765
M-2022-5,39,86,23,0.0026784674507977176,1766
M-2022-5,39,153,23,0.0026784674507977176,1767
M-2022-5,97,149,123,0.0026772304812485038,1768
M-2022-5,123,51,12,0.0026749888542131075,1769
M-2022-5,19,17,51,0.0026740771812080537,1770
M-2022-5,135,134,9,0.00267379679144385,1771
M-2022-5,135,142,9,0.00267379679144385,1772
M-2022-5,64,4,3,0.00267379679144385,1773
M-2022-5,64,60,3,0.00267379679144385,1774
M-2022-5,64,86,3,0.00267379679144385,1775
M-2022-5,64,90,3,0.00267379679144385,1776
M-2022-5,64,144,3,0.00267379679144385,1777
M-2022-5,64,155,3,0.00267379679144385,1778
M-2022-5,64,175,3,0.00267379679144385,1779
M-2022-5,165,55,15,0.002670464660850988,1780
M-2022-5,143,61,13,0.002656856734109953,1781
M-2022-5,143,175,13,0.002656856734109953,1782
M-2022-5,47,96,10,0.0026553372278279343,1783
M-2022-5,60,93,119,0.002650275049553462,1784
M-2022-5,90,14,19,0.0026499302649930266,1785
M-2022-5,96,156,158,0.0026485181708461847,1786
M-2022-5,117,25,247,0.002645701003652567,1787
M-2022-5,85,150,6,0.0026455026455026454,1788
M-2022-5,85,153,6,0.0026455026455026454,1789
M-2022-5,142,82,173,0.0026397705078125,1790
M-2022-5,171,136,19,0.0026377898098014717,1791
M-2022-5,171,149,19,0.0026377898098014717,1792
M-2022-5,54,133,21,0.0026371970362928546,1793
M-2022-5,152,149,3,0.0026292725679228747,1794
M-2022-5,2,1,23,0.0026285714285714285,1795
M-2022-5,139,63,7,0.0026246719160104987,1796
M-2022-5,139,71,7,0.0026246719160104987,1797
M-2022-5,139,86,7,0.0026246719160104987,1798
M-2022-5,66,127,17,0.0026238617070535575,1799
M-2022-5,66,141,17,0.0026238617070535575,1800
M-2022-5,172,96,22,0.002621544327931363,1801
M-2022-5,172,142,22,0.002621544327931363,1802
M-2022-5,172,156,22,0.002621544327931363,1803
M-2022-5,172,170,22,0.002621544327931363,1804
M-2022-5,115,175,74,0.002618542108987969,1805
M-2022-5,162,10,1,0.002617801047120419,1806
M-2022-5,162,15,1,0.002617801047120419,1807
M-2022-5,162,43,1,0.002617801047120419,1808
M-2022-5,162,67,1,0.002617801047120419,1809
M-2022-5,162,88,1,0.002617801047120419,1810
M-2022-5,162,99,1,0.002617801047120419,1811
M-2022-5,162,126,1,0.002617801047120419,1812
M-2022-5,162,131,1,0.002617801047120419,1813
M-2022-5,162,143,1,0.002617801047120419,1814
M-2022-5,162,146,1,0.002617801047120419,1815
M-2022-5,162,148,1,0.002617801047120419,1816
M-2022-5,162,153,1,0.002617801047120419,1817
M-2022-5,162,175,1,0.002617801047120419,1818
M-2022-5,17,175,24,0.0026084121291164004,1819
M-2022-5,125,10,12,0.002608128667680939,1820
M-2022-5,125,124,12,0.002608128667680939,1821
M-2022-5,49,153,121,0.0026061859222882744,1822
M-2022-5,40,142,6,0.0026019080659150044,1823
M-2022-5,128,136,8,0.0025982461838259174,1824
M-2022-5,63,133,32,0.0025959276385170765,1825
M-2022-5,142,175,170,0.002593994140625,1826
M-2022-5,13,132,7,0.002589715131335553,1827
M-2022-5,104,99,8,0.0025889967637540453,1828
M-2022-5,49,71,120,0.0025846471956577927,1829
M-2022-5,72,74,51,0.002583717513551852,1830
M-2022-5,141,49,6,0.0025806451612903226,1831
M-2022-5,141,51,6,0.0025806451612903226,1832
M-2022-5,141,77,6,0.0025806451612903226,1833
M-2022-5,141,142,6,0.0025806451612903226,1834
M-2022-5,147,71,7,0.002577319587628866,1835
M-2022-5,147,116,7,0.002577319587628866,1836
M-2022-5,51,25,59,0.002571590463322146,1837
M-2022-5,132,117,50,0.0025687130747495505,1838
M-2022-5,80,142,11,0.0025676937441643324,1839
M-2022-5,113,129,12,0.0025657472738935213,1840
M-2022-5,96,68,153,0.002564704304680166,1841
M-2022-5,10,14,6,0.0025630072618539087,1842
M-2022-5,10,29,6,0.0025630072618539087,1843
M-2022-5,10,108,6,0.0025630072618539087,1844
M-2022-5,10,130,6,0.0025630072618539087,1845
M-2022-5,52,24,6,0.0025575447570332483,1846
M-2022-5,52,124,6,0.0025575447570332483,1847
M-2022-5,86,133,67,0.0025566664122719986,1848
M-2022-5,16,15,5,0.002553626149131767,1849
M-2022-5,16,19,5,0.002553626149131767,1850
M-2022-5,16,74,5,0.002553626149131767,1851
M-2022-5,16,77,5,0.002553626149131767,1852
M-2022-5,16,104,5,0.002553626149131767,1853
M-2022-5,16,136,5,0.002553626149131767,1854
M-2022-5,16,142,5,0.002553626149131767,1855
M-2022-5,57,53,9,0.002553191489361702,1856
M-2022-5,112,125,8,0.0025477707006369425,1857
M-2022-5,18,175,69,0.0025410620902997717,1858
M-2022-5,45,25,8,0.0025348542458808617,1859
M-2022-5,45,29,8,0.0025348542458808617,1860
M-2022-5,45,64,8,0.0025348542458808617,1861
M-2022-5,45,141,8,0.0025348542458808617,1862
M-2022-5,67,28,4,0.002530044275774826,1863
M-2022-5,67,71,4,0.002530044275774826,1864
M-2022-5,67,133,4,0.002530044275774826,1865
M-2022-5,67,139,4,0.002530044275774826,1866
M-2022-5,51,140,58,0.0025280041842827877,1867
M-2022-5,173,71,12,0.002527379949452401,1868
M-2022-5,173,138,12,0.002527379949452401,1869
M-2022-5,116,50,10,0.002523977788995457,1870
M-2022-5,99,11,64,0.002520975302320085,1871
M-2022-5,2,50,22,0.002514285714285714,1872
M-2022-5,2,93,22,0.002514285714285714,1873
M-2022-5,153,117,200,0.0025108279455150337,1874
M-2022-5,156,68,87,0.002510460251046025,1875
M-2022-5,156,140,87,0.002510460251046025,1876
M-2022-5,43,140,8,0.0025031289111389237,1877
M-2022-5,43,156,8,0.0025031289111389237,1878
M-2022-5,155,93,27,0.0025025488923903975,1879
M-2022-5,155,117,27,0.0025025488923903975,1880
M-2022-5,155,124,27,0.0025025488923903975,1881
M-2022-5,155,143,27,0.0025025488923903975,1882
M-2022-5,171,155,18,0.0024989587671803417,1883
M-2022-5,61,153,48,0.0024937655860349127,1884
M-2022-5,14,125,26,0.00248946763692072,1885
M-2022-5,14,139,26,0.00248946763692072,1886
M-2022-5,88,18,1,0.0024875621890547263,1887
M-2022-5,88,42,1,0.0024875621890547263,1888
M-2022-5,88,49,1,0.0024875621890547263,1889
M-2022-5,88,64,1,0.0024875621890547263,1890
M-2022-5,88,76,1,0.0024875621890547263,1891
M-2022-5,88,122,1,0.0024875621890547263,1892
M-2022-5,88,134,1,0.0024875621890547263,1893
M-2022-5,88,135,1,0.0024875621890547263,1894
M-2022-5,88,142,1,0.0024875621890547263,1895
M-2022-5,88,160,1,0.0024875621890547263,1896
M-2022-5,88,171,1,0.0024875621890547263,1897
M-2022-5,88,176,1,0.0024875621890547263,1898
M-2022-5,11,115,5,0.0024838549428713363,1899
M-2022-5,11,135,5,0.0024838549428713363,1900
M-2022-5,11,156,5,0.0024838549428713363,1901
M-2022-5,11,160,5,0.0024838549428713363,1902
M-2022-5,146,60,14,0.002482709700301472,1903
M-2022-5,70,140,7,0.0024805102763997165,1904
M-2022-5,133,148,141,0.002478336526461955,1905
M-2022-5,84,51,6,0.002474226804123711,1906
M-2022-5,149,122,184,0.0024729853233697112,1907
M-2022-5,29,125,79,0.0024713758368266284,1908
M-2022-5,176,93,10,0.0024703557312252965,1909
M-2022-5,28,4,53,0.002461338410811313,1910
M-2022-5,28,129,53,0.002461338410811313,1911
M-2022-5,158,155,36,0.0024566671216050225,1912
M-2022-5,105,46,9,0.0024556616643929058,1913
M-2022-5,105,156,9,0.0024556616643929058,1914
M-2022-5,21,142,7,0.0024535576586049773,1915
M-2022-5,156,28,85,0.002452748521136921,1916
M-2022-5,143,28,12,0.002452483139178418,1917
M-2022-5,157,1,5,0.0024473813020068525,1918
M-2022-5,157,18,5,0.0024473813020068525,1919
M-2022-5,157,122,5,0.0024473813020068525,1920
M-2022-5,157,143,5,0.0024473813020068525,1921
M-2022-5,157,149,5,0.0024473813020068525,1922
M-2022-5,157,176,5,0.0024473813020068525,1923
M-2022-5,115,19,69,0.0024416135881104033,1924
M-2022-5,115,49,69,0.0024416135881104033,1925
M-2022-5,87,124,28,0.002437325905292479,1926
M-2022-5,126,49,5,0.0024366471734892786,1927
M-2022-5,126,63,5,0.0024366471734892786,1928
M-2022-5,126,143,5,0.0024366471734892786,1929
M-2022-5,71,142,410,0.0024303209209138006,1930
M-2022-5,154,29,7,0.0024288688410825814,1931
M-2022-5,154,62,7,0.0024288688410825814,1932
M-2022-5,154,72,7,0.0024288688410825814,1933
M-2022-5,41,129,6,0.0024271844660194173,1934
M-2022-5,8,149,5,0.0024271844660194173,1935
M-2022-5,8,171,5,0.0024271844660194173,1936
M-2022-5,177,14,4,0.0024271844660194173,1937
M-2022-5,177,83,4,0.0024271844660194173,1938
M-2022-5,74,49,26,0.0024265048996733552,1939
M-2022-5,121,25,6,0.002426202992317024,1940
M-2022-5,163,28,6,0.002425222312045271,1941
M-2022-5,163,72,6,0.002425222312045271,1942
M-2022-5,163,82,6,0.002425222312045271,1943
M-2022-5,163,104,6,0.002425222312045271,1944
M-2022-5,163,124,6,0.002425222312045271,1945
M-2022-5,163,171,6,0.002425222312045271,1946
M-2022-5,50,23,18,0.0024239159709130084,1947
M-2022-5,53,91,25,0.0024215420379697793,1948
M-2022-5,117,129,226,0.00242076286164162,1949
M-2022-5,142,46,158,0.002410888671875,1950
M-2022-5,170,14,9,0.00241028387787895,1951
M-2022-5,170,154,9,0.00241028387787895,1952
M-2022-5,159,124,7,0.0024046719340432843,1953
M-2022-5,2,49,21,0.0024,1954
M-2022-5,2,108,21,0.0024,1955
M-2022-5,151,2,6,0.0024,1956
M-2022-5,151,122,6,0.0024,1957
M-2022-5,151,149,6,0.0024,1958
M-2022-5,14,90,25,0.0023937188816545384,1959
M-2022-5,14,143,25,0.0023937188816545384,1960
M-2022-5,125,25,11,0.0023907846120408607,1961
M-2022-5,61,29,46,0.0023898586866167915,1962
M-2022-5,61,155,46,0.0023898586866167915,1963
M-2022-5,47,53,9,0.002389803505045141,1964
M-2022-5,120,71,7,0.002386634844868735,1965
M-2022-5,120,82,7,0.002386634844868735,1966
M-2022-5,120,129,7,0.002386634844868735,1967
M-2022-5,32,2,7,0.002385008517887564,1968
M-2022-5,32,19,7,0.002385008517887564,1969
M-2022-5,32,24,7,0.002385008517887564,1970
M-2022-5,32,124,7,0.002385008517887564,1971
M-2022-5,32,141,7,0.002385008517887564,1972
M-2022-5,32,142,7,0.002385008517887564,1973
M-2022-5,32,159,7,0.002385008517887564,1974
M-2022-5,149,99,177,0.0023789043599806462,1975
M-2022-5,135,46,8,0.0023767082590612004,1976
M-2022-5,135,129,8,0.0023767082590612004,1977
M-2022-5,3,107,4,0.0023752969121140144,1978
M-2022-5,3,111,4,0.0023752969121140144,1979
M-2022-5,111,49,6,0.0023715415019762848,1980
M-2022-5,111,55,6,0.0023715415019762848,1981
M-2022-5,111,63,6,0.0023715415019762848,1982
M-2022-5,111,71,6,0.0023715415019762848,1983
M-2022-5,111,82,6,0.0023715415019762848,1984
M-2022-5,111,86,6,0.0023715415019762848,1985
M-2022-5,111,107,6,0.0023715415019762848,1986
M-2022-5,90,49,17,0.002370990237099024,1987
M-2022-5,28,172,51,0.002368457716063716,1988
M-2022-5,129,25,98,0.002368064952638701,1989
M-2022-5,166,153,10,0.0023679848448969927,1990
M-2022-5,166,160,10,0.0023679848448969927,1991
M-2022-5,82,79,195,0.002367194328445178,1992
M-2022-5,122,156,144,0.002366786101706058,1993
M-2022-5,99,101,60,0.0023634143459250797,1994
M-2022-5,26,18,6,0.0023631350925561244,1995
M-2022-5,26,25,6,0.0023631350925561244,1996
M-2022-5,26,49,6,0.0023631350925561244,1997
M-2022-5,26,112,6,0.0023631350925561244,1998
M-2022-5,26,156,6,0.0023631350925561244,1999
M-2022-5,91,53,11,0.0023605150214592273,2000
M-2022-5,25,71,151,0.002359522470154385,2001
M-2022-5,160,50,5,0.00235626767200754,2002
M-2022-5,160,134,5,0.00235626767200754,2003
M-2022-5,160,149,5,0.00235626767200754,2004
M-2022-5,168,104,13,0.002343186733958183,2005
M-2022-5,168,166,13,0.002343186733958183,2006
M-2022-5,124,153,79,0.0023397701694112074,2007
M-2022-5,12,49,8,0.002333722287047841,2008
M-2022-5,12,136,8,0.002333722287047841,2009
M-2022-5,69,39,2,0.002333722287047841,2010
M-2022-5,69,45,2,0.002333722287047841,2011
M-2022-5,69,66,2,0.002333722287047841,2012
M-2022-5,69,96,2,0.002333722287047841,2013
M-2022-5,69,123,2,0.002333722287047841,2014
M-2022-5,69,134,2,0.002333722287047841,2015
M-2022-5,69,153,2,0.002333722287047841,2016
M-2022-5,74,142,25,0.0023331777881474567,2017
M-2022-5,62,156,37,0.0023267513520311913,2018
M-2022-5,53,18,24,0.002324680356450988,2019
M-2022-5,53,176,24,0.002324680356450988,2020
M-2022-5,155,106,25,0.0023171749003614794,2021
M-2022-5,155,163,25,0.0023171749003614794,2022
M-2022-5,66,117,15,0.0023151720944590217,2023
M-2022-5,76,72,29,0.0023089171974522292,2024
M-2022-5,130,51,18,0.0022982635342185904,2025
M-2022-5,14,46,24,0.002297970126388357,2026
M-2022-5,145,156,5,0.002295684113865932,2027
M-2022-5,35,16,3,0.0022953328232593728,2028
M-2022-5,35,24,3,0.0022953328232593728,2029
M-2022-5,35,53,3,0.0022953328232593728,2030
M-2022-5,35,131,3,0.0022953328232593728,2031
M-2022-5,35,133,3,0.0022953328232593728,2032
M-2022-5,35,138,3,0.0022953328232593728,2033
M-2022-5,35,156,3,0.0022953328232593728,2034
M-2022-5,35,158,3,0.0022953328232593728,2035
M-2022-5,48,47,12,0.0022896393817973667,2036
M-2022-5,50,87,17,0.0022892539725289525,2037
M-2022-5,50,105,17,0.0022892539725289525,2038
M-2022-5,61,142,44,0.00228595178719867,2039
M-2022-5,99,96,58,0.002284633867727577,2040
M-2022-5,17,133,21,0.0022823606129768505,2041
M-2022-5,107,65,8,0.002277904328018223,2042
M-2022-5,142,77,149,0.0022735595703125,2043
M-2022-5,128,2,7,0.0022734654108476776,2044
M-2022-5,5,124,5,0.0022727272727272726,2045
M-2022-5,20,93,5,0.002271694684234439,2046
M-2022-5,116,142,9,0.002271580010095911,2047
M-2022-5,57,51,8,0.0022695035460992908,2048
M-2022-5,127,104,14,0.0022668393782383418,2049
M-2022-5,46,138,23,0.002266233126416396,2050
M-2022-5,104,16,7,0.0022653721682847896,2051
M-2022-5,150,97,5,0.002258355916892502,2052
M-2022-5,150,138,5,0.002258355916892502,2053
M-2022-5,139,138,6,0.0022497187851518562,2054
M-2022-5,139,176,6,0.0022497187851518562,2055
M-2022-5,143,60,11,0.002248109544246883,2056
M-2022-5,143,67,11,0.002248109544246883,2057
M-2022-5,143,127,11,0.002248109544246883,2058
M-2022-5,143,151,11,0.002248109544246883,2059
M-2022-5,143,157,11,0.002248109544246883,2060
M-2022-5,143,163,11,0.002248109544246883,2061
M-2022-5,153,18,179,0.0022471910112359553,2062
M-2022-5,18,93,61,0.0022464461957722617,2063
M-2022-5,89,17,2,0.002244668911335578,2064
M-2022-5,89,50,2,0.002244668911335578,2065
M-2022-5,89,112,2,0.002244668911335578,2066
M-2022-5,89,122,2,0.002244668911335578,2067
M-2022-5,89,133,2,0.002244668911335578,2068
M-2022-5,89,142,2,0.002244668911335578,2069
M-2022-5,89,146,2,0.002244668911335578,2070
M-2022-5,89,149,2,0.002244668911335578,2071
M-2022-5,106,65,9,0.002243270189431705,2072
M-2022-5,1,18,23,0.0022410601188736236,2073
M-2022-5,123,23,10,0.002229157378510923,2074
M-2022-5,28,93,48,0.0022291366739423213,2075
M-2022-5,28,102,48,0.0022291366739423213,2076
M-2022-5,72,80,44,0.002229089619534931,2077
M-2022-5,53,83,23,0.002227818674932197,2078
M-2022-5,155,141,24,0.0022244879043470203,2079
M-2022-5,176,77,9,0.002223320158102767,2080
M-2022-5,176,139,9,0.002223320158102767,2081
M-2022-5,171,82,16,0.0022212966819380813,2082
M-2022-5,13,71,6,0.0022197558268590455,2083
M-2022-5,92,3,6,0.0022189349112426036,2084
M-2022-5,92,46,6,0.0022189349112426036,2085
M-2022-5,92,84,6,0.0022189349112426036,2086
M-2022-5,92,149,6,0.0022189349112426036,2087
M-2022-5,49,142,103,0.0022184888429396055,2088
M-2022-5,45,71,7,0.002217997465145754,2089
M-2022-5,45,125,7,0.002217997465145754,2090
M-2022-5,45,169,7,0.002217997465145754,2091
M-2022-5,39,115,19,0.0022126470245720275,2092
M-2022-5,134,132,28,0.002205940282045222,2093
M-2022-5,85,25,5,0.002204585537918871,2094
M-2022-5,85,78,5,0.002204585537918871,2095
M-2022-5,14,50,23,0.0022022213711221754,2096
M-2022-5,14,91,23,0.0022022213711221754,2097
M-2022-5,140,139,172,0.0022020791724279205,2098
M-2022-5,49,136,102,0.002196950116309124,2099
M-2022-5,9,2,4,0.0021929824561403508,2100
M-2022-5,9,36,4,0.0021929824561403508,2101
M-2022-5,9,68,4,0.0021929824561403508,2102
M-2022-5,9,142,4,0.0021929824561403508,2103
M-2022-5,124,82,74,0.002191683449828219,2104
M-2022-5,149,124,163,0.002190742433202516,2105
M-2022-5,43,115,7,0.002190237797246558,2106
M-2022-5,43,160,7,0.002190237797246558,2107
M-2022-5,43,172,7,0.002190237797246558,2108
M-2022-5,56,59,21,0.002189552705661558,2109
M-2022-5,108,158,30,0.002188662727073758,2110
M-2022-5,153,142,174,0.0021844203125980792,2111
M-2022-5,36,37,2,0.002183406113537118,2112
M-2022-5,36,45,2,0.002183406113537118,2113
M-2022-5,36,49,2,0.002183406113537118,2114
M-2022-5,36,51,2,0.002183406113537118,2115
M-2022-5,36,60,2,0.002183406113537118,2116
M-2022-5,36,93,2,0.002183406113537118,2117
M-2022-5,36,112,2,0.002183406113537118,2118
M-2022-5,36,130,2,0.002183406113537118,2119
M-2022-5,36,136,2,0.002183406113537118,2120
M-2022-5,36,160,2,0.002183406113537118,2121
M-2022-5,36,170,2,0.002183406113537118,2122
M-2022-5,105,11,8,0.00218281036834925,2123
M-2022-5,17,65,20,0.002173676774263667,2124
M-2022-5,46,139,22,0.0021677012513548134,2125
M-2022-5,99,86,55,0.002166463150431323,2126
M-2022-5,168,42,12,0.0021629416005767843,2127
M-2022-5,66,155,14,0.0021608272881617533,2128
M-2022-5,66,171,14,0.0021608272881617533,2129
M-2022-5,93,132,81,0.002159884806143672,2130
M-2022-5,79,80,61,0.00215875712212903,2131
M-2022-5,115,73,61,0.0021585279547062988,2132
M-2022-5,50,46,16,0.0021545919741448962,2133
M-2022-5,58,59,5,0.002152389151958674,2134
M-2022-5,42,54,3,0.002152080344332855,2135
M-2022-5,42,175,3,0.002152080344332855,2136
M-2022-5,141,43,5,0.002150537634408602,2137
M-2022-5,141,60,5,0.002150537634408602,2138
M-2022-5,141,125,5,0.002150537634408602,2139
M-2022-5,91,176,10,0.002145922746781116,2140
M-2022-5,172,17,18,0.0021448999046711154,2141
M-2022-5,172,51,18,0.0021448999046711154,2142
M-2022-5,170,16,8,0.0021424745581146223,2143
M-2022-5,170,28,8,0.0021424745581146223,2144
M-2022-5,113,14,10,0.0021381227282446015,2145
M-2022-5,10,2,5,0.0021358393848782574,2146
M-2022-5,10,104,5,0.0021358393848782574,2147
M-2022-5,155,149,23,0.0021318009083325607,2148
M-2022-5,52,71,5,0.002131287297527707,2149
M-2022-5,52,87,5,0.002131287297527707,2150
M-2022-5,166,156,9,0.002131186360407293,2151
M-2022-5,166,163,9,0.002131186360407293,2152
M-2022-5,61,93,41,0.002130091438071488,2153
M-2022-5,68,175,19,0.002123854236530293,2154
M-2022-5,115,62,60,0.0021231422505307855,2155
M-2022-5,94,17,1,0.0021231422505307855,2156
M-2022-5,94,87,1,0.0021231422505307855,2157
M-2022-5,94,91,1,0.0021231422505307855,2158
M-2022-5,94,92,1,0.0021231422505307855,2159
M-2022-5,94,96,1,0.0021231422505307855,2160
M-2022-5,94,107,1,0.0021231422505307855,2161
M-2022-5,94,110,1,0.0021231422505307855,2162
M-2022-5,94,140,1,0.0021231422505307855,2163
M-2022-5,94,142,1,0.0021231422505307855,2164
M-2022-5,94,152,1,0.0021231422505307855,2165
M-2022-5,94,153,1,0.0021231422505307855,2166
M-2022-5,94,156,1,0.0021231422505307855,2167
M-2022-5,94,165,1,0.0021231422505307855,2168
M-2022-5,94,177,1,0.0021231422505307855,2169
M-2022-5,158,77,31,0.002115463354715436,2170
M-2022-5,153,25,168,0.002109095474232628,2171
M-2022-5,14,49,22,0.0021064726158559937,2172
M-2022-5,14,82,22,0.0021064726158559937,2173
M-2022-5,14,100,22,0.0021064726158559937,2174
M-2022-5,14,140,22,0.0021064726158559937,2175
M-2022-5,137,98,7,0.0021039975954313195,2176
M-2022-5,21,117,6,0.002103049421661409,2177
M-2022-5,21,133,6,0.002103049421661409,2178
M-2022-5,21,153,6,0.002103049421661409,2179
M-2022-5,60,29,94,0.002093494576958197,2180
M-2022-5,174,119,9,0.0020901068276823038,2181
M-2022-5,87,140,24,0.0020891364902506965,2182
M-2022-5,115,148,59,0.0020877565463552723,2183
M-2022-5,171,175,15,0.0020824656393169513,2184
M-2022-5,154,51,6,0.002081887578070784,2185
M-2022-5,154,113,6,0.002081887578070784,2186
M-2022-5,154,116,6,0.002081887578070784,2187
M-2022-5,83,53,59,0.002080248219448558,2188
M-2022-5,62,171,33,0.0020752106653251163,2189
M-2022-5,133,93,118,0.002074068866117097,2190
M-2022-5,153,155,165,0.0020714330550499027,2191
M-2022-5,84,53,5,0.002061855670103093,2192
M-2022-5,34,14,1,0.002061855670103093,2193
M-2022-5,34,42,1,0.002061855670103093,2194
M-2022-5,34,44,1,0.002061855670103093,2195
M-2022-5,34,60,1,0.002061855670103093,2196
M-2022-5,34,105,1,0.002061855670103093,2197
M-2022-5,34,131,1,0.002061855670103093,2198
M-2022-5,34,132,1,0.002061855670103093,2199
M-2022-5,34,143,1,0.002061855670103093,2200
M-2022-5,34,156,1,0.002061855670103093,2201
M-2022-5,34,160,1,0.002061855670103093,2202
M-2022-5,96,25,123,0.0020618211076840554,2203
M-2022-5,159,86,6,0.0020611473720371005,2204
M-2022-5,159,112,6,0.0020611473720371005,2205
M-2022-5,159,117,6,0.0020611473720371005,2206
M-2022-5,159,156,6,0.0020611473720371005,2207
M-2022-5,86,93,54,0.0020605968098908645,2208
M-2022-5,77,140,165,0.0020597965170713437,2209
M-2022-5,2,77,18,0.002057142857142857,2210
M-2022-5,115,143,58,0.0020523708421797595,2211
M-2022-5,24,93,20,0.002050861361771944,2212
M-2022-5,1,71,21,0.0020461853259280912,2213
M-2022-5,23,133,32,0.002046166634695313,2214
M-2022-5,23,156,32,0.002046166634695313,2215
M-2022-5,32,13,6,0.0020442930153321977,2216
M-2022-5,32,17,6,0.0020442930153321977,2217
M-2022-5,32,23,6,0.0020442930153321977,2218
M-2022-5,32,29,6,0.0020442930153321977,2219
M-2022-5,143,24,10,0.0020437359493153486,2220
M-2022-5,143,126,10,0.0020437359493153486,2221
M-2022-5,28,104,44,0.002043375284447128,2222
M-2022-5,16,10,4,0.0020429009193054137,2223
M-2022-5,16,53,4,0.0020429009193054137,2224
M-2022-5,16,73,4,0.0020429009193054137,2225
M-2022-5,16,75,4,0.0020429009193054137,2226
M-2022-5,16,87,4,0.0020429009193054137,2227
M-2022-5,16,106,4,0.0020429009193054137,2228
M-2022-5,16,132,4,0.0020429009193054137,2229
M-2022-5,16,148,4,0.0020429009193054137,2230
M-2022-5,108,156,28,0.002042751878602174,2231
M-2022-5,12,63,7,0.002042007001166861,2232
M-2022-5,12,104,7,0.002042007001166861,2233
M-2022-5,12,149,7,0.002042007001166861,2234
M-2022-5,15,28,3,0.0020352781546811396,2235
M-2022-5,15,62,3,0.0020352781546811396,2236
M-2022-5,15,96,3,0.0020352781546811396,2237
M-2022-5,63,122,25,0.002028068467591466,2238
M-2022-5,101,3,127,0.00202671432902989,2239
M-2022-5,41,29,5,0.0020226537216828477,2240
M-2022-5,41,49,5,0.0020226537216828477,2241
M-2022-5,41,133,5,0.0020226537216828477,2242
M-2022-5,163,18,5,0.002021018593371059,2243
M-2022-5,163,51,5,0.002021018593371059,2244
M-2022-5,50,79,15,0.0020199299757608404,2245
M-2022-5,116,129,8,0.0020191822311963654,2246
M-2022-5,54,49,16,0.002009292980032651,2247
M-2022-5,66,19,13,0.0020064824818644853,2248
M-2022-5,66,68,13,0.0020064824818644853,2249
M-2022-5,66,142,13,0.0020064824818644853,2250
M-2022-5,123,163,9,0.0020062416406598305,2251
M-2022-5,151,104,5,0.002,2252
M-2022-5,151,112,5,0.002,2253
M-2022-5,151,175,5,0.002,2254
M-2022-5,107,92,7,0.0019931662870159455,2255
M-2022-5,107,109,7,0.0019931662870159455,2256
M-2022-5,11,125,4,0.001987083954297069,2257
