period,true_class,pred_class,confusion_count,confusion_rate,rank_in_period
M-2022-6,34,110,4,0.005256241787122208,1110
M-2022-6,144,146,19,0.005247169290251312,1111
M-2022-6,140,175,350,0.005244781442464748,1112
M-2022-6,139,60,6,0.005240174672489083,1113
M-2022-6,139,142,6,0.005240174672489083,1114
M-2022-6,159,93,13,0.005239822652156389,1115
M-2022-6,23,19,70,0.005234036189621654,1116
M-2022-6,14,78,42,0.0052141527001862194,1117
M-2022-6,11,29,8,0.005188067444876783,1118
M-2022-6,11,86,8,0.005188067444876783,1119
M-2022-6,11,142,8,0.005188067444876783,1120
M-2022-6,11,156,8,0.005188067444876783,1121
M-2022-6,91,14,22,0.005187455788729073,1122
M-2022-6,125,133,21,0.005185185185185185,1123
M-2022-6,128,49,17,0.0051813471502590676,1124
M-2022-6,71,79,720,0.005170927894283252,1125
M-2022-6,50,29,8,0.00516795865633075,1126
M-2022-6,50,49,8,0.00516795865633075,1127
M-2022-6,130,14,35,0.005165289256198347,1128
M-2022-6,130,142,35,0.005165289256198347,1129
M-2022-6,107,65,14,0.005143277002204262,1130
M-2022-6,43,143,7,0.005135730007336757,1131
M-2022-6,76,79,50,0.005127679212388473,1132
M-2022-6,19,133,99,0.005124223602484472,1133
M-2022-6,56,28,39,0.005118781992387453,1134
M-2022-6,175,142,229,0.005092510229496531,1135
M-2022-6,148,61,33,0.005091021289725393,1136
M-2022-6,52,117,9,0.005090497737556561,1137
M-2022-6,52,157,9,0.005090497737556561,1138
M-2022-6,116,2,18,0.005060444194545966,1139
M-2022-6,157,51,7,0.0050578034682080926,1140
M-2022-6,157,128,7,0.0050578034682080926,1141
M-2022-6,82,78,343,0.005051843996700837,1142
M-2022-6,93,156,166,0.005032438004001698,1143
M-2022-6,104,89,10,0.005025125628140704,1144
M-2022-6,111,55,14,0.005023322569070686,1145
M-2022-6,117,2,374,0.005009644234890699,1146
M-2022-6,32,154,15,0.005001667222407469,1147
M-2022-6,152,83,4,0.005,1148
M-2022-6,152,172,4,0.005,1149
M-2022-6,42,104,4,0.004993757802746567,1150
M-2022-6,141,134,11,0.004977375565610859,1151
M-2022-6,66,141,27,0.004973291582243507,1152
M-2022-6,81,78,34,0.004972214097689383,1153
M-2022-6,14,19,40,0.004965859714463066,1154
M-2022-6,46,143,34,0.004959159859976663,1155
M-2022-6,91,28,21,0.004951662343786843,1156
M-2022-6,91,172,21,0.004951662343786843,1157
M-2022-6,79,142,106,0.004947722180731889,1158
M-2022-6,16,117,7,0.004933051444679351,1159
M-2022-6,16,130,7,0.004933051444679351,1160
M-2022-6,117,97,367,0.004915880840120017,1161
M-2022-6,117,138,366,0.004902486069438492,1162
M-2022-6,143,93,21,0.004893964110929853,1163
M-2022-6,154,93,10,0.0048828125,1164
M-2022-6,154,158,10,0.0048828125,1165
M-2022-6,149,54,262,0.0048746906804100695,1166
M-2022-6,69,86,4,0.0048721071863581,1167
M-2022-6,69,105,4,0.0048721071863581,1168
M-2022-6,69,115,4,0.0048721071863581,1169
M-2022-6,113,129,16,0.004870624048706241,1170
M-2022-6,25,124,270,0.004867408195273206,1171
M-2022-6,1,151,45,0.004841833440929632,1172
M-2022-6,82,73,327,0.004816189466242488,1173
M-2022-6,90,71,27,0.004814550641940085,1174
M-2022-6,35,49,15,0.004812319538017324,1175
M-2022-6,75,77,123,0.004809948381041765,1176
M-2022-6,163,39,10,0.004796163069544364,1177
M-2022-6,163,99,10,0.004796163069544364,1178
M-2022-6,163,136,10,0.004796163069544364,1179
M-2022-6,163,156,10,0.004796163069544364,1180
M-2022-6,25,129,266,0.0047952984442321215,1181
M-2022-6,28,4,83,0.0047786285911681735,1182
M-2022-6,75,175,122,0.004770843109651181,1183
M-2022-6,17,140,56,0.004761904761904762,1184
M-2022-6,29,136,137,0.00475710962186187,1185
M-2022-6,150,90,10,0.004755111745126011,1186
M-2022-6,150,149,10,0.004755111745126011,1187
M-2022-6,146,115,29,0.004749426793318048,1188
M-2022-6,137,14,7,0.0047457627118644066,1189
M-2022-6,89,93,4,0.004744958481613286,1190
M-2022-6,89,153,4,0.004744958481613286,1191
M-2022-6,151,115,10,0.004743833017077799,1192
M-2022-6,117,29,354,0.00474174882126018,1193
M-2022-6,109,106,9,0.004729374671571204,1194
M-2022-6,155,176,36,0.004726890756302521,1195
M-2022-6,156,124,141,0.00471571906354515,1196
M-2022-6,31,142,44,0.004710920770877944,1197
M-2022-6,19,153,91,0.004710144927536232,1198
M-2022-6,105,34,8,0.004705882352941176,1199
M-2022-6,105,69,8,0.004705882352941176,1200
M-2022-6,105,153,8,0.004705882352941176,1201
M-2022-6,64,160,13,0.004682997118155619,1202
M-2022-6,74,49,27,0.004682622268470343,1203
M-2022-6,32,24,14,0.004668222740913638,1204
M-2022-6,32,77,14,0.004668222740913638,1205
M-2022-6,32,96,14,0.004668222740913638,1206
M-2022-6,32,140,14,0.004668222740913638,1207
M-2022-6,9,26,8,0.004667444574095682,1208
M-2022-6,9,36,8,0.004667444574095682,1209
M-2022-6,9,124,8,0.004667444574095682,1210
M-2022-6,111,61,13,0.0046645138141370645,1211
M-2022-6,19,23,90,0.004658385093167702,1212
M-2022-6,13,175,9,0.0046415678184631255,1213
M-2022-6,173,102,15,0.004633920296570899,1214
M-2022-6,18,153,135,0.004624079465661929,1215
M-2022-6,176,142,13,0.004609929078014184,1216
M-2022-6,175,78,207,0.004603273438889877,1217
M-2022-6,170,5,12,0.004595940252776714,1218
M-2022-6,3,94,6,0.004594180704441042,1219
M-2022-6,3,140,6,0.004594180704441042,1220
M-2022-6,3,155,6,0.004594180704441042,1221
M-2022-6,101,83,254,0.0045812816766769475,1222
M-2022-6,168,122,23,0.004574383452665076,1223
M-2022-6,128,17,15,0.004571776897287412,1224
M-2022-6,153,156,319,0.00456425004650098,1225
M-2022-6,145,45,6,0.004555808656036446,1226
M-2022-6,124,129,145,0.004551875686705384,1227
M-2022-6,11,115,7,0.004539559014267186,1228
M-2022-6,11,136,7,0.004539559014267186,1229
M-2022-6,2,157,34,0.004530313124583611,1230
M-2022-6,141,148,10,0.004524886877828055,1231
M-2022-6,141,176,10,0.004524886877828055,1232
M-2022-6,52,87,8,0.004524886877828055,1233
M-2022-6,115,153,78,0.004522525656635937,1234
M-2022-6,46,61,31,0.004521586931155192,1235
M-2022-6,118,129,16,0.004513399153737658,1236
M-2022-6,17,77,53,0.004506802721088435,1237
M-2022-6,15,155,4,0.0045045045045045045,1238
M-2022-6,15,156,4,0.0045045045045045045,1239
M-2022-6,124,71,143,0.0044890911944749645,1240
M-2022-6,96,122,231,0.004486133768352365,1241
M-2022-6,175,80,201,0.004469845223269881,1242
M-2022-6,14,124,36,0.004469273743016759,1243
M-2022-6,115,135,77,0.004464544558473937,1244
M-2022-6,27,83,39,0.0044637747510587154,1245
M-2022-6,56,116,34,0.004462527890799317,1246
M-2022-6,45,122,12,0.004457652303120356,1247
M-2022-6,36,51,3,0.004457652303120356,1248
M-2022-6,36,153,3,0.004457652303120356,1249
M-2022-6,158,71,64,0.004456824512534819,1250
M-2022-6,121,117,8,0.004427227448810182,1251
M-2022-6,121,129,8,0.004427227448810182,1252
M-2022-6,18,117,129,0.0044185648227436205,1253
M-2022-6,68,140,20,0.004411116012351125,1254
M-2022-6,117,99,329,0.004406879554222032,1255
M-2022-6,43,131,6,0.004402054292002935,1256
M-2022-6,43,160,6,0.004402054292002935,1257
M-2022-6,154,46,9,0.00439453125,1258
M-2022-6,154,71,9,0.00439453125,1259
M-2022-6,154,140,9,0.00439453125,1260
M-2022-6,154,142,9,0.00439453125,1261
M-2022-6,119,129,9,0.004388103364212579,1262
M-2022-6,119,140,9,0.004388103364212579,1263
M-2022-6,37,172,4,0.0043859649122807015,1264
M-2022-6,139,127,5,0.004366812227074236,1265
M-2022-6,139,157,5,0.004366812227074236,1266
M-2022-6,139,159,5,0.004366812227074236,1267
M-2022-6,139,171,5,0.004366812227074236,1268
M-2022-6,139,175,5,0.004366812227074236,1269
M-2022-6,132,156,72,0.00435650753312761,1270
M-2022-6,41,149,10,0.004355400696864111,1271
M-2022-6,157,1,6,0.004335260115606936,1272
M-2022-6,157,28,6,0.004335260115606936,1273
M-2022-6,157,39,6,0.004335260115606936,1274
M-2022-6,157,71,6,0.004335260115606936,1275
M-2022-6,157,124,6,0.004335260115606936,1276
M-2022-6,157,158,6,0.004335260115606936,1277
M-2022-6,157,160,6,0.004335260115606936,1278
M-2022-6,32,14,13,0.004334778259419807,1279
M-2022-6,32,175,13,0.004334778259419807,1280
M-2022-6,134,93,39,0.004326123128119801,1281
M-2022-6,12,29,13,0.004321808510638298,1282
M-2022-6,12,124,13,0.004321808510638298,1283
M-2022-6,163,29,9,0.004316546762589928,1284
M-2022-6,163,71,9,0.004316546762589928,1285
M-2022-6,122,96,240,0.0043156929384474295,1286
M-2022-6,172,153,29,0.004307783719548425,1287
M-2022-6,111,175,12,0.004305705059203444,1288
M-2022-6,47,48,13,0.004274909569220651,1289
M-2022-6,151,133,9,0.004269449715370019,1290
M-2022-6,151,158,9,0.004269449715370019,1291
M-2022-6,176,28,12,0.00425531914893617,1292
M-2022-6,135,153,13,0.004249754821837201,1293
M-2022-6,149,96,228,0.004242097233333954,1294
M-2022-6,140,49,283,0.004240780423478639,1295
M-2022-6,46,140,29,0.004229871645274212,1296
M-2022-6,16,17,6,0.004228329809725159,1297
M-2022-6,16,39,6,0.004228329809725159,1298
M-2022-6,16,49,6,0.004228329809725159,1299
M-2022-6,16,68,6,0.004228329809725159,1300
M-2022-6,16,148,6,0.004228329809725159,1301
M-2022-6,16,157,6,0.004228329809725159,1302
M-2022-6,82,70,287,0.004227053140096618,1303
M-2022-6,14,68,34,0.004220980757293606,1304
M-2022-6,116,49,15,0.004217036828788305,1305
M-2022-6,116,129,15,0.004217036828788305,1306
M-2022-6,170,122,11,0.004212945231711987,1307
M-2022-6,175,72,189,0.004202988792029888,1308
M-2022-6,155,143,32,0.004201680672268907,1309
M-2022-6,143,23,18,0.004194826380797017,1310
M-2022-6,143,129,18,0.004194826380797017,1311
M-2022-6,143,162,18,0.004194826380797017,1312
M-2022-6,19,17,81,0.004192546583850931,1313
M-2022-6,68,46,19,0.0041905602117335685,1314
M-2022-6,82,142,284,0.004182867915635678,1315
M-2022-6,26,133,13,0.004180064308681672,1316
M-2022-6,99,29,99,0.004166140638808232,1317
M-2022-6,22,17,3,0.004160887656033287,1318
M-2022-6,22,86,3,0.004160887656033287,1319
M-2022-6,126,132,8,0.004134366925064599,1320
M-2022-6,13,93,8,0.0041258380608561115,1321
M-2022-6,97,149,173,0.004120519233059426,1322
M-2022-6,105,117,7,0.00411764705882353,1323
M-2022-6,105,160,7,0.00411764705882353,1324
M-2022-6,129,117,128,0.004107962386469399,1325
M-2022-6,175,74,184,0.004091798612346558,1326
M-2022-6,45,39,11,0.004086181277860327,1327
M-2022-6,9,89,7,0.004084014002333722,1328
M-2022-6,156,129,122,0.004080267558528428,1329
M-2022-6,77,142,286,0.004075757791680324,1330
M-2022-6,141,32,9,0.004072398190045249,1331
M-2022-6,141,129,9,0.004072398190045249,1332
M-2022-6,141,157,9,0.004072398190045249,1333
M-2022-6,155,11,31,0.0040703781512605045,1334
M-2022-6,177,14,7,0.0040650406504065045,1335
M-2022-6,49,93,127,0.0040584156201067334,1336
M-2022-6,29,99,116,0.004027917636029029,1337
M-2022-6,67,28,9,0.004025044722719142,1338
M-2022-6,20,93,6,0.004013377926421404,1339
M-2022-6,20,175,6,0.004013377926421404,1340
M-2022-6,63,99,43,0.0040123168797238035,1341
M-2022-6,138,99,161,0.004009663038876298,1342
M-2022-6,76,80,39,0.003999589785663009,1343
M-2022-6,29,115,115,0.003993194208132227,1344
M-2022-6,130,65,27,0.003984651711924439,1345
M-2022-6,96,25,205,0.0039812009632564285,1346
M-2022-6,65,106,13,0.003980404164115126,1347
M-2022-6,14,60,32,0.003972687771570453,1348
M-2022-6,64,12,11,0.003962536023054755,1349
M-2022-6,143,127,17,0.003961780470752739,1350
M-2022-6,138,96,159,0.0039598535601324935,1351
M-2022-6,52,175,7,0.003959276018099547,1352
M-2022-6,111,28,11,0.003946896304269824,1353
M-2022-6,56,53,30,0.00393752460952881,1354
M-2022-6,142,25,198,0.00393638170974155,1355
M-2022-6,116,50,14,0.003935901040202418,1356
M-2022-6,90,149,22,0.0039229671897289585,1357
M-2022-6,135,82,12,0.003922850604772802,1358
M-2022-6,135,117,12,0.003922850604772802,1359
M-2022-6,41,133,9,0.0039198606271777,1360
M-2022-6,142,71,197,0.003916500994035785,1361
M-2022-6,176,2,11,0.003900709219858156,1362
M-2022-6,176,117,11,0.003900709219858156,1363
M-2022-6,119,16,8,0.0039005363237445147,1364
M-2022-6,11,25,6,0.0038910505836575876,1365
M-2022-6,127,153,24,0.003885381253035454,1366
M-2022-6,50,149,6,0.003875968992248062,1367
M-2022-6,121,25,7,0.00387382401770891,1368
M-2022-6,121,96,7,0.00387382401770891,1369
M-2022-6,121,149,7,0.00387382401770891,1370
M-2022-6,66,111,21,0.0038681156750782833,1371
M-2022-6,123,23,10,0.0038639876352395673,1372
M-2022-6,26,61,12,0.0038585209003215433,1373
M-2022-6,25,166,214,0.0038578716806980224,1374
M-2022-6,120,46,8,0.0038554216867469878,1375
M-2022-6,120,68,8,0.0038554216867469878,1376
M-2022-6,120,71,8,0.0038554216867469878,1377
M-2022-6,120,118,8,0.0038554216867469878,1378
M-2022-6,120,129,8,0.0038554216867469878,1379
M-2022-6,85,78,9,0.003852739726027397,1380
M-2022-6,85,96,9,0.003852739726027397,1381
M-2022-6,35,143,12,0.0038498556304138597,1382
M-2022-6,112,115,13,0.00383933845245127,1383
M-2022-6,112,149,13,0.00383933845245127,1384
M-2022-6,19,156,74,0.0038302277432712213,1385
M-2022-6,170,62,10,0.0038299502106472617,1386
M-2022-6,170,129,10,0.0038299502106472617,1387
M-2022-6,170,154,10,0.0038299502106472617,1388
M-2022-6,170,177,10,0.0038299502106472617,1389
M-2022-6,174,93,12,0.003810733566211496,1390
M-2022-6,174,150,12,0.003810733566211496,1391
M-2022-6,151,2,8,0.003795066413662239,1392
M-2022-6,151,8,8,0.003795066413662239,1393
M-2022-6,46,29,26,0.003792298716452742,1394
M-2022-6,46,153,26,0.003792298716452742,1395
M-2022-6,93,135,125,0.003789486448796459,1396
M-2022-6,53,130,31,0.0037827943868212325,1397
M-2022-6,168,166,19,0.003778838504375497,1398
M-2022-6,44,133,12,0.003778337531486146,1399
M-2022-6,165,98,21,0.0037708744837493266,1400
M-2022-6,165,156,21,0.0037708744837493266,1401
M-2022-6,152,57,3,0.00375,1402
M-2022-6,152,98,3,0.00375,1403
M-2022-6,152,155,3,0.00375,1404
M-2022-6,68,139,17,0.0037494486104984563,1405
M-2022-6,71,78,522,0.003748922723355358,1406
M-2022-6,42,132,3,0.003745318352059925,1407
M-2022-6,90,175,21,0.003744650499286733,1408
M-2022-6,51,156,74,0.0037413418271904546,1409
M-2022-6,23,18,50,0.0037385972783011813,1410
M-2022-6,143,51,16,0.0037287345607084597,1411
M-2022-6,143,61,16,0.0037287345607084597,1412
M-2022-6,143,163,16,0.0037287345607084597,1413
M-2022-6,140,61,248,0.003716302279232164,1414
M-2022-6,97,100,156,0.003715612718828153,1415
M-2022-6,45,168,10,0.003714710252600297,1416
M-2022-6,45,169,10,0.003714710252600297,1417
M-2022-6,92,176,3,0.0037128712871287127,1418
M-2022-6,124,149,118,0.0037042850415947262,1419
M-2022-6,0,14,5,0.003687315634218289,1420
M-2022-6,0,71,5,0.003687315634218289,1421
M-2022-6,160,64,8,0.0036849378166743437,1422
M-2022-6,66,93,20,0.003683919690550746,1423
M-2022-6,142,156,185,0.0036779324055666003,1424
M-2022-6,49,71,115,0.003674943278049404,1425
M-2022-6,65,107,12,0.003674219228413962,1426
M-2022-6,43,155,5,0.003668378576669112,1427
M-2022-6,43,156,5,0.003668378576669112,1428
M-2022-6,32,46,11,0.003667889296432144,1429
M-2022-6,32,91,11,0.003667889296432144,1430
M-2022-6,32,117,11,0.003667889296432144,1431
M-2022-6,32,125,11,0.003667889296432144,1432
M-2022-6,32,172,11,0.003667889296432144,1433
M-2022-6,116,115,13,0.003654765251616531,1434
M-2022-6,116,155,13,0.003654765251616531,1435
M-2022-6,69,28,3,0.0036540803897685747,1436
M-2022-6,69,99,3,0.0036540803897685747,1437
M-2022-6,69,136,3,0.0036540803897685747,1438
M-2022-6,29,88,105,0.003645959929164207,1439
M-2022-6,164,102,9,0.0036334275333064193,1440
M-2022-6,141,115,8,0.0036199095022624436,1441
M-2022-6,141,143,8,0.0036199095022624436,1442
M-2022-6,141,175,8,0.0036199095022624436,1443
M-2022-6,126,49,7,0.0036175710594315244,1444
M-2022-6,126,133,7,0.0036175710594315244,1445
M-2022-6,157,77,5,0.0036127167630057803,1446
M-2022-6,157,163,5,0.0036127167630057803,1447
M-2022-6,14,154,29,0.0036002482929857233,1448
M-2022-6,144,155,13,0.0035901684617508974,1449
M-2022-6,111,14,10,0.003588087549336204,1450
M-2022-6,111,32,10,0.003588087549336204,1451
M-2022-6,111,50,10,0.003588087549336204,1452
M-2022-6,111,98,10,0.003588087549336204,1453
M-2022-6,138,10,144,0.003586282469553956,1454
M-2022-6,67,82,8,0.0035778175313059034,1455
M-2022-6,67,124,8,0.0035778175313059034,1456
M-2022-6,97,101,150,0.0035727045373347625,1457
M-2022-6,90,49,20,0.003566333808844508,1458
M-2022-6,90,82,20,0.003566333808844508,1459
M-2022-6,84,51,6,0.0035587188612099642,1460
M-2022-6,84,153,6,0.0035587188612099642,1461
M-2022-6,89,9,3,0.0035587188612099642,1462
M-2022-6,89,86,3,0.0035587188612099642,1463
M-2022-6,89,88,3,0.0035587188612099642,1464
M-2022-6,89,116,3,0.0035587188612099642,1465
M-2022-6,89,131,3,0.0035587188612099642,1466
M-2022-6,89,136,3,0.0035587188612099642,1467
M-2022-6,89,146,3,0.0035587188612099642,1468
M-2022-6,89,149,3,0.0035587188612099642,1469
M-2022-6,89,160,3,0.0035587188612099642,1470
M-2022-6,89,162,3,0.0035587188612099642,1471
M-2022-6,86,108,80,0.003551767004084532,1472
M-2022-6,176,17,10,0.0035460992907801418,1473
M-2022-6,176,51,10,0.0035460992907801418,1474
M-2022-6,176,77,10,0.0035460992907801418,1475
M-2022-6,155,63,27,0.0035451680672268907,1476
M-2022-6,155,142,27,0.0035451680672268907,1477
M-2022-6,112,142,12,0.0035440047253396337,1478
M-2022-6,56,101,27,0.0035437721485759286,1479
M-2022-6,130,2,24,0.0035419126328217238,1480
M-2022-6,105,46,6,0.0035294117647058825,1481
M-2022-6,105,63,6,0.0035294117647058825,1482
M-2022-6,105,122,6,0.0035294117647058825,1483
M-2022-6,68,122,16,0.0035288928098809,1484
M-2022-6,16,15,5,0.0035236081747709656,1485
M-2022-6,16,110,5,0.0035236081747709656,1486
M-2022-6,16,112,5,0.0035236081747709656,1487
M-2022-6,16,139,5,0.0035236081747709656,1488
M-2022-6,16,141,5,0.0035236081747709656,1489
M-2022-6,46,139,24,0.003500583430571762,1490
M-2022-6,66,132,19,0.003499723706023209,1491
M-2022-6,143,87,15,0.003495688650664181,1492
M-2022-6,139,14,4,0.0034934497816593887,1493
M-2022-6,139,39,4,0.0034934497816593887,1494
M-2022-6,139,75,4,0.0034934497816593887,1495
M-2022-6,139,93,4,0.0034934497816593887,1496
M-2022-6,139,117,4,0.0034934497816593887,1497
M-2022-6,139,125,4,0.0034934497816593887,1498
M-2022-6,139,154,4,0.0034934497816593887,1499
M-2022-6,41,18,8,0.003484320557491289,1500
M-2022-6,177,5,6,0.003484320557491289,1501
M-2022-6,123,46,9,0.0034775888717156105,1502
M-2022-6,123,96,9,0.0034775888717156105,1503
M-2022-6,162,2,1,0.003472222222222222,1504
M-2022-6,162,8,1,0.003472222222222222,1505
M-2022-6,162,9,1,0.003472222222222222,1506
M-2022-6,162,14,1,0.003472222222222222,1507
M-2022-6,162,15,1,0.003472222222222222,1508
M-2022-6,162,25,1,0.003472222222222222,1509
M-2022-6,162,45,1,0.003472222222222222,1510
M-2022-6,162,46,1,0.003472222222222222,1511
M-2022-6,162,50,1,0.003472222222222222,1512
M-2022-6,162,54,1,0.003472222222222222,1513
M-2022-6,162,60,1,0.003472222222222222,1514
M-2022-6,162,63,1,0.003472222222222222,1515
M-2022-6,162,71,1,0.003472222222222222,1516
M-2022-6,162,89,1,0.003472222222222222,1517
M-2022-6,162,99,1,0.003472222222222222,1518
M-2022-6,162,122,1,0.003472222222222222,1519
M-2022-6,162,123,1,0.003472222222222222,1520
M-2022-6,162,135,1,0.003472222222222222,1521
M-2022-6,162,153,1,0.003472222222222222,1522
M-2022-6,162,155,1,0.003472222222222222,1523
M-2022-6,162,159,1,0.003472222222222222,1524
M-2022-6,162,168,1,0.003472222222222222,1525
M-2022-6,162,171,1,0.003472222222222222,1526
M-2022-6,161,45,8,0.003469210754553339,1527
M-2022-6,74,112,20,0.00346860908775581,1528
M-2022-6,8,51,6,0.003464203233256351,1529
M-2022-6,8,115,6,0.003464203233256351,1530
M-2022-6,8,138,6,0.003464203233256351,1531
M-2022-6,44,117,11,0.0034634760705289673,1532
M-2022-6,125,10,14,0.0034567901234567903,1533
M-2022-6,28,96,60,0.003454430306868559,1534
M-2022-6,83,130,83,0.0034514304723885563,1535
M-2022-6,170,175,9,0.0034469551895825352,1536
M-2022-6,82,140,234,0.0034464475079533405,1537
M-2022-6,156,117,103,0.0034448160535117058,1538
M-2022-6,1,153,32,0.003443081557994405,1539
M-2022-6,23,153,46,0.0034395094960370867,1540
M-2022-6,142,82,173,0.0034393638170974153,1541
M-2022-6,166,9,8,0.0034334763948497852,1542
M-2022-6,166,117,8,0.0034334763948497852,1543
M-2022-6,166,124,8,0.0034334763948497852,1544
M-2022-6,85,25,8,0.003424657534246575,1545
M-2022-6,86,171,77,0.003418575741431362,1546
M-2022-6,154,19,7,0.00341796875,1547
M-2022-6,154,53,7,0.00341796875,1548
M-2022-6,155,127,26,0.0034138655462184874,1549
M-2022-6,106,65,10,0.0034083162917518746,1550
M-2022-6,28,27,59,0.0033968564684207494,1551
M-2022-6,52,93,6,0.003393665158371041,1552
M-2022-6,137,62,5,0.003389830508474576,1553
M-2022-6,25,153,188,0.003389158298930973,1554
M-2022-6,168,160,17,0.003381066030230708,1555
M-2022-6,15,16,3,0.0033783783783783786,1556
M-2022-6,15,86,3,0.0033783783783783786,1557
M-2022-6,15,93,3,0.0033783783783783786,1558
M-2022-6,15,133,3,0.0033783783783783786,1559
M-2022-6,15,138,3,0.0033783783783783786,1560
M-2022-6,116,28,12,0.0033736294630306437,1561
M-2022-6,116,122,12,0.0033736294630306437,1562
M-2022-6,120,155,7,0.0033734939759036144,1563
M-2022-6,138,156,135,0.003362139815206834,1564
M-2022-6,163,93,7,0.003357314148681055,1565
M-2022-6,14,170,27,0.0033519553072625698,1566
M-2022-6,133,131,165,0.003350389863547758,1567
M-2022-6,20,151,5,0.0033444816053511705,1568
M-2022-6,20,156,5,0.0033444816053511705,1569
M-2022-6,87,125,37,0.003340556157457566,1570
M-2022-6,32,142,10,0.003334444814938313,1571
M-2022-6,12,50,10,0.003324468085106383,1572
M-2022-6,96,156,171,0.003320904218130972,1573
M-2022-6,151,5,7,0.003320683111954459,1574
M-2022-6,151,28,7,0.003320683111954459,1575
M-2022-6,151,52,7,0.003320683111954459,1576
M-2022-6,151,82,7,0.003320683111954459,1577
M-2022-6,151,168,7,0.003320683111954459,1578
M-2022-6,121,68,6,0.003320420586607637,1579
M-2022-6,66,117,18,0.0033155277214956713,1580
M-2022-6,66,149,18,0.0033155277214956713,1581
M-2022-6,66,156,18,0.0033155277214956713,1582
M-2022-6,107,109,9,0.0033063923585598823,1583
M-2022-6,117,129,246,0.0032951135876553793,1584
M-2022-6,28,129,57,0.003281708791525131,1585
M-2022-6,153,155,229,0.003276530597644904,1586
M-2022-6,135,133,10,0.0032690421706440013,1587
M-2022-6,172,122,22,0.0032679738562091504,1588
M-2022-6,29,124,94,0.0032640022222993853,1589
M-2022-6,96,149,168,0.0032626427406199023,1590
M-2022-6,143,85,14,0.0032626427406199023,1591
M-2022-6,49,136,102,0.0032595149074872974,1592
M-2022-6,82,80,221,0.0032549782019559324,1593
M-2022-6,11,75,5,0.00324254215304799,1594
M-2022-6,11,117,5,0.00324254215304799,1595
M-2022-6,11,126,5,0.00324254215304799,1596
M-2022-6,11,175,5,0.00324254215304799,1597
M-2022-6,64,13,9,0.0032420749279538905,1598
M-2022-6,17,46,38,0.0032312925170068026,1599
M-2022-6,50,23,5,0.003229974160206718,1600
M-2022-6,111,18,9,0.0032292787944025836,1601
M-2022-6,14,46,26,0.0032278088144009932,1602
M-2022-6,159,28,8,0.0032245062474808546,1603
M-2022-6,160,124,7,0.0032243205895900505,1604
M-2022-6,160,128,7,0.0032243205895900505,1605
M-2022-6,160,131,7,0.0032243205895900505,1606
M-2022-6,28,61,56,0.0032241349530773215,1607
M-2022-6,153,61,225,0.00321929862214019,1608
M-2022-6,23,2,43,0.003215193659339016,1609
M-2022-6,125,115,13,0.0032098765432098763,1610
M-2022-6,125,149,13,0.0032098765432098763,1611
M-2022-6,2,155,24,0.0031978680879413725,1612
M-2022-6,78,82,156,0.0031857539617709523,1613
M-2022-6,39,115,27,0.0031787143866258537,1614
M-2022-6,79,74,68,0.0031740104555638537,1615
M-2022-6,155,71,24,0.0031512605042016808,1616
M-2022-6,149,122,169,0.0031443615457606936,1617
M-2022-6,156,51,94,0.0031438127090301004,1618
M-2022-6,70,79,7,0.003139013452914798,1619
M-2022-6,66,142,17,0.0031313317369681343,1620
M-2022-6,67,72,7,0.0031305903398926656,1621
M-2022-6,172,149,21,0.0031194295900178253,1622
M-2022-6,118,175,11,0.0031029619181946405,1623
M-2022-6,126,63,6,0.0031007751937984496,1624
M-2022-6,130,101,21,0.0030991735537190084,1625
M-2022-6,130,176,21,0.0030991735537190084,1626
M-2022-6,13,60,6,0.0030943785456420837,1627
M-2022-6,13,63,6,0.0030943785456420837,1628
M-2022-6,123,9,8,0.0030911901081916537,1629
M-2022-6,123,156,8,0.0030911901081916537,1630
M-2022-6,68,93,14,0.0030877812086457872,1631
M-2022-6,127,45,19,0.0030759268253197345,1632
M-2022-6,49,78,96,0.003067778736458633,1633
M-2022-6,91,155,13,0.0030653147842489977,1634
M-2022-6,91,176,13,0.0030653147842489977,1635
M-2022-6,2,1,23,0.0030646235842771486,1636
M-2022-6,2,71,23,0.0030646235842771486,1637
M-2022-6,2,176,23,0.0030646235842771486,1638
M-2022-6,170,53,8,0.003063960168517809,1639
M-2022-6,46,138,21,0.0030630105017502916,1640
M-2022-6,46,142,21,0.0030630105017502916,1641
M-2022-6,46,154,21,0.0030630105017502916,1642
M-2022-6,3,170,4,0.0030627871362940277,1643
M-2022-6,39,1,26,0.0030609842241582294,1644
M-2022-6,41,42,7,0.003048780487804878,1645
M-2022-6,41,131,7,0.003048780487804878,1646
M-2022-6,128,131,10,0.003047851264858275,1647
M-2022-6,161,117,7,0.003035559410234172,1648
M-2022-6,167,3,1,0.0030303030303030303,1649
M-2022-6,167,16,1,0.0030303030303030303,1650
M-2022-6,167,28,1,0.0030303030303030303,1651
M-2022-6,167,32,1,0.0030303030303030303,1652
M-2022-6,167,73,1,0.0030303030303030303,1653
M-2022-6,167,82,1,0.0030303030303030303,1654
M-2022-6,167,127,1,0.0030303030303030303,1655
M-2022-6,167,129,1,0.0030303030303030303,1656
M-2022-6,167,137,1,0.0030303030303030303,1657
M-2022-6,167,155,1,0.0030303030303030303,1658
M-2022-6,143,25,13,0.0030295968305756233,1659
M-2022-6,143,158,13,0.0030295968305756233,1660
M-2022-6,171,93,17,0.0030249110320284696,1661
