period,true_class,pred_class,confusion_count,confusion_rate,rank_in_period
M-2022-11,176,21,2,0.0005217845030002609,5364
M-2022-11,176,60,2,0.0005217845030002609,5365
M-2022-11,176,62,2,0.0005217845030002609,5366
M-2022-11,176,112,2,0.0005217845030002609,5367
M-2022-11,176,113,2,0.0005217845030002609,5368
M-2022-11,176,125,2,0.0005217845030002609,5369
M-2022-11,176,126,2,0.0005217845030002609,5370
M-2022-11,176,131,2,0.0005217845030002609,5371
M-2022-11,176,135,2,0.0005217845030002609,5372
M-2022-11,176,163,2,0.0005217845030002609,5373
M-2022-11,176,169,2,0.0005217845030002609,5374
M-2022-11,29,2,23,0.0005200443168200421,5375
M-2022-11,19,14,20,0.0005197505197505198,5376
M-2022-11,19,25,20,0.0005197505197505198,5377
M-2022-11,19,141,20,0.0005197505197505198,5378
M-2022-11,83,109,17,0.0005194963940838528,5379
M-2022-11,17,170,7,0.000519249313849121,5380
M-2022-11,132,68,11,0.0005188189793415716,5381
M-2022-11,2,18,4,0.0005188067444876783,5382
M-2022-11,2,21,4,0.0005188067444876783,5383
M-2022-11,2,67,4,0.0005188067444876783,5384
M-2022-11,2,82,4,0.0005188067444876783,5385
M-2022-11,2,109,4,0.0005188067444876783,5386
M-2022-11,2,128,4,0.0005188067444876783,5387
M-2022-11,2,154,4,0.0005188067444876783,5388
M-2022-11,93,143,17,0.000518008410018892,5389
M-2022-11,153,74,51,0.0005161264206126724,5390
M-2022-11,160,17,1,0.0005157297576070139,5391
M-2022-11,160,23,1,0.0005157297576070139,5392
M-2022-11,160,31,1,0.0005157297576070139,5393
M-2022-11,160,33,1,0.0005157297576070139,5394
M-2022-11,160,34,1,0.0005157297576070139,5395
M-2022-11,160,36,1,0.0005157297576070139,5396
M-2022-11,160,37,1,0.0005157297576070139,5397
M-2022-11,160,41,1,0.0005157297576070139,5398
M-2022-11,160,44,1,0.0005157297576070139,5399
M-2022-11,160,66,1,0.0005157297576070139,5400
M-2022-11,160,71,1,0.0005157297576070139,5401
M-2022-11,160,95,1,0.0005157297576070139,5402
M-2022-11,160,99,1,0.0005157297576070139,5403
M-2022-11,160,103,1,0.0005157297576070139,5404
M-2022-11,160,112,1,0.0005157297576070139,5405
M-2022-11,160,116,1,0.0005157297576070139,5406
M-2022-11,160,123,1,0.0005157297576070139,5407
M-2022-11,160,131,1,0.0005157297576070139,5408
M-2022-11,160,137,1,0.0005157297576070139,5409
M-2022-11,160,139,1,0.0005157297576070139,5410
M-2022-11,160,140,1,0.0005157297576070139,5411
M-2022-11,160,143,1,0.0005157297576070139,5412
M-2022-11,160,146,1,0.0005157297576070139,5413
M-2022-11,160,155,1,0.0005157297576070139,5414
M-2022-11,160,156,1,0.0005157297576070139,5415
M-2022-11,160,172,1,0.0005157297576070139,5416
M-2022-11,171,158,4,0.0005152647172484864,5417
M-2022-11,105,2,2,0.0005150656708730364,5418
M-2022-11,105,35,2,0.0005150656708730364,5419
M-2022-11,105,36,2,0.0005150656708730364,5420
M-2022-11,105,51,2,0.0005150656708730364,5421
M-2022-11,105,53,2,0.0005150656708730364,5422
M-2022-11,105,69,2,0.0005150656708730364,5423
M-2022-11,105,99,2,0.0005150656708730364,5424
M-2022-11,105,134,2,0.0005150656708730364,5425
M-2022-11,105,135,2,0.0005150656708730364,5426
M-2022-11,105,137,2,0.0005150656708730364,5427
M-2022-11,138,22,10,0.0005150391429748661,5428
M-2022-11,138,49,10,0.0005150391429748661,5429
M-2022-11,138,90,10,0.0005150391429748661,5430
M-2022-11,138,98,10,0.0005150391429748661,5431
M-2022-11,99,25,15,0.0005114566284779051,5432
M-2022-11,129,63,18,0.0005096551333597599,5433
M-2022-11,129,65,18,0.0005096551333597599,5434
M-2022-11,129,176,18,0.0005096551333597599,5435
M-2022-11,120,2,1,0.0005089058524173028,5436
M-2022-11,120,14,1,0.0005089058524173028,5437
M-2022-11,120,46,1,0.0005089058524173028,5438
M-2022-11,120,49,1,0.0005089058524173028,5439
M-2022-11,120,68,1,0.0005089058524173028,5440
M-2022-11,120,77,1,0.0005089058524173028,5441
M-2022-11,120,85,1,0.0005089058524173028,5442
M-2022-11,120,133,1,0.0005089058524173028,5443
M-2022-11,120,137,1,0.0005089058524173028,5444
M-2022-11,120,140,1,0.0005089058524173028,5445
M-2022-11,120,142,1,0.0005089058524173028,5446
M-2022-11,120,153,1,0.0005089058524173028,5447
M-2022-11,120,158,1,0.0005089058524173028,5448
M-2022-11,120,175,1,0.0005089058524173028,5449
M-2022-11,149,19,22,0.000508611721188302,5450
M-2022-11,75,14,6,0.0005069708491761723,5451
M-2022-11,75,124,6,0.0005069708491761723,5452
M-2022-11,75,142,6,0.0005069708491761723,5453
M-2022-11,172,2,5,0.0005056634304207119,5454
M-2022-11,172,147,5,0.0005056634304207119,5455
M-2022-11,172,154,5,0.0005056634304207119,5456
M-2022-11,90,101,3,0.0005053057099545225,5457
M-2022-11,133,115,26,0.0005045996196095176,5458
M-2022-11,25,133,25,0.0005034739703957305,5459
M-2022-11,123,0,4,0.0005033345916698125,5460
M-2022-11,123,115,4,0.0005033345916698125,5461
M-2022-11,123,168,4,0.0005033345916698125,5462
M-2022-11,62,142,13,0.0005028429969442618,5463
M-2022-11,65,55,2,0.0005026388539834129,5464
M-2022-11,65,77,2,0.0005026388539834129,5465
M-2022-11,65,165,2,0.0005026388539834129,5466
M-2022-11,27,153,7,0.000502620808501472,5467
M-2022-11,124,12,16,0.0005023705610851205,5468
M-2022-11,124,155,16,0.0005023705610851205,5469
M-2022-11,18,122,23,0.0005009474440790191,5470
M-2022-11,82,25,23,0.000499826147426982,5471
M-2022-11,82,142,23,0.000499826147426982,5472
M-2022-11,71,158,32,0.0004990175591803636,5473
M-2022-11,49,18,24,0.0004983595664271772,5474
M-2022-11,29,171,22,0.0004974336943496054,5475
M-2022-11,54,132,4,0.0004957858205255329,5476
M-2022-11,156,50,13,0.0004954457105834826,5477
M-2022-11,101,3,30,0.0004951884191935032,5478
M-2022-11,46,126,6,0.0004941525284137704,5479
M-2022-11,119,3,1,0.0004930966469428008,5480
M-2022-11,119,16,1,0.0004930966469428008,5481
M-2022-11,119,19,1,0.0004930966469428008,5482
M-2022-11,119,49,1,0.0004930966469428008,5483
M-2022-11,119,85,1,0.0004930966469428008,5484
M-2022-11,119,90,1,0.0004930966469428008,5485
M-2022-11,119,111,1,0.0004930966469428008,5486
M-2022-11,119,133,1,0.0004930966469428008,5487
M-2022-11,119,149,1,0.0004930966469428008,5488
M-2022-11,136,13,9,0.0004920721705850192,5489
M-2022-11,136,18,9,0.0004920721705850192,5490
M-2022-11,14,55,6,0.000491722668415014,5491
M-2022-11,14,74,6,0.000491722668415014,5492
M-2022-11,14,113,6,0.000491722668415014,5493
M-2022-11,14,137,6,0.000491722668415014,5494
M-2022-11,34,25,1,0.0004914004914004914,5495
M-2022-11,34,83,1,0.0004914004914004914,5496
M-2022-11,34,93,1,0.0004914004914004914,5497
M-2022-11,34,114,1,0.0004914004914004914,5498
M-2022-11,34,132,1,0.0004914004914004914,5499
M-2022-11,34,151,1,0.0004914004914004914,5500
M-2022-11,34,153,1,0.0004914004914004914,5501
M-2022-11,34,163,1,0.0004914004914004914,5502
M-2022-11,34,166,1,0.0004914004914004914,5503
M-2022-11,10,60,1,0.0004906771344455348,5504
M-2022-11,10,71,1,0.0004906771344455348,5505
M-2022-11,10,96,1,0.0004906771344455348,5506
M-2022-11,10,99,1,0.0004906771344455348,5507
M-2022-11,10,121,1,0.0004906771344455348,5508
M-2022-11,10,122,1,0.0004906771344455348,5509
M-2022-11,10,143,1,0.0004906771344455348,5510
M-2022-11,10,149,1,0.0004906771344455348,5511
M-2022-11,10,160,1,0.0004906771344455348,5512
M-2022-11,10,170,1,0.0004906771344455348,5513
M-2022-11,10,172,1,0.0004906771344455348,5514
M-2022-11,86,117,25,0.0004898311062345703,5515
M-2022-11,115,110,12,0.0004891370806668569,5516
M-2022-11,115,143,12,0.0004891370806668569,5517
M-2022-11,83,61,16,0.0004889377826671556,5518
M-2022-11,169,28,1,0.00048828125,5519
M-2022-11,169,29,1,0.00048828125,5520
M-2022-11,169,63,1,0.00048828125,5521
M-2022-11,169,68,1,0.00048828125,5522
M-2022-11,169,69,1,0.00048828125,5523
M-2022-11,169,86,1,0.00048828125,5524
M-2022-11,169,132,1,0.00048828125,5525
M-2022-11,169,153,1,0.00048828125,5526
M-2022-11,20,11,1,0.0004880429477794046,5527
M-2022-11,20,14,1,0.0004880429477794046,5528
M-2022-11,20,18,1,0.0004880429477794046,5529
M-2022-11,20,25,1,0.0004880429477794046,5530
M-2022-11,20,61,1,0.0004880429477794046,5531
M-2022-11,20,77,1,0.0004880429477794046,5532
M-2022-11,20,86,1,0.0004880429477794046,5533
M-2022-11,20,151,1,0.0004880429477794046,5534
M-2022-11,20,158,1,0.0004880429477794046,5535
M-2022-11,20,173,1,0.0004880429477794046,5536
M-2022-11,21,175,2,0.0004874482086278333,5537
M-2022-11,21,176,2,0.0004874482086278333,5538
M-2022-11,63,14,7,0.0004874312373790126,5539
M-2022-11,63,45,7,0.0004874312373790126,5540
M-2022-11,127,1,4,0.00048721071863581,5541
M-2022-11,127,21,4,0.00048721071863581,5542
M-2022-11,127,28,4,0.00048721071863581,5543
M-2022-11,127,32,4,0.00048721071863581,5544
M-2022-11,127,63,4,0.00048721071863581,5545
M-2022-11,127,71,4,0.00048721071863581,5546
M-2022-11,127,77,4,0.00048721071863581,5547
M-2022-11,127,111,4,0.00048721071863581,5548
M-2022-11,127,131,4,0.00048721071863581,5549
M-2022-11,127,141,4,0.00048721071863581,5550
M-2022-11,153,170,48,0.00048576604292957406,5551
M-2022-11,149,42,21,0.0004854930065888337,5552
M-2022-11,25,75,24,0.0004833350115799013,5553
M-2022-11,8,2,1,0.0004833252779120348,5554
M-2022-11,8,18,1,0.0004833252779120348,5555
M-2022-11,8,27,1,0.0004833252779120348,5556
M-2022-11,8,43,1,0.0004833252779120348,5557
M-2022-11,8,50,1,0.0004833252779120348,5558
M-2022-11,8,52,1,0.0004833252779120348,5559
M-2022-11,8,66,1,0.0004833252779120348,5560
M-2022-11,8,82,1,0.0004833252779120348,5561
M-2022-11,8,93,1,0.0004833252779120348,5562
M-2022-11,8,96,1,0.0004833252779120348,5563
M-2022-11,8,101,1,0.0004833252779120348,5564
M-2022-11,8,108,1,0.0004833252779120348,5565
M-2022-11,8,110,1,0.0004833252779120348,5566
M-2022-11,8,114,1,0.0004833252779120348,5567
M-2022-11,8,129,1,0.0004833252779120348,5568
M-2022-11,8,132,1,0.0004833252779120348,5569
M-2022-11,8,136,1,0.0004833252779120348,5570
M-2022-11,8,137,1,0.0004833252779120348,5571
M-2022-11,8,139,1,0.0004833252779120348,5572
M-2022-11,8,143,1,0.0004833252779120348,5573
M-2022-11,8,146,1,0.0004833252779120348,5574
M-2022-11,8,167,1,0.0004833252779120348,5575
M-2022-11,108,31,3,0.00048262548262548264,5576
M-2022-11,108,93,3,0.00048262548262548264,5577
M-2022-11,129,111,17,0.0004813409592842177,5578
M-2022-11,129,137,17,0.0004813409592842177,5579
M-2022-11,129,157,17,0.0004813409592842177,5580
M-2022-11,51,17,8,0.0004808270224786633,5581
M-2022-11,51,28,8,0.0004808270224786633,5582
M-2022-11,18,14,22,0.0004791671204234095,5583
M-2022-11,140,63,19,0.0004788668498122338,5584
M-2022-11,122,142,30,0.00047848416217423205,5585
M-2022-11,49,143,23,0.00047759458449271147,5586
M-2022-11,87,0,3,0.0004775549188156638,5587
M-2022-11,87,158,3,0.0004775549188156638,5588
M-2022-11,143,12,3,0.0004775549188156638,5589
M-2022-11,143,50,3,0.0004775549188156638,5590
M-2022-11,143,52,3,0.0004775549188156638,5591
M-2022-11,143,85,3,0.0004775549188156638,5592
M-2022-11,143,139,3,0.0004775549188156638,5593
M-2022-11,143,148,3,0.0004775549188156638,5594
M-2022-11,143,162,3,0.0004775549188156638,5595
M-2022-11,143,168,3,0.0004775549188156638,5596
M-2022-11,99,131,14,0.0004773595199127114,5597
M-2022-11,77,73,14,0.0004760609357997824,5598
M-2022-11,77,80,14,0.0004760609357997824,5599
M-2022-11,131,25,13,0.00047518093427882153,5600
M-2022-11,131,138,13,0.00047518093427882153,5601
M-2022-11,29,60,21,0.0004748230718791688,5602
M-2022-11,29,68,21,0.0004748230718791688,5603
M-2022-11,142,74,13,0.0004742621575279997,5604
M-2022-11,23,77,4,0.00047376524931896246,5605
M-2022-11,23,143,4,0.00047376524931896246,5606
M-2022-11,23,172,4,0.00047376524931896246,5607
M-2022-11,117,16,45,0.0004737241030823648,5608
M-2022-11,146,25,3,0.0004718464926077383,5609
M-2022-11,146,42,3,0.0004718464926077383,5610
M-2022-11,146,68,3,0.0004718464926077383,5611
M-2022-11,146,86,3,0.0004718464926077383,5612
M-2022-11,146,112,3,0.0004718464926077383,5613
M-2022-11,146,162,3,0.0004718464926077383,5614
M-2022-11,124,90,15,0.00047097240101730037,5615
M-2022-11,124,136,15,0.00047097240101730037,5616
M-2022-11,86,143,24,0.0004702378619851875,5617
M-2022-11,79,78,6,0.00046907982174966773,5618
M-2022-11,79,153,6,0.00046907982174966773,5619
M-2022-11,64,2,1,0.00046860356138706655,5620
M-2022-11,64,9,1,0.00046860356138706655,5621
M-2022-11,64,10,1,0.00046860356138706655,5622
M-2022-11,64,28,1,0.00046860356138706655,5623
M-2022-11,64,39,1,0.00046860356138706655,5624
M-2022-11,64,42,1,0.00046860356138706655,5625
M-2022-11,64,45,1,0.00046860356138706655,5626
M-2022-11,64,96,1,0.00046860356138706655,5627
M-2022-11,64,108,1,0.00046860356138706655,5628
M-2022-11,64,123,1,0.00046860356138706655,5629
M-2022-11,64,133,1,0.00046860356138706655,5630
M-2022-11,64,153,1,0.00046860356138706655,5631
M-2022-11,64,176,1,0.00046860356138706655,5632
M-2022-11,97,14,21,0.0004684363149676556,5633
M-2022-11,19,148,18,0.0004677754677754678,5634
M-2022-11,153,20,46,0.0004655257911408418,5635
M-2022-11,134,156,4,0.00046468401486988845,5636
M-2022-11,62,108,12,0.0004641627664100878,5637
M-2022-11,138,142,9,0.0004635352286773795,5638
M-2022-11,95,50,2,0.0004634994206257242,5639
M-2022-11,95,124,2,0.0004634994206257242,5640
M-2022-11,95,136,2,0.0004634994206257242,5641
M-2022-11,95,173,2,0.0004634994206257242,5642
M-2022-11,56,106,7,0.00046259582342056567,5643
M-2022-11,56,149,7,0.00046259582342056567,5644
M-2022-11,122,102,29,0.00046253469010175765,5645
M-2022-11,149,88,20,0.0004623742919893654,5646
M-2022-11,102,83,23,0.00046131012074290985,5647
M-2022-11,83,138,15,0.0004583791712504584,5648
M-2022-11,60,49,27,0.0004576814198294713,5649
M-2022-11,76,1,2,0.0004576659038901602,5650
M-2022-11,76,17,2,0.0004576659038901602,5651
M-2022-11,76,93,2,0.0004576659038901602,5652
M-2022-11,76,111,2,0.0004576659038901602,5653
M-2022-11,76,124,2,0.0004576659038901602,5654
M-2022-11,76,155,2,0.0004576659038901602,5655
M-2022-11,18,124,21,0.00045738679676779996,5656
M-2022-11,156,111,12,0.00045733450207706086,5657
M-2022-11,96,14,29,0.0004571320481092073,5658
M-2022-11,93,176,15,0.00045706624413431655,5659
M-2022-11,153,43,45,0.00045540566524647567,5660
M-2022-11,129,5,16,0.00045302678520867546,5661
M-2022-11,129,62,16,0.00045302678520867546,5662
M-2022-11,117,95,43,0.00045266969850092637,5663
M-2022-11,71,124,29,0.00045223466300720456,5664
M-2022-11,29,28,20,0.00045221244940873225,5665
M-2022-11,158,53,5,0.00045167118337850043,5666
M-2022-11,158,74,5,0.00045167118337850043,5667
M-2022-11,158,75,5,0.00045167118337850043,5668
M-2022-11,158,86,5,0.00045167118337850043,5669
M-2022-11,158,170,5,0.00045167118337850043,5670
M-2022-11,158,171,5,0.00045167118337850043,5671
M-2022-11,86,149,23,0.0004506446177358047,5672
M-2022-11,116,1,2,0.00045014629754670267,5673
M-2022-11,116,33,2,0.00045014629754670267,5674
M-2022-11,116,36,2,0.00045014629754670267,5675
M-2022-11,116,59,2,0.00045014629754670267,5676
M-2022-11,116,87,2,0.00045014629754670267,5677
M-2022-11,116,105,2,0.00045014629754670267,5678
M-2022-11,116,112,2,0.00045014629754670267,5679
M-2022-11,116,139,2,0.00045014629754670267,5680
M-2022-11,116,162,2,0.00045014629754670267,5681
M-2022-11,116,171,2,0.00045014629754670267,5682
M-2022-11,5,0,1,0.00044943820224719103,5683
M-2022-11,5,16,1,0.00044943820224719103,5684
M-2022-11,5,28,1,0.00044943820224719103,5685
M-2022-11,5,46,1,0.00044943820224719103,5686
M-2022-11,5,62,1,0.00044943820224719103,5687
M-2022-11,5,98,1,0.00044943820224719103,5688
M-2022-11,5,102,1,0.00044943820224719103,5689
M-2022-11,5,109,1,0.00044943820224719103,5690
M-2022-11,5,111,1,0.00044943820224719103,5691
M-2022-11,5,165,1,0.00044943820224719103,5692
M-2022-11,5,176,1,0.00044943820224719103,5693
M-2022-11,53,97,4,0.0004489841733078909,5694
M-2022-11,115,49,11,0.00044837565727795216,5695
M-2022-11,61,14,11,0.00044700910273081924,5696
M-2022-11,61,109,11,0.00044700910273081924,5697
M-2022-11,122,97,28,0.0004465852180292832,5698
M-2022-11,17,14,6,0.0004450708404421037,5699
M-2022-11,17,21,6,0.0004450708404421037,5700
M-2022-11,17,60,6,0.0004450708404421037,5701
M-2022-11,17,86,6,0.0004450708404421037,5702
M-2022-11,17,133,6,0.0004450708404421037,5703
M-2022-11,17,172,6,0.0004450708404421037,5704
M-2022-11,28,63,5,0.00044412861964825015,5705
M-2022-11,28,69,5,0.00044412861964825015,5706
M-2022-11,28,81,5,0.00044412861964825015,5707
M-2022-11,28,104,5,0.00044412861964825015,5708
M-2022-11,28,127,5,0.00044412861964825015,5709
M-2022-11,28,135,5,0.00044412861964825015,5710
M-2022-11,28,157,5,0.00044412861964825015,5711
M-2022-11,139,2,1,0.0004440497335701599,5712
M-2022-11,139,4,1,0.0004440497335701599,5713
M-2022-11,139,8,1,0.0004440497335701599,5714
M-2022-11,139,17,1,0.0004440497335701599,5715
M-2022-11,139,20,1,0.0004440497335701599,5716
M-2022-11,139,21,1,0.0004440497335701599,5717
M-2022-11,139,29,1,0.0004440497335701599,5718
M-2022-11,139,53,1,0.0004440497335701599,5719
M-2022-11,139,64,1,0.0004440497335701599,5720
M-2022-11,139,65,1,0.0004440497335701599,5721
M-2022-11,139,70,1,0.0004440497335701599,5722
M-2022-11,139,76,1,0.0004440497335701599,5723
M-2022-11,139,90,1,0.0004440497335701599,5724
M-2022-11,139,95,1,0.0004440497335701599,5725
M-2022-11,139,101,1,0.0004440497335701599,5726
M-2022-11,139,110,1,0.0004440497335701599,5727
M-2022-11,139,124,1,0.0004440497335701599,5728
M-2022-11,139,130,1,0.0004440497335701599,5729
M-2022-11,139,132,1,0.0004440497335701599,5730
M-2022-11,139,137,1,0.0004440497335701599,5731
M-2022-11,139,147,1,0.0004440497335701599,5732
M-2022-11,139,151,1,0.0004440497335701599,5733
M-2022-11,139,163,1,0.0004440497335701599,5734
M-2022-11,99,115,13,0.0004432624113475177,5735
M-2022-11,99,163,13,0.0004432624113475177,5736
M-2022-11,25,50,22,0.00044305709394824286,5737
M-2022-11,16,1,1,0.0004424778761061947,5738
M-2022-11,16,13,1,0.0004424778761061947,5739
M-2022-11,16,30,1,0.0004424778761061947,5740
M-2022-11,16,41,1,0.0004424778761061947,5741
M-2022-11,16,54,1,0.0004424778761061947,5742
M-2022-11,16,66,1,0.0004424778761061947,5743
M-2022-11,16,78,1,0.0004424778761061947,5744
M-2022-11,16,95,1,0.0004424778761061947,5745
M-2022-11,16,107,1,0.0004424778761061947,5746
M-2022-11,16,110,1,0.0004424778761061947,5747
M-2022-11,16,112,1,0.0004424778761061947,5748
M-2022-11,16,114,1,0.0004424778761061947,5749
M-2022-11,16,115,1,0.0004424778761061947,5750
M-2022-11,16,116,1,0.0004424778761061947,5751
M-2022-11,16,122,1,0.0004424778761061947,5752
M-2022-11,16,125,1,0.0004424778761061947,5753
M-2022-11,16,136,1,0.0004424778761061947,5754
M-2022-11,16,137,1,0.0004424778761061947,5755
M-2022-11,16,151,1,0.0004424778761061947,5756
M-2022-11,155,12,5,0.00044076163610719325,5757
M-2022-11,155,17,5,0.00044076163610719325,5758
M-2022-11,155,53,5,0.00044076163610719325,5759
M-2022-11,155,54,5,0.00044076163610719325,5760
M-2022-11,155,66,5,0.00044076163610719325,5761
M-2022-11,155,74,5,0.00044076163610719325,5762
M-2022-11,177,49,1,0.00044014084507042255,5763
M-2022-11,177,61,1,0.00044014084507042255,5764
M-2022-11,177,77,1,0.00044014084507042255,5765
M-2022-11,177,94,1,0.00044014084507042255,5766
M-2022-11,177,102,1,0.00044014084507042255,5767
M-2022-11,177,128,1,0.00044014084507042255,5768
M-2022-11,177,152,1,0.00044014084507042255,5769
M-2022-11,177,153,1,0.00044014084507042255,5770
M-2022-11,111,1,1,0.0004399472063352398,5771
M-2022-11,111,19,1,0.0004399472063352398,5772
M-2022-11,111,39,1,0.0004399472063352398,5773
M-2022-11,111,48,1,0.0004399472063352398,5774
M-2022-11,111,50,1,0.0004399472063352398,5775
M-2022-11,111,54,1,0.0004399472063352398,5776
M-2022-11,111,59,1,0.0004399472063352398,5777
M-2022-11,111,63,1,0.0004399472063352398,5778
M-2022-11,111,64,1,0.0004399472063352398,5779
M-2022-11,111,76,1,0.0004399472063352398,5780
M-2022-11,111,79,1,0.0004399472063352398,5781
M-2022-11,111,81,1,0.0004399472063352398,5782
M-2022-11,111,87,1,0.0004399472063352398,5783
M-2022-11,111,99,1,0.0004399472063352398,5784
M-2022-11,111,100,1,0.0004399472063352398,5785
M-2022-11,111,101,1,0.0004399472063352398,5786
M-2022-11,111,110,1,0.0004399472063352398,5787
M-2022-11,111,113,1,0.0004399472063352398,5788
M-2022-11,111,115,1,0.0004399472063352398,5789
M-2022-11,111,116,1,0.0004399472063352398,5790
M-2022-11,111,148,1,0.0004399472063352398,5791
M-2022-11,111,154,1,0.0004399472063352398,5792
M-2022-11,111,157,1,0.0004399472063352398,5793
M-2022-11,111,160,1,0.0004399472063352398,5794
M-2022-11,111,174,1,0.0004399472063352398,5795
M-2022-11,124,49,14,0.00043957424094948034,5796
M-2022-11,124,50,14,0.00043957424094948034,5797
M-2022-11,124,168,14,0.00043957424094948034,5798
M-2022-11,166,4,1,0.0004391743522178305,5799
M-2022-11,166,9,1,0.0004391743522178305,5800
M-2022-11,166,21,1,0.0004391743522178305,5801
M-2022-11,166,64,1,0.0004391743522178305,5802
M-2022-11,166,68,1,0.0004391743522178305,5803
M-2022-11,166,90,1,0.0004391743522178305,5804
M-2022-11,166,115,1,0.0004391743522178305,5805
M-2022-11,166,116,1,0.0004391743522178305,5806
M-2022-11,166,130,1,0.0004391743522178305,5807
M-2022-11,166,149,1,0.0004391743522178305,5808
M-2022-11,166,163,1,0.0004391743522178305,5809
M-2022-11,166,168,1,0.0004391743522178305,5810
M-2022-11,39,11,2,0.00043888523151195964,5811
M-2022-11,39,63,2,0.00043888523151195964,5812
M-2022-11,39,68,2,0.00043888523151195964,5813
M-2022-11,39,71,2,0.00043888523151195964,5814
M-2022-11,39,86,2,0.00043888523151195964,5815
M-2022-11,39,117,2,0.00043888523151195964,5816
M-2022-11,39,123,2,0.00043888523151195964,5817
M-2022-11,39,156,2,0.00043888523151195964,5818
M-2022-11,69,1,1,0.00043782837127845885,5819
M-2022-11,69,17,1,0.00043782837127845885,5820
M-2022-11,69,23,1,0.00043782837127845885,5821
M-2022-11,69,25,1,0.00043782837127845885,5822
M-2022-11,69,28,1,0.00043782837127845885,5823
M-2022-11,69,42,1,0.00043782837127845885,5824
M-2022-11,69,44,1,0.00043782837127845885,5825
M-2022-11,69,68,1,0.00043782837127845885,5826
M-2022-11,69,112,1,0.00043782837127845885,5827
M-2022-11,69,132,1,0.00043782837127845885,5828
M-2022-11,69,136,1,0.00043782837127845885,5829
M-2022-11,69,154,1,0.00043782837127845885,5830
M-2022-11,69,155,1,0.00043782837127845885,5831
M-2022-11,69,160,1,0.00043782837127845885,5832
M-2022-11,69,168,1,0.00043782837127845885,5833
M-2022-11,69,176,1,0.00043782837127845885,5834
M-2022-11,142,53,12,0.000437780453102769,5835
M-2022-11,142,61,12,0.000437780453102769,5836
M-2022-11,142,155,12,0.000437780453102769,5837
M-2022-11,136,19,8,0.00043739748496446145,5838
M-2022-11,136,129,8,0.00043739748496446145,5839
M-2022-11,136,142,8,0.00043739748496446145,5840
M-2022-11,49,81,21,0.0004360646206237801,5841
M-2022-11,49,151,21,0.0004360646206237801,5842
M-2022-11,118,4,2,0.00043572984749455336,5843
M-2022-11,118,14,2,0.00043572984749455336,5844
M-2022-11,118,53,2,0.00043572984749455336,5845
M-2022-11,118,60,2,0.00043572984749455336,5846
M-2022-11,118,117,2,0.00043572984749455336,5847
M-2022-11,118,150,2,0.00043572984749455336,5848
M-2022-11,13,16,1,0.00043572984749455336,5849
M-2022-11,13,23,1,0.00043572984749455336,5850
M-2022-11,13,68,1,0.00043572984749455336,5851
M-2022-11,13,71,1,0.00043572984749455336,5852
M-2022-11,13,72,1,0.00043572984749455336,5853
M-2022-11,13,74,1,0.00043572984749455336,5854
M-2022-11,13,76,1,0.00043572984749455336,5855
M-2022-11,13,81,1,0.00043572984749455336,5856
M-2022-11,13,96,1,0.00043572984749455336,5857
M-2022-11,13,105,1,0.00043572984749455336,5858
M-2022-11,13,125,1,0.00043572984749455336,5859
M-2022-11,13,126,1,0.00043572984749455336,5860
M-2022-11,13,127,1,0.00043572984749455336,5861
M-2022-11,13,144,1,0.00043572984749455336,5862
M-2022-11,13,160,1,0.00043572984749455336,5863
M-2022-11,13,176,1,0.00043572984749455336,5864
M-2022-11,18,1,20,0.00043560647311219043,5865
M-2022-11,18,154,20,0.00043560647311219043,5866
M-2022-11,18,155,20,0.00043560647311219043,5867
M-2022-11,98,3,27,0.0004352522044718134,5868
M-2022-11,153,75,43,0.0004351654134577434,5869
M-2022-11,163,1,1,0.0004344048653344917,5870
M-2022-11,163,17,1,0.0004344048653344917,5871
M-2022-11,163,50,1,0.0004344048653344917,5872
M-2022-11,163,53,1,0.0004344048653344917,5873
M-2022-11,163,78,1,0.0004344048653344917,5874
M-2022-11,163,82,1,0.0004344048653344917,5875
M-2022-11,163,96,1,0.0004344048653344917,5876
M-2022-11,163,105,1,0.0004344048653344917,5877
M-2022-11,163,110,1,0.0004344048653344917,5878
M-2022-11,163,115,1,0.0004344048653344917,5879
M-2022-11,163,122,1,0.0004344048653344917,5880
M-2022-11,163,131,1,0.0004344048653344917,5881
M-2022-11,163,161,1,0.0004344048653344917,5882
M-2022-11,163,172,1,0.0004344048653344917,5883
M-2022-11,168,2,2,0.00043402777777777775,5884
M-2022-11,168,18,2,0.00043402777777777775,5885
M-2022-11,168,25,2,0.00043402777777777775,5886
M-2022-11,168,29,2,0.00043402777777777775,5887
M-2022-11,168,45,2,0.00043402777777777775,5888
M-2022-11,168,49,2,0.00043402777777777775,5889
M-2022-11,168,82,2,0.00043402777777777775,5890
M-2022-11,168,88,2,0.00043402777777777775,5891
M-2022-11,168,111,2,0.00043402777777777775,5892
M-2022-11,168,124,2,0.00043402777777777775,5893
M-2022-11,168,125,2,0.00043402777777777775,5894
M-2022-11,117,105,41,0.00043161529391948797,5895
M-2022-11,117,111,41,0.00043161529391948797,5896
M-2022-11,27,91,6,0.0004308178358584045,5897
M-2022-11,27,117,6,0.0004308178358584045,5898
M-2022-11,27,170,6,0.0004308178358584045,5899
M-2022-11,29,49,19,0.0004296018269382956,5900
M-2022-11,29,50,19,0.0004296018269382956,5901
M-2022-11,29,151,19,0.0004296018269382956,5902
