period,class_id,support,centroid_shift_from_ref,radius,delta_radius_from_ref,nearest_other_class,nearest_centroid_distance,delta_nearest_distance_from_ref,margin,delta_margin_from_ref,top_confusion_partner,top_confusion_partner_rate,confusion_partner_distance,ref_top_confusion_partner,ref_top_confusion_partner_distance,ref_distance_to_current_partner,delta_current_partner_distance_from_ref
M-2022-9,114,1601,1.0780290365219116,5.119863033294678,-0.40757226943969727,68,8.172378540039062,1.4244956970214844,3.0525155067443848,1.8320679664611816,172,0.004372267332916927,8.866548538208008,117,8.838899612426758,8.855022430419922,0.011526107788085938
M-2022-9,115,17781,2.179567337036133,7.831273555755615,0.4939107894897461,162,3.691791296005249,-0.3366429805755615,-4.139482259750366,-0.8305537700653076,133,0.08762161858163207,5.440535068511963,133,6.111225605010986,6.111225605010986,-0.6706905364990234
M-2022-9,116,3648,1.9304132461547852,7.757309436798096,0.6914539337158203,162,4.85532283782959,0.041550636291503906,-2.901986598968506,-0.6499032974243164,117,0.027412280701754384,6.345651149749756,117,7.171982765197754,7.171982765197754,-0.826331615447998
M-2022-9,117,70006,2.2730531692504883,9.365840911865234,0.41291236877441406,149,3.8266592025756836,-0.05270695686340332,-5.539181709289551,-0.4656193256378174,122,0.028354712453218297,5.312969207763672,122,3.879366159439087,3.879366159439087,1.433603048324585
M-2022-9,118,2321,2.176572322845459,5.970027446746826,-0.3240375518798828,90,5.991790771484375,-0.1152334213256836,0.021763324737548828,0.20880413055419922,90,0.055579491598448945,5.991790771484375,90,6.107024192810059,6.107024192810059,-0.1152334213256836
M-2022-9,119,3117,1.0400844812393188,6.335634231567383,0.2794327735900879,120,3.0568389892578125,0.11246919631958008,-3.2787952423095703,-0.1669635772705078,120,0.05806865575874238,3.0568389892578125,120,2.9443697929382324,2.9443697929382324,0.11246919631958008
M-2022-9,120,2480,1.0044041872024536,6.006165027618408,0.3267974853515625,119,3.0568389892578125,0.11246919631958008,-2.9493260383605957,-0.21432828903198242,119,0.06451612903225806,3.0568389892578125,119,2.9443697929382324,2.9443697929382324,0.11246919631958008
M-2022-9,121,165,8.796546936035156,5.153403282165527,0.38991594314575195,119,6.361269474029541,2.9765756130218506,1.2078661918640137,2.5866596698760986,14,0.7515151515151515,7.354864120483398,119,4.629248142242432,7.275092601776123,0.07977151870727539
M-2022-9,122,56147,2.2607431411743164,8.931153297424316,0.42055225372314453,117,5.312969207763672,1.433603048324585,-3.6181840896606445,1.0130507946014404,117,0.08548987479295421,5.312969207763672,117,3.879366159439087,3.879366159439087,1.433603048324585
M-2022-9,123,9087,3.3100008964538574,4.289272785186768,-1.7978448867797852,68,6.505444049835205,1.5930204391479492,2.2161712646484375,3.3908653259277344,68,0.4453615054473424,6.505444049835205,68,5.645855903625488,5.645855903625488,0.8595881462097168
M-2022-9,124,22061,0.8582828044891357,8.60355281829834,0.09085750579833984,14,4.811125755310059,0.14053773880004883,-3.7924270629882812,0.049680233001708984,156,0.019627396763519333,5.927286624908447,25,6.184355735778809,5.806918621063232,0.12036800384521484
M-2022-9,125,4063,1.4699469804763794,8.160868644714355,-0.045922279357910156,69,4.473809242248535,-0.14063119888305664,-3.6870594024658203,-0.09470891952514648,29,0.010829436377061285,5.038700580596924,29,5.674258232116699,5.674258232116699,-0.6355576515197754
M-2022-9,126,1866,0.9990206360816956,7.158928394317627,0.09532737731933594,63,4.418728828430176,0.07170581817626953,-2.740199565887451,-0.023621559143066406,153,0.02572347266881029,5.260459899902344,153,5.529016971588135,5.529016971588135,-0.268557071685791
M-2022-9,127,5140,4.443884372711182,6.5335893630981445,-1.2267065048217773,19,4.264637470245361,0.4215848445892334,-2.268951892852783,1.6482913494110107,19,0.08268482490272373,4.264637470245361,117,6.884161949157715,6.236306190490723,-1.9716687202453613
M-2022-9,128,4300,1.2634398937225342,6.411609649658203,0.0438084602355957,153,5.837581634521484,0.33612680435180664,-0.5740280151367188,0.29231834411621094,153,0.0037209302325581397,5.837581634521484,153,5.7649383544921875,5.7649383544921875,0.07264328002929688
M-2022-9,129,26014,0.864898681640625,7.891080379486084,0.2241525650024414,14,3.616105079650879,-0.3791992664337158,-4.274975299835205,-0.6033518314361572,153,0.032943799492580916,6.212939739227295,153,6.605562686920166,6.605562686920166,-0.3926229476928711
M-2022-9,130,4858,0.5845507979393005,6.626249313354492,0.12125015258789062,90,5.502074241638184,-0.11014747619628906,-1.1241750717163086,-0.2313976287841797,83,0.020790448744339236,7.198161602020264,156,7.340351104736328,7.370086669921875,-0.17192506790161133
M-2022-9,131,26109,0.8230137825012207,5.915480136871338,-0.06690454483032227,41,5.993154525756836,0.1616206169128418,0.07767438888549805,0.22852516174316406,93,0.033092037228541885,7.404921054840088,133,5.831533908843994,7.102643013000488,0.3022780418395996
M-2022-9,132,16414,1.5593764781951904,6.752110004425049,0.1331038475036621,134,5.267304420471191,0.30814027786254883,-1.4848055839538574,0.17503643035888672,131,0.05044474229316437,6.358373641967773,131,6.405720233917236,6.405720233917236,-0.04734659194946289
M-2022-9,133,48332,1.8228219747543335,7.722807884216309,0.41651391983032227,148,3.8573949337005615,-0.04688262939453125,-3.865412950515747,-0.4633965492248535,131,0.005213936936191343,6.438199520111084,153,5.585061550140381,5.831533908843994,0.6066656112670898
M-2022-9,134,8132,1.827219843864441,6.627927303314209,-0.5720691680908203,132,5.267304420471191,0.30814027786254883,-1.3606228828430176,0.8802094459533691,93,0.00454992621741269,6.391873836517334,93,6.005341529846191,6.005341529846191,0.3865323066711426
M-2022-9,135,3040,3.5163536071777344,7.466549396514893,-0.648561954498291,156,4.314189910888672,0.9818577766418457,-3.1523594856262207,1.6304197311401367,156,0.13157894736842105,4.314189910888672,136,3.332332134246826,4.370560646057129,-0.05637073516845703
M-2022-9,136,19209,2.285813331604004,7.791254997253418,-0.05132150650024414,156,4.50723123550415,1.1748991012573242,-3.2840237617492676,1.2262206077575684,93,0.06804102243739914,4.586511135101318,93,4.844748020172119,4.844748020172119,-0.2582368850708008
M-2022-9,137,698,11.500749588012695,4.653172016143799,-1.5180611610412598,33,6.850502967834473,1.738614559173584,2.197330951690674,3.2566757202148438,79,0.07306590257879657,10.883914947509766,117,6.165253162384033,7.731949806213379,3.1519651412963867
M-2022-9,138,22985,3.830442190170288,8.669990539550781,0.5058517456054688,117,3.9040143489837646,-0.4029867649078369,-4.765976190567017,-0.9088385105133057,149,0.19917337393952578,4.208558082580566,149,4.562226295471191,4.562226295471191,-0.353668212890625
M-2022-9,139,1588,3.649502992630005,7.583086967468262,-0.02908039093017578,68,3.923264741897583,0.2509288787841797,-3.6598222255706787,0.28000926971435547,68,0.21599496221662468,3.923264741897583,156,3.6723358631134033,5.110439777374268,-1.1871750354766846
M-2022-9,140,43801,0.9195056557655334,7.942086696624756,-0.24526453018188477,142,3.3272194862365723,0.2474348545074463,-4.614867210388184,0.49269938468933105,175,0.03146046893906532,5.695986747741699,142,3.079784631729126,6.063732624053955,-0.36774587631225586
M-2022-9,141,1280,4.41345739364624,7.185542106628418,-0.3637843132019043,139,4.626900672912598,-0.17019319534301758,-2.5586414337158203,0.19359111785888672,68,0.071875,5.504918575286865,154,4.892677307128906,5.730825424194336,-0.2259068489074707
M-2022-9,142,27851,1.7581228017807007,8.619001388549805,-0.2934284210205078,140,3.3272194862365723,0.2474348545074463,-5.291781902313232,0.5408632755279541,140,0.08075113999497326,3.3272194862365723,140,3.079784631729126,3.079784631729126,0.2474348545074463
M-2022-9,143,3431,2.625342845916748,7.991992950439453,0.1412510871887207,112,3.843233823776245,0.0001811981201171875,-4.148759126663208,-0.14106988906860352,19,0.0743223549985427,5.2829694747924805,153,3.9771151542663574,5.8307342529296875,-0.547764778137207
M-2022-9,144,2630,4.049734592437744,4.093543529510498,-0.03658294677734375,146,4.763761520385742,-0.6787772178649902,0.6702179908752441,-0.6421942710876465,171,0.006844106463878327,8.092855453491211,146,5.442538738250732,7.65599250793457,0.4368629455566406
M-2022-9,145,1613,0.38214513659477234,0.7006655931472778,-0.36338162422180176,144,5.718228816986084,-0.016719341278076172,5.017563223838806,0.3466622829437256,45,0.0030998140111593306,7.50108528137207,13,6.874231815338135,9.22099494934082,-1.71990966796875
M-2022-9,146,5594,4.483293056488037,4.466900825500488,-0.6562480926513672,144,4.763761520385742,-0.6787772178649902,0.2968606948852539,-0.022529125213623047,169,0.07668930997497318,6.763978481292725,144,5.442538738250732,5.774598121643066,0.9893803596496582
M-2022-9,147,2227,7.015271186828613,5.978889465332031,-0.5087499618530273,157,6.107959747314453,0.25880908966064453,0.12907028198242188,0.7675590515136719,157,0.6591827570722946,6.107959747314453,11,6.048503875732422,5.849150657653809,0.25880908966064453
M-2022-9,148,5655,2.668546199798584,6.30223274230957,-0.10661792755126953,133,3.8573949337005615,-0.04688262939453125,-2.444837808609009,0.05973529815673828,133,0.060477453580901855,3.8573949337005615,133,3.9042775630950928,3.9042775630950928,-0.04688262939453125
M-2022-9,149,51310,5.8367791175842285,8.793791770935059,0.7831363677978516,29,3.7975709438323975,-0.764655351638794,-4.996220827102661,-1.5477917194366455,117,0.1153186513350224,3.8266592025756836,138,4.562226295471191,4.779655456542969,-0.9529962539672852
M-2022-9,150,1340,4.092615127563477,5.596312999725342,-0.05924034118652344,130,5.979587078094482,-0.2722344398498535,0.3832740783691406,-0.21299409866333008,101,0.2873134328358209,8.44446086883545,117,6.423443794250488,9.35350513458252,-0.9090442657470703
M-2022-9,151,2080,1.7033556699752808,7.519896984100342,-0.3901095390319824,143,4.197265625,-0.010744571685791016,-3.322631359100342,0.3793649673461914,156,0.015865384615384615,5.73056697845459,153,4.603928089141846,4.7376484870910645,0.9929184913635254
M-2022-9,152,491,1.5142921209335327,6.142213344573975,-0.8428053855895996,15,6.718061923980713,0.012104988098144531,0.5758485794067383,0.8549103736877441,83,0.016293279022403257,8.427938461303711,98,10.252681732177734,7.392885208129883,1.0350532531738281
M-2022-9,153,70434,1.2602109909057617,8.742375373840332,0.323638916015625,2,4.103424549102783,0.278395414352417,-4.638950824737549,-0.04524350166320801,133,0.014921770735724224,5.409932613372803,140,5.506333827972412,5.585061550140381,-0.17512893676757812
M-2022-9,154,2322,5.076668739318848,8.266691207885742,-0.47318553924560547,16,3.531987190246582,-0.23956513404846191,-4.73470401763916,0.23362040519714355,155,0.03488372093023256,3.66727614402771,14,4.530324935913086,4.090961933135986,-0.42368578910827637
M-2022-9,155,7193,1.1150577068328857,8.93253231048584,-0.03446769714355469,154,3.66727614402771,0.6264636516571045,-5.26525616645813,0.6609313488006592,153,0.015709717781176143,4.31746244430542,14,3.959502935409546,4.250099182128906,0.06736326217651367
M-2022-9,156,24938,1.1054751873016357,8.133940696716309,-0.07494449615478516,139,3.9872524738311768,0.31491661071777344,-4.146688222885132,0.3898611068725586,142,0.020811612799743362,4.301689624786377,142,4.663613319396973,4.663613319396973,-0.3619236946105957
M-2022-9,157,2878,1.1680861711502075,7.860736846923828,0.2812771797180176,2,3.970726251602173,-0.6952955722808838,-3.8900105953216553,-0.9765727519989014,117,0.03822098679638638,6.620064735412598,153,6.11415433883667,8.206543922424316,-1.5864791870117188
M-2022-9,158,9684,1.6008633375167847,7.861011028289795,0.3599872589111328,155,4.757235050201416,0.7229714393615723,-3.103775978088379,0.36298418045043945,140,0.03066914498141264,5.7642388343811035,142,6.004654407501221,5.805856704711914,-0.04161787033081055
M-2022-9,159,2037,1.800045132637024,8.269415855407715,0.1763010025024414,13,2.840193033218384,0.287273645401001,-5.429222822189331,0.11097264289855957,46,0.15022091310751104,3.23966383934021,46,2.698843240737915,2.698843240737915,0.5408205986022949
M-2022-9,160,1444,1.4141350984573364,8.326326370239258,0.09073829650878906,105,3.2328431606292725,0.0011417865753173828,-5.093483209609985,-0.08959650993347168,115,0.045013850415512466,4.51728630065918,115,4.0284342765808105,4.0284342765808105,0.48885202407836914
M-2022-9,161,874,3.0952441692352295,6.609877109527588,1.3288798332214355,45,5.060679912567139,-1.215144157409668,-1.5491971969604492,-2.5440239906311035,86,0.06636155606407322,7.028505802154541,60,6.951635360717773,7.963207244873047,-0.9347014427185059
M-2022-9,162,192,1.9765681028366089,7.660096645355225,-0.0885782241821289,105,3.3559489250183105,-0.4462320804595947,-4.304147720336914,-0.3576538562774658,149,0.06770833333333333,4.805111408233643,28,6.388343811035156,8.886101722717285,-4.080990314483643
M-2022-9,163,2053,5.193574905395508,7.0128631591796875,-0.7908763885498047,46,4.216928482055664,0.649115800857544,-2.7959346771240234,1.4399921894073486,46,0.6010716025328787,4.216928482055664,46,4.815720081329346,4.815720081329346,-0.5987915992736816
M-2022-9,164,1875,3.9842336177825928,6.210009574890137,-0.688239574432373,117,6.062763690948486,0.9411039352416992,-0.1472458839416504,1.6293435096740723,117,0.10026666666666667,6.062763690948486,117,5.121659755706787,5.121659755706787,0.9411039352416992
M-2022-9,165,6351,1.0739141702651978,4.504805564880371,0.23955392837524414,56,5.585182189941406,-0.32616376876831055,1.0803766250610352,-0.5657176971435547,98,0.04188316800503858,9.73985767364502,56,8.180116653442383,10.096353530883789,-0.35649585723876953
M-2022-9,166,4856,3.192012071609497,7.692997455596924,0.545569896697998,25,4.046634197235107,0.052551984786987305,-3.6463632583618164,-0.49301791191101074,18,0.14991762767710048,6.622971057891846,25,4.390172958374023,7.610909461975098,-0.987938404083252
M-2022-9,167,47,4.939209461212158,5.598754405975342,0.04610157012939453,56,6.340272903442383,0.3343048095703125,0.741518497467041,0.28820323944091797,14,0.3829787234042553,6.601518154144287,14,6.508113861083984,6.508113861083984,0.09340429306030273
M-2022-9,168,6371,1.0830711126327515,6.507936477661133,0.07274436950683594,110,2.949141025543213,0.14499711990356445,-3.55879545211792,0.07225275039672852,110,0.0687490189923089,2.949141025543213,110,2.8041439056396484,2.8041439056396484,0.14499711990356445
M-2022-9,169,2069,5.094146728515625,4.643979072570801,-1.254045009613037,45,6.196156024932861,0.5855588912963867,1.5521769523620605,1.8396039009094238,60,0.016433059449009184,6.2460126876831055,146,5.774598121643066,7.546298980712891,-1.3002862930297852
M-2022-9,170,2824,2.5071678161621094,8.037724494934082,0.44429636001586914,16,4.224839687347412,-0.8878822326660156,-3.81288480758667,-1.3321785926818848,25,0.07152974504249292,6.745632171630859,117,5.362724781036377,7.4667792320251465,-0.7211470603942871
M-2022-9,171,7826,1.3223679065704346,7.746716499328613,0.028645992279052734,60,2.8002405166625977,-0.26364779472351074,-4.946475982666016,-0.2922937870025635,60,0.09315103501150013,2.8002405166625977,60,3.0638883113861084,3.0638883113861084,-0.26364779472351074
M-2022-9,172,9097,7.755432605743408,5.7507147789001465,-2.979897975921631,19,6.484790325164795,2.492649793624878,0.7340755462646484,5.472547769546509,117,0.19083214246454874,7.626104354858398,117,3.992140531539917,3.992140531539917,3.6339638233184814
M-2022-9,173,3337,4.586641311645508,4.202630519866943,-0.7110996246337891,2,5.048314571380615,-0.6752586364746094,0.8456840515136719,0.03584098815917969,122,0.16961342523224454,10.568273544311523,95,6.341655731201172,8.94919490814209,1.6190786361694336
M-2022-9,174,1445,7.457540988922119,7.070717811584473,2.93632173538208,2,4.526973247528076,-2.0336999893188477,-2.5437445640563965,-4.970021724700928,2,0.3231833910034602,4.526973247528076,117,7.824143409729004,7.832732200622559,-3.3057589530944824
M-2022-9,175,38778,1.3136703968048096,8.686710357666016,-0.11001014709472656,77,2.77422833442688,-0.08869624137878418,-5.912482023239136,0.021313905715942383,71,0.13706225179225334,3.2562923431396484,71,3.542565107345581,3.542565107345581,-0.2862727642059326
M-2022-9,176,2678,0.9114971160888672,6.798183441162109,-0.35072994232177734,111,3.491617441177368,0.1198263168334961,-3.306565999984741,0.47055625915527344,140,0.018297236743838687,7.029930114746094,140,7.1723785400390625,7.1723785400390625,-0.14244842529296875
M-2022-9,177,1300,4.351794719696045,4.625734806060791,-0.7065830230712891,47,5.0394792556762695,0.4324774742126465,0.4137444496154785,1.1390604972839355,14,0.13307692307692306,7.481278896331787,6,6.82020378112793,6.270684242248535,1.210594654083252
