period,true_class,pred_class,confusion_count,confusion_rate,rank_in_period
M-2022-12,117,175,201,0.0034148827726809376,2173
M-2022-12,149,93,101,0.0033783783783783786,2174
M-2022-12,71,78,133,0.003372724045240148,2175
M-2022-12,16,10,4,0.003372681281618887,2176
M-2022-12,16,15,4,0.003372681281618887,2177
M-2022-12,16,25,4,0.003372681281618887,2178
M-2022-12,16,32,4,0.003372681281618887,2179
M-2022-12,16,66,4,0.003372681281618887,2180
M-2022-12,16,148,4,0.003372681281618887,2181
M-2022-12,16,157,4,0.003372681281618887,2182
M-2022-12,155,140,19,0.0033628318584070795,2183
M-2022-12,67,77,4,0.0033585222502099076,2184
M-2022-12,67,93,4,0.0033585222502099076,2185
M-2022-12,113,14,12,0.003357582540570789,2186
M-2022-12,116,73,11,0.003355704697986577,2187
M-2022-12,116,133,11,0.003355704697986577,2188
M-2022-12,76,78,9,0.003354453969437197,2189
M-2022-12,92,94,3,0.0033482142857142855,2190
M-2022-12,39,1,15,0.0033459736783403972,2191
M-2022-12,153,158,198,0.003342618384401114,2192
M-2022-12,140,21,71,0.003337093438616281,2193
M-2022-12,169,138,5,0.003328894806924101,2194
M-2022-12,79,74,25,0.0033209351753453772,2195
M-2022-12,174,105,5,0.0033178500331785005,2196
M-2022-12,65,106,7,0.0033143939393939395,2197
M-2022-12,117,97,195,0.003312945973496432,2198
M-2022-12,122,170,133,0.0033126603402326336,2199
M-2022-12,9,45,3,0.0032967032967032967,2200
M-2022-12,9,121,3,0.0032967032967032967,2201
M-2022-12,9,124,3,0.0032967032967032967,2202
M-2022-12,9,166,3,0.0032967032967032967,2203
M-2022-12,56,59,40,0.0032957073411881027,2204
M-2022-12,114,28,3,0.003293084522502744,2205
M-2022-12,114,48,3,0.003293084522502744,2206
M-2022-12,114,122,3,0.003293084522502744,2207
M-2022-12,114,132,3,0.003293084522502744,2208
M-2022-12,114,148,3,0.003293084522502744,2209
M-2022-12,64,60,4,0.0032921810699588477,2210
M-2022-12,64,146,4,0.0032921810699588477,2211
M-2022-12,140,141,70,0.0032900921225794324,2212
M-2022-12,83,149,64,0.0032768419435768776,2213
M-2022-12,143,28,10,0.00327653997378768,2214
M-2022-12,143,71,10,0.00327653997378768,2215
M-2022-12,50,61,5,0.0032722513089005235,2216
M-2022-12,50,154,5,0.0032722513089005235,2217
M-2022-12,50,175,5,0.0032722513089005235,2218
M-2022-12,53,149,18,0.0032697547683923707,2219
M-2022-12,53,172,18,0.0032697547683923707,2220
M-2022-12,166,36,6,0.0032697547683923707,2221
M-2022-12,166,77,6,0.0032697547683923707,2222
M-2022-12,166,105,6,0.0032697547683923707,2223
M-2022-12,166,136,6,0.0032697547683923707,2224
M-2022-12,28,29,19,0.0032674118658641443,2225
M-2022-12,28,62,19,0.0032674118658641443,2226
M-2022-12,28,78,19,0.0032674118658641443,2227
M-2022-12,28,138,19,0.0032674118658641443,2228
M-2022-12,14,77,19,0.0032640439786978184,2229
M-2022-12,2,51,12,0.0032626427406199023,2230
M-2022-12,141,18,4,0.0032626427406199023,2231
M-2022-12,141,66,4,0.0032626427406199023,2232
M-2022-12,141,93,4,0.0032626427406199023,2233
M-2022-12,141,115,4,0.0032626427406199023,2234
M-2022-12,141,127,4,0.0032626427406199023,2235
M-2022-12,141,142,4,0.0032626427406199023,2236
M-2022-12,141,148,4,0.0032626427406199023,2237
M-2022-12,156,93,37,0.0032599118942731277,2238
M-2022-12,130,149,15,0.0032481593763534,2239
M-2022-12,93,148,61,0.0032439906402893003,2240
M-2022-12,172,86,18,0.0032385750269881253,2241
M-2022-12,172,142,18,0.0032385750269881253,2242
M-2022-12,172,153,18,0.0032385750269881253,2243
M-2022-12,47,60,2,0.003236245954692557,2244
M-2022-12,47,82,2,0.003236245954692557,2245
M-2022-12,47,86,2,0.003236245954692557,2246
M-2022-12,47,149,2,0.003236245954692557,2247
M-2022-12,47,168,2,0.003236245954692557,2248
M-2022-12,47,170,2,0.003236245954692557,2249
M-2022-12,35,29,3,0.0032258064516129032,2250
M-2022-12,35,36,3,0.0032258064516129032,2251
M-2022-12,35,135,3,0.0032258064516129032,2252
M-2022-12,35,156,3,0.0032258064516129032,2253
M-2022-12,128,153,12,0.0032249395323837677,2254
M-2022-12,154,172,6,0.00322234156820623,2255
M-2022-12,71,140,127,0.0032205710807932243,2256
M-2022-12,148,63,12,0.003218884120171674,2257
M-2022-12,69,61,6,0.003215434083601286,2258
M-2022-12,175,80,71,0.0032149972831008876,2259
M-2022-12,122,114,129,0.003213031457819622,2260
M-2022-12,149,97,96,0.003211131924003211,2261
M-2022-12,1,133,10,0.003208213025344883,2262
M-2022-12,133,149,109,0.0032058823529411765,2263
M-2022-12,135,142,6,0.003205128205128205,2264
M-2022-12,135,171,6,0.003205128205128205,2265
M-2022-12,68,50,8,0.003201280512204882,2266
M-2022-12,68,140,8,0.003201280512204882,2267
M-2022-12,68,156,8,0.003201280512204882,2268
M-2022-12,25,175,110,0.00319906936164025,2269
M-2022-12,131,148,55,0.003198790275677562,2270
M-2022-12,99,69,59,0.003197485367439844,2271
M-2022-12,93,61,60,0.003190810465858328,2272
M-2022-12,124,2,60,0.0031886060477228037,2273
M-2022-12,155,124,18,0.003185840707964602,2274
M-2022-12,155,127,18,0.003185840707964602,2275
M-2022-12,51,155,37,0.00317732932589094,2276
M-2022-12,33,0,2,0.0031746031746031746,2277
M-2022-12,33,28,2,0.0031746031746031746,2278
M-2022-12,156,51,36,0.003171806167400881,2279
M-2022-12,156,140,36,0.003171806167400881,2280
M-2022-12,54,86,16,0.003160181710448351,2281
M-2022-12,0,53,3,0.003157894736842105,2282
M-2022-12,31,75,3,0.0031512605042016808,2283
M-2022-12,31,156,3,0.0031512605042016808,2284
M-2022-12,140,49,67,0.003149088174468885,2285
M-2022-12,61,153,33,0.0031446540880503146,2286
M-2022-12,71,49,124,0.003144494598569762,2287
M-2022-12,52,124,4,0.0031397174254317113,2288
M-2022-12,19,140,72,0.003139169863969306,2289
M-2022-12,171,156,13,0.0031385803959439883,2290
M-2022-12,170,45,6,0.003131524008350731,2291
M-2022-12,170,106,6,0.003131524008350731,2292
M-2022-12,170,129,6,0.003131524008350731,2293
M-2022-12,170,142,6,0.003131524008350731,2294
M-2022-12,107,149,8,0.0031311154598825833,2295
M-2022-12,56,58,38,0.0031309219741286975,2296
M-2022-12,117,172,184,0.003126061841658172,2297
M-2022-12,108,99,11,0.0031170303202040237,2298
M-2022-12,118,28,8,0.0031043849437330227,2299
M-2022-12,118,82,8,0.0031043849437330227,2300
M-2022-12,30,61,2,0.0031007751937984496,2301
M-2022-12,30,62,2,0.0031007751937984496,2302
M-2022-12,30,107,2,0.0031007751937984496,2303
M-2022-12,30,111,2,0.0031007751937984496,2304
M-2022-12,150,164,4,0.003098373353989156,2305
M-2022-12,144,66,7,0.0030877812086457872,2306
M-2022-12,144,146,7,0.0030877812086457872,2307
M-2022-12,125,50,7,0.0030864197530864196,2308
M-2022-12,125,156,7,0.0030864197530864196,2309
M-2022-12,93,25,58,0.003084450116996384,2310
M-2022-12,139,2,3,0.003083247687564234,2311
M-2022-12,139,20,3,0.003083247687564234,2312
M-2022-12,139,62,3,0.003083247687564234,2313
M-2022-12,139,80,3,0.003083247687564234,2314
M-2022-12,173,104,3,0.003067484662576687,2315
M-2022-12,173,149,3,0.003067484662576687,2316
M-2022-12,173,163,3,0.003067484662576687,2317
M-2022-12,158,175,17,0.0030636150657776177,2318
M-2022-12,172,138,17,0.0030586541921554518,2319
M-2022-12,41,16,5,0.003056234718826406,2320
M-2022-12,74,75,7,0.003051438535309503,2321
M-2022-12,116,26,10,0.003050640634533252,2322
M-2022-12,153,139,180,0.003038743985819195,2323
M-2022-12,130,176,14,0.0030316154179298397,2324
M-2022-12,78,2,31,0.003025570954518837,2325
M-2022-12,43,127,6,0.0030120481927710845,2326
M-2022-12,43,156,6,0.0030120481927710845,2327
M-2022-12,155,71,17,0.003008849557522124,2328
M-2022-12,155,115,17,0.003008849557522124,2329
M-2022-12,32,2,3,0.003006012024048096,2330
M-2022-12,32,151,3,0.003006012024048096,2331
M-2022-12,91,53,7,0.0029991431019708655,2332
M-2022-12,156,86,34,0.0029955947136563878,2333
M-2022-12,25,136,103,0.0029954922204449615,2334
M-2022-12,161,17,1,0.0029940119760479044,2335
M-2022-12,161,18,1,0.0029940119760479044,2336
M-2022-12,161,46,1,0.0029940119760479044,2337
M-2022-12,161,61,1,0.0029940119760479044,2338
M-2022-12,161,63,1,0.0029940119760479044,2339
M-2022-12,161,122,1,0.0029940119760479044,2340
M-2022-12,161,124,1,0.0029940119760479044,2341
M-2022-12,161,138,1,0.0029940119760479044,2342
M-2022-12,146,63,14,0.0029914529914529917,2343
M-2022-12,10,62,3,0.00298804780876494,2344
M-2022-12,59,25,18,0.0029850746268656717,2345
M-2022-12,76,137,8,0.002981736861721953,2346
M-2022-12,76,140,8,0.002981736861721953,2347
M-2022-12,149,86,89,0.002976986887877977,2348
M-2022-12,153,11,176,0.002971216341689879,2349
M-2022-12,133,136,101,0.0029705882352941177,2350
M-2022-12,6,177,5,0.0029691211401425177,2351
M-2022-12,56,2,36,0.0029661366070692923,2352
M-2022-12,164,2,5,0.002960331557134399,2353
M-2022-12,164,97,5,0.002960331557134399,2354
M-2022-12,136,75,38,0.0029546691548091126,2355
M-2022-12,61,111,31,0.0029540689918048407,2356
M-2022-12,129,50,55,0.002952069132091675,2357
M-2022-12,77,74,53,0.002951002227171492,2358
M-2022-12,143,2,9,0.002948885976408912,2359
M-2022-12,143,88,9,0.002948885976408912,2360
M-2022-12,49,60,93,0.002946487976428096,2361
M-2022-12,147,116,8,0.0029304029304029304,2362
M-2022-12,147,156,8,0.0029304029304029304,2363
M-2022-12,147,168,8,0.0029304029304029304,2364
M-2022-12,99,105,54,0.0029265120312161282,2365
M-2022-12,28,23,17,0.0029234737747205505,2366
M-2022-12,117,14,172,0.0029221882432891606,2367
M-2022-12,117,28,172,0.0029221882432891606,2368
M-2022-12,117,93,172,0.0029221882432891606,2369
M-2022-12,14,25,17,0.0029204604019927847,2370
M-2022-12,14,115,17,0.0029204604019927847,2371
M-2022-12,14,131,17,0.0029204604019927847,2372
M-2022-12,14,140,17,0.0029204604019927847,2373
M-2022-12,156,122,33,0.002907488986784141,2374
M-2022-12,29,86,88,0.002906784699742353,2375
M-2022-12,171,62,12,0.0028971511347175277,2376
M-2022-12,171,117,12,0.0028971511347175277,2377
M-2022-12,1,86,9,0.0028873917228103944,2378
M-2022-12,1,158,9,0.0028873917228103944,2379
M-2022-12,158,23,16,0.0028834024148495225,2380
M-2022-12,158,154,16,0.0028834024148495225,2381
M-2022-12,49,117,91,0.0028831226436016855,2382
M-2022-12,172,28,16,0.0028787333573227778,2383
M-2022-12,176,51,6,0.0028776978417266188,2384
M-2022-12,176,74,6,0.0028776978417266188,2385
M-2022-12,176,129,6,0.0028776978417266188,2386
M-2022-12,176,133,6,0.0028776978417266188,2387
M-2022-12,176,154,6,0.0028776978417266188,2388
M-2022-12,149,100,86,0.0028766390152528765,2389
M-2022-12,159,112,5,0.0028735632183908046,2390
M-2022-12,159,175,5,0.0028735632183908046,2391
M-2022-12,163,60,5,0.002871912693854107,2392
M-2022-12,163,64,5,0.002871912693854107,2393
M-2022-12,163,171,5,0.002871912693854107,2394
M-2022-12,140,149,61,0.002867080278247791,2395
M-2022-12,104,112,5,0.0028669724770642203,2396
M-2022-12,160,50,3,0.0028625954198473282,2397
M-2022-12,160,63,3,0.0028625954198473282,2398
M-2022-12,160,142,3,0.0028625954198473282,2399
M-2022-12,160,168,3,0.0028625954198473282,2400
M-2022-12,61,115,30,0.002858776443682104,2401
M-2022-12,11,135,5,0.002858776443682104,2402
M-2022-12,11,143,5,0.002858776443682104,2403
M-2022-12,11,149,5,0.002858776443682104,2404
M-2022-12,11,175,5,0.002858776443682104,2405
M-2022-12,85,2,1,0.002857142857142857,2406
M-2022-12,85,22,1,0.002857142857142857,2407
M-2022-12,85,64,1,0.002857142857142857,2408
M-2022-12,85,78,1,0.002857142857142857,2409
M-2022-12,85,82,1,0.002857142857142857,2410
M-2022-12,85,84,1,0.002857142857142857,2411
M-2022-12,85,101,1,0.002857142857142857,2412
M-2022-12,85,133,1,0.002857142857142857,2413
M-2022-12,175,74,63,0.0028527440681036043,2414
M-2022-12,105,93,9,0.002849002849002849,2415
M-2022-12,80,79,3,0.002843601895734597,2416
M-2022-12,168,12,12,0.0028429282160625444,2417
M-2022-12,168,130,12,0.0028429282160625444,2418
M-2022-12,84,61,3,0.002838221381267739,2419
M-2022-12,84,90,3,0.002838221381267739,2420
M-2022-12,155,19,16,0.002831858407079646,2421
M-2022-12,155,51,16,0.002831858407079646,2422
M-2022-12,81,175,6,0.002827521206409048,2423
M-2022-12,156,136,32,0.0028193832599118945,2424
M-2022-12,83,153,55,0.0028160360452613793,2425
M-2022-12,165,55,14,0.0028061735818801364,2426
M-2022-12,165,149,14,0.0028061735818801364,2427
M-2022-12,68,61,7,0.0028011204481792717,2428
M-2022-12,15,60,2,0.002797202797202797,2429
M-2022-12,15,68,2,0.002797202797202797,2430
M-2022-12,15,132,2,0.002797202797202797,2431
M-2022-12,15,142,2,0.002797202797202797,2432
M-2022-12,15,152,2,0.002797202797202797,2433
M-2022-12,15,156,2,0.002797202797202797,2434
M-2022-12,153,25,165,0.002785515320334262,2435
M-2022-12,5,94,3,0.002777777777777778,2436
M-2022-12,5,122,3,0.002777777777777778,2437
M-2022-12,5,134,3,0.002777777777777778,2438
M-2022-12,17,46,23,0.0027707505119865077,2439
M-2022-12,42,37,4,0.002770083102493075,2440
M-2022-12,42,93,4,0.002770083102493075,2441
M-2022-12,42,155,4,0.002770083102493075,2442
M-2022-12,42,168,4,0.002770083102493075,2443
M-2022-12,112,26,3,0.002770083102493075,2444
M-2022-12,112,28,3,0.002770083102493075,2445
M-2022-12,112,105,3,0.002770083102493075,2446
M-2022-12,112,110,3,0.002770083102493075,2447
M-2022-12,112,151,3,0.002770083102493075,2448
M-2022-12,87,124,14,0.002768987341772152,2449
M-2022-12,87,140,14,0.002768987341772152,2450
M-2022-12,103,2,4,0.0027662517289073307,2451
M-2022-12,103,51,4,0.0027662517289073307,2452
M-2022-12,103,149,4,0.0027662517289073307,2453
M-2022-12,83,60,54,0.0027648353898929905,2454
M-2022-12,83,117,54,0.0027648353898929905,2455
M-2022-12,61,140,29,0.0027634838955593673,2456
M-2022-12,175,155,61,0.002762180764354284,2457
M-2022-12,115,19,44,0.0027613907367892558,2458
M-2022-12,96,164,123,0.0027595180939133557,2459
M-2022-12,49,136,87,0.002756391977948864,2460
M-2022-12,13,77,3,0.0027522935779816515,2461
M-2022-12,13,175,3,0.0027522935779816515,2462
M-2022-12,28,63,16,0.002751504729148753,2463
M-2022-12,14,148,16,0.002748668613640268,2464
M-2022-12,51,153,32,0.0027479604980678403,2465
M-2022-12,116,14,9,0.002745576571079927,2466
M-2022-12,116,24,9,0.002745576571079927,2467
M-2022-12,116,162,9,0.002745576571079927,2468
M-2022-12,123,110,4,0.0027434842249657062,2469
M-2022-12,123,163,4,0.0027434842249657062,2470
M-2022-12,152,97,2,0.0027434842249657062,2471
M-2022-12,152,153,2,0.0027434842249657062,2472
M-2022-12,149,125,82,0.0027428418517527428,2473
M-2022-12,149,176,82,0.0027428418517527428,2474
M-2022-12,45,61,4,0.002734107997265892,2475
M-2022-12,45,129,4,0.002734107997265892,2476
M-2022-12,45,162,4,0.002734107997265892,2477
M-2022-12,45,168,4,0.002734107997265892,2478
M-2022-12,45,171,4,0.002734107997265892,2479
M-2022-12,166,9,5,0.0027247956403269754,2480
M-2022-12,166,29,5,0.0027247956403269754,2481
M-2022-12,166,53,5,0.0027247956403269754,2482
M-2022-12,166,123,5,0.0027247956403269754,2483
M-2022-12,166,147,5,0.0027247956403269754,2484
M-2022-12,2,49,10,0.0027188689505165853,2485
M-2022-12,2,149,10,0.0027188689505165853,2486
M-2022-12,118,60,7,0.002716336825766395,2487
M-2022-12,126,132,7,0.002704791344667697,2488
M-2022-12,158,2,15,0.0027031897639214274,2489
M-2022-12,117,68,159,0.0027013251783893984,2490
M-2022-12,172,83,15,0.0026988125224901042,2491
M-2022-12,172,93,15,0.0026988125224901042,2492
M-2022-12,172,149,15,0.0026988125224901042,2493
M-2022-12,172,176,15,0.0026988125224901042,2494
M-2022-12,3,2,2,0.0026917900403768506,2495
M-2022-12,3,53,2,0.0026917900403768506,2496
M-2022-12,22,51,2,0.0026917900403768506,2497
M-2022-12,22,60,2,0.0026917900403768506,2498
M-2022-12,22,106,2,0.0026917900403768506,2499
M-2022-12,22,111,2,0.0026917900403768506,2500
M-2022-12,18,23,69,0.0026892197365344143,2501
M-2022-12,177,151,3,0.0026857654431512983,2502
M-2022-12,154,2,5,0.0026852846401718583,2503
M-2022-12,154,17,5,0.0026852846401718583,2504
M-2022-12,154,91,5,0.0026852846401718583,2505
M-2022-12,117,176,158,0.0026843357118586475,2506
M-2022-12,148,2,10,0.002682403433476395,2507
M-2022-12,69,29,5,0.0026795284030010718,2508
M-2022-12,69,46,5,0.0026795284030010718,2509
M-2022-12,69,83,5,0.0026795284030010718,2510
M-2022-12,69,115,5,0.0026795284030010718,2511
M-2022-12,48,83,9,0.002677774471883368,2512
M-2022-12,25,129,92,0.0026755852842809363,2513
M-2022-12,135,72,5,0.002670940170940171,2514
M-2022-12,135,141,5,0.002670940170940171,2515
M-2022-12,61,133,28,0.0026681913474366306,2516
M-2022-12,169,25,4,0.002663115845539281,2517
M-2022-12,171,133,11,0.002655721873491067,2518
M-2022-12,171,153,11,0.002655721873491067,2519
M-2022-12,155,77,15,0.002654867256637168,2520
M-2022-12,174,53,4,0.0026542800265428003,2521
M-2022-12,174,114,4,0.0026542800265428003,2522
M-2022-12,174,149,4,0.0026542800265428003,2523
M-2022-12,89,13,1,0.002652519893899204,2524
M-2022-12,89,19,1,0.002652519893899204,2525
M-2022-12,89,29,1,0.002652519893899204,2526
M-2022-12,89,45,1,0.002652519893899204,2527
M-2022-12,89,120,1,0.002652519893899204,2528
M-2022-12,89,122,1,0.002652519893899204,2529
M-2022-12,89,130,1,0.002652519893899204,2530
M-2022-12,89,135,1,0.002652519893899204,2531
M-2022-12,89,153,1,0.002652519893899204,2532
M-2022-12,89,166,1,0.002652519893899204,2533
M-2022-12,120,31,3,0.00264783759929391,2534
M-2022-12,120,116,3,0.00264783759929391,2535
M-2022-12,120,125,3,0.00264783759929391,2536
M-2022-12,120,129,3,0.00264783759929391,2537
M-2022-12,120,155,3,0.00264783759929391,2538
M-2022-12,110,69,15,0.0026455026455026454,2539
M-2022-12,110,153,15,0.0026455026455026454,2540
M-2022-12,125,39,6,0.0026455026455026454,2541
M-2022-12,136,61,34,0.0026436513490397323,2542
M-2022-12,111,9,3,0.002640845070422535,2543
M-2022-12,111,20,3,0.002640845070422535,2544
M-2022-12,111,43,3,0.002640845070422535,2545
M-2022-12,111,51,3,0.002640845070422535,2546
M-2022-12,111,98,3,0.002640845070422535,2547
M-2022-12,111,107,3,0.002640845070422535,2548
M-2022-12,111,116,3,0.002640845070422535,2549
M-2022-12,111,151,3,0.002640845070422535,2550
M-2022-12,56,49,32,0.002636565872950482,2551
M-2022-12,142,108,42,0.0026335590669676447,2552
M-2022-12,94,17,2,0.002631578947368421,2553
M-2022-12,94,91,2,0.002631578947368421,2554
M-2022-12,94,99,2,0.002631578947368421,2555
M-2022-12,94,106,2,0.002631578947368421,2556
M-2022-12,94,175,2,0.002631578947368421,2557
M-2022-12,8,61,3,0.002626970227670753,2558
M-2022-12,8,93,3,0.002626970227670753,2559
M-2022-12,8,151,3,0.002626970227670753,2560
M-2022-12,143,62,8,0.002621231979030144,2561
M-2022-12,50,59,4,0.002617801047120419,2562
M-2022-12,50,62,4,0.002617801047120419,2563
M-2022-12,50,118,4,0.002617801047120419,2564
M-2022-12,50,140,4,0.002617801047120419,2565
M-2022-12,50,150,4,0.002617801047120419,2566
M-2022-12,74,149,6,0.0026155187445510027,2567
M-2022-12,83,27,51,0.0026112334237878244,2568
M-2022-12,170,5,5,0.0026096033402922755,2569
M-2022-12,170,29,5,0.0026096033402922755,2570
M-2022-12,170,155,5,0.0026096033402922755,2571
M-2022-12,170,165,5,0.0026096033402922755,2572
M-2022-12,29,136,79,0.002609499900905067,2573
M-2022-12,102,149,93,0.002603802111039561,2574
M-2022-12,72,76,15,0.0026019080659150044,2575
M-2022-12,72,80,15,0.0026019080659150044,2576
M-2022-12,28,86,15,0.0025795356835769563,2577
M-2022-12,14,68,15,0.0025768768252877514,2578
M-2022-12,129,77,48,0.0025763512425527346,2579
M-2022-12,115,153,41,0.0025731140956445336,2580
M-2022-12,19,129,59,0.0025723753051970703,2581
M-2022-12,91,27,6,0.002570694087403599,2582
M-2022-12,1,72,8,0.0025665704202759063,2583
M-2022-12,1,93,8,0.0025665704202759063,2584
M-2022-12,146,45,12,0.002564102564102564,2585
M-2022-12,66,133,5,0.0025575447570332483,2586
M-2022-12,63,128,14,0.0025491624180626364,2587
M-2022-12,99,138,47,0.0025471493605029264,2588
M-2022-12,109,14,1,0.002544529262086514,2589
M-2022-12,109,46,1,0.002544529262086514,2590
M-2022-12,109,49,1,0.002544529262086514,2591
M-2022-12,109,79,1,0.002544529262086514,2592
M-2022-12,109,121,1,0.002544529262086514,2593
M-2022-12,109,125,1,0.002544529262086514,2594
M-2022-12,109,136,1,0.002544529262086514,2595
M-2022-12,53,3,14,0.0025431425976385103,2596
M-2022-12,53,19,14,0.0025431425976385103,2597
M-2022-12,53,83,14,0.0025431425976385103,2598
M-2022-12,44,143,3,0.002540220152413209,2599
M-2022-12,44,156,3,0.002540220152413209,2600
M-2022-12,105,122,8,0.0025324469768914213,2601
M-2022-12,105,166,8,0.0025324469768914213,2602
M-2022-12,105,175,8,0.0025324469768914213,2603
M-2022-12,16,17,3,0.002529510961214165,2604
M-2022-12,16,41,3,0.002529510961214165,2605
M-2022-12,16,79,3,0.002529510961214165,2606
M-2022-12,16,130,3,0.002529510961214165,2607
M-2022-12,16,165,3,0.002529510961214165,2608
M-2022-12,158,143,14,0.002522977112993332,2609
M-2022-12,86,75,51,0.0025207591933570582,2610
M-2022-12,67,17,3,0.0025188916876574307,2611
M-2022-12,67,18,3,0.0025188916876574307,2612
M-2022-12,67,115,3,0.0025188916876574307,2613
M-2022-12,67,127,3,0.0025188916876574307,2614
M-2022-12,67,156,3,0.0025188916876574307,2615
M-2022-12,117,136,148,0.0025144410465511384,2616
M-2022-12,43,18,5,0.0025100401606425703,2617
M-2022-12,43,19,5,0.0025100401606425703,2618
M-2022-12,43,131,5,0.0025100401606425703,2619
M-2022-12,157,21,2,0.0025,2620
M-2022-12,157,93,2,0.0025,2621
M-2022-12,157,110,2,0.0025,2622
M-2022-12,157,112,2,0.0025,2623
M-2022-12,157,116,2,0.0025,2624
M-2022-12,157,125,2,0.0025,2625
M-2022-12,157,149,2,0.0025,2626
M-2022-12,157,172,2,0.0025,2627
M-2022-12,124,82,47,0.00249774140404953,2628
M-2022-12,26,2,2,0.0024783147459727386,2629
M-2022-12,26,14,2,0.0024783147459727386,2630
M-2022-12,26,77,2,0.0024783147459727386,2631
M-2022-12,26,116,2,0.0024783147459727386,2632
M-2022-12,26,141,2,0.0024783147459727386,2633
M-2022-12,155,25,14,0.00247787610619469,2634
M-2022-12,155,116,14,0.00247787610619469,2635
M-2022-12,155,129,14,0.00247787610619469,2636
M-2022-12,61,156,26,0.0024776062511911567,2637
M-2022-12,156,124,28,0.0024669603524229075,2638
M-2022-12,106,149,4,0.002466091245376079,2639
M-2022-12,127,87,10,0.0024642681123706258,2640
M-2022-12,55,106,10,0.002461235540241201,2641
M-2022-12,39,115,11,0.002453714030782958,2642
M-2022-12,39,147,11,0.002453714030782958,2643
M-2022-12,90,175,10,0.0024509803921568627,2644
M-2022-12,77,49,44,0.0024498886414253897,2645
M-2022-12,2,91,9,0.0024469820554649264,2646
M-2022-12,141,11,3,0.0024469820554649264,2647
M-2022-12,141,39,3,0.0024469820554649264,2648
M-2022-12,141,75,3,0.0024469820554649264,2649
M-2022-12,141,149,3,0.0024469820554649264,2650
M-2022-12,141,176,3,0.0024469820554649264,2651
M-2022-12,41,19,4,0.0024449877750611247,2652
M-2022-12,41,115,4,0.0024449877750611247,2653
M-2022-12,41,133,4,0.0024449877750611247,2654
M-2022-12,41,155,4,0.0024449877750611247,2655
M-2022-12,41,175,4,0.0024449877750611247,2656
M-2022-12,116,2,8,0.0024405125076266015,2657
M-2022-12,116,18,8,0.0024405125076266015,2658
M-2022-12,116,82,8,0.0024405125076266015,2659
M-2022-12,116,120,8,0.0024405125076266015,2660
M-2022-12,78,140,25,0.002439976576224868,2661
M-2022-12,99,63,45,0.0024387600260134404,2662
M-2022-12,34,87,3,0.0024193548387096775,2663
M-2022-12,129,131,45,0.002415329289893189,2664
M-2022-12,148,49,9,0.0024141630901287556,2665
M-2022-12,153,136,143,0.002414113277623027,2666
M-2022-12,17,155,20,0.0024093482712926155,2667
M-2022-12,28,115,14,0.002407566638005159,2668
M-2022-12,24,82,10,0.002407318247472316,2669
M-2022-12,83,176,47,0.0024064308023142695,2670
M-2022-12,14,15,14,0.0024050850369352343,2671
M-2022-12,14,32,14,0.0024050850369352343,2672
M-2022-12,14,170,14,0.0024050850369352343,2673
M-2022-12,68,115,6,0.0024009603841536613,2674
M-2022-12,68,133,6,0.0024009603841536613,2675
M-2022-12,68,142,6,0.0024009603841536613,2676
M-2022-12,68,148,6,0.0024009603841536613,2677
M-2022-12,176,2,5,0.002398081534772182,2678
M-2022-12,176,26,5,0.002398081534772182,2679
M-2022-12,176,49,5,0.002398081534772182,2680
M-2022-12,176,71,5,0.002398081534772182,2681
M-2022-12,176,83,5,0.002398081534772182,2682
M-2022-12,176,131,5,0.002398081534772182,2683
M-2022-12,176,142,5,0.002398081534772182,2684
M-2022-12,176,159,5,0.002398081534772182,2685
M-2022-12,140,143,51,0.0023970671178793006,2686
M-2022-12,21,140,5,0.002386634844868735,2687
M-2022-12,130,68,11,0.0023819835426591596,2688
M-2022-12,130,82,11,0.0023819835426591596,2689
M-2022-12,153,28,141,0.002380349455558369,2690
M-2022-12,48,68,8,0.0023802439750074383,2691
M-2022-12,6,170,4,0.0023752969121140144,2692
M-2022-12,87,19,12,0.0023734177215189874,2693
M-2022-12,164,71,4,0.002368265245707519,2694
M-2022-12,164,122,4,0.002368265245707519,2695
M-2022-12,63,115,13,0.0023670793882010197,2696
M-2022-12,63,135,13,0.0023670793882010197,2697
M-2022-12,63,136,13,0.0023670793882010197,2698
M-2022-12,53,28,13,0.0023614895549500456,2699
M-2022-12,25,149,81,0.0023556783481169115,2700
M-2022-12,83,51,46,0.002355230146945881,2701
M-2022-12,52,2,3,0.002354788069073783,2702
M-2022-12,52,32,3,0.002354788069073783,2703
M-2022-12,52,51,3,0.002354788069073783,2704
M-2022-12,52,141,3,0.002354788069073783,2705
M-2022-12,52,143,3,0.002354788069073783,2706
M-2022-12,52,172,3,0.002354788069073783,2707
M-2022-12,52,176,3,0.002354788069073783,2708
M-2022-12,146,99,11,0.0023504273504273503,2709
M-2022-12,146,144,11,0.0023504273504273503,2710
M-2022-12,140,2,50,0.0023500658018424515,2711
M-2022-12,49,19,74,0.002344517314577195,2712
M-2022-12,172,114,13,0.002338970852824757,2713
M-2022-12,77,142,42,0.0023385300668151447,2714
M-2022-12,137,71,3,0.0023328149300155523,2715
M-2022-12,137,79,3,0.0023328149300155523,2716
M-2022-12,137,122,3,0.0023328149300155523,2717
M-2022-12,137,124,3,0.0023328149300155523,2718
M-2022-12,137,175,3,0.0023328149300155523,2719
M-2022-12,118,51,6,0.002328288707799767,2720
