period,true_class,pred_class,confusion_count,confusion_rate,rank_in_period
M-2022-9,55,61,9,0.0019169329073482429,2710
M-2022-9,138,25,44,0.0019142919295192518,2711
M-2022-9,99,29,43,0.0019130666903946255,2712
M-2022-9,46,32,21,0.0019123941353246516,2713
M-2022-9,21,136,5,0.001904036557501904,2714
M-2022-9,21,140,5,0.001904036557501904,2715
M-2022-9,51,2,30,0.001901743264659271,2716
M-2022-9,51,153,30,0.001901743264659271,2717
M-2022-9,56,84,20,0.0018980734554427255,2718
M-2022-9,28,136,20,0.001896633475580844,2719
M-2022-9,29,69,54,0.0018934081346423561,2720
M-2022-9,15,2,1,0.001890359168241966,2721
M-2022-9,15,6,1,0.001890359168241966,2722
M-2022-9,15,45,1,0.001890359168241966,2723
M-2022-9,15,68,1,0.001890359168241966,2724
M-2022-9,15,74,1,0.001890359168241966,2725
M-2022-9,15,80,1,0.001890359168241966,2726
M-2022-9,15,91,1,0.001890359168241966,2727
M-2022-9,15,92,1,0.001890359168241966,2728
M-2022-9,15,94,1,0.001890359168241966,2729
M-2022-9,15,130,1,0.001890359168241966,2730
M-2022-9,15,138,1,0.001890359168241966,2731
M-2022-9,15,149,1,0.001890359168241966,2732
M-2022-9,15,170,1,0.001890359168241966,2733
M-2022-9,15,171,1,0.001890359168241966,2734
M-2022-9,139,17,3,0.001889168765743073,2735
M-2022-9,139,83,3,0.001889168765743073,2736
M-2022-9,139,87,3,0.001889168765743073,2737
M-2022-9,139,122,3,0.001889168765743073,2738
M-2022-9,139,143,3,0.001889168765743073,2739
M-2022-9,139,163,3,0.001889168765743073,2740
M-2022-9,139,171,3,0.001889168765743073,2741
M-2022-9,97,153,82,0.0018885741265344666,2742
M-2022-9,80,31,3,0.0018832391713747645,2743
M-2022-9,80,142,3,0.0018832391713747645,2744
M-2022-9,1,82,7,0.001881720430107527,2745
M-2022-9,1,143,7,0.001881720430107527,2746
M-2022-9,1,175,7,0.001881720430107527,2747
M-2022-9,16,2,3,0.0018808777429467085,2748
M-2022-9,16,4,3,0.0018808777429467085,2749
M-2022-9,16,23,3,0.0018808777429467085,2750
M-2022-9,16,63,3,0.0018808777429467085,2751
M-2022-9,16,93,3,0.0018808777429467085,2752
M-2022-9,16,112,3,0.0018808777429467085,2753
M-2022-9,16,157,3,0.0018808777429467085,2754
M-2022-9,114,156,3,0.0018738288569643974,2755
M-2022-9,23,19,15,0.0018735948038970773,2756
M-2022-9,23,127,15,0.0018735948038970773,2757
M-2022-9,14,32,14,0.0018731602890018732,2758
M-2022-9,123,127,17,0.001870804445911742,2759
M-2022-9,123,156,17,0.001870804445911742,2760
M-2022-9,176,16,5,0.0018670649738610904,2761
M-2022-9,176,49,5,0.0018670649738610904,2762
M-2022-9,176,109,5,0.0018670649738610904,2763
M-2022-9,176,139,5,0.0018670649738610904,2764
M-2022-9,176,158,5,0.0018670649738610904,2765
M-2022-9,2,108,10,0.001866368047779022,2766
M-2022-9,5,122,5,0.0018642803877703207,2767
M-2022-9,109,53,3,0.0018633540372670807,2768
M-2022-9,109,155,3,0.0018633540372670807,2769
M-2022-9,128,49,8,0.0018604651162790699,2770
M-2022-9,158,175,18,0.0018587360594795538,2771
M-2022-9,166,28,9,0.0018533772652388797,2772
M-2022-9,6,170,3,0.0018461538461538461,2773
M-2022-9,87,127,12,0.0018407731247123793,2774
M-2022-9,43,11,8,0.0018386577798207308,2775
M-2022-9,43,127,8,0.0018386577798207308,2776
M-2022-9,43,134,8,0.0018386577798207308,2777
M-2022-9,43,175,8,0.0018386577798207308,2778
M-2022-9,51,111,29,0.0018383518225039619,2779
M-2022-9,71,49,138,0.0018353748553644816,2780
M-2022-9,122,71,103,0.0018344702299321425,2781
M-2022-9,153,110,129,0.0018315018315018315,2782
M-2022-9,81,140,7,0.0018267223382045928,2783
M-2022-9,53,170,13,0.0018266123366587044,2784
M-2022-9,136,171,35,0.001822062574834713,2785
M-2022-9,46,28,20,0.0018213277479282397,2786
M-2022-9,77,76,66,0.0018148820326678765,2787
M-2022-9,12,142,6,0.0018143332325370426,2788
M-2022-9,67,141,5,0.0018135654697134566,2789
M-2022-9,68,14,8,0.0018107741059302852,2790
M-2022-9,68,133,8,0.0018107741059302852,2791
M-2022-9,155,49,13,0.0018073126650910607,2792
M-2022-9,155,107,13,0.0018073126650910607,2793
M-2022-9,140,129,79,0.001803611789685167,2794
M-2022-9,28,118,19,0.0018018018018018018,2795
M-2022-9,117,99,126,0.0017998457275090706,2796
M-2022-9,147,20,4,0.001796138302649304,2797
M-2022-9,147,153,4,0.001796138302649304,2798
M-2022-9,71,140,135,0.0017954754019869927,2799
M-2022-9,61,153,31,0.001794396851122945,2800
M-2022-9,70,122,3,0.0017878426698450535,2801
M-2022-9,105,155,9,0.00178394449950446,2802
M-2022-9,105,171,9,0.00178394449950446,2803
M-2022-9,138,46,41,0.001783772025233848,2804
M-2022-9,39,105,10,0.001783166904422254,2805
M-2022-9,25,82,77,0.00178051149239236,2806
M-2022-9,63,155,18,0.0017804154302670622,2807
M-2022-9,51,158,28,0.0017749603803486529,2808
M-2022-9,170,51,5,0.0017705382436260624,2809
M-2022-9,170,53,5,0.0017705382436260624,2810
M-2022-9,170,87,5,0.0017705382436260624,2811
M-2022-9,170,176,5,0.0017705382436260624,2812
M-2022-9,136,153,34,0.0017700036441251497,2813
M-2022-9,24,163,17,0.0017645837658293543,2814
M-2022-9,110,175,7,0.0017645576002016637,2815
M-2022-9,156,82,44,0.0017643756516160078,2816
M-2022-9,156,155,44,0.0017643756516160078,2817
M-2022-9,123,153,16,0.0017607571255639925,2818
M-2022-9,77,74,64,0.0017598856074355167,2819
M-2022-9,133,148,85,0.0017586692046677149,2820
M-2022-9,50,142,13,0.0017572316842389836,2821
M-2022-9,79,142,20,0.00175530981218185,2822
M-2022-9,96,101,93,0.0017552468669787106,2823
M-2022-9,149,97,90,0.0017540440459949329,2824
M-2022-9,72,79,19,0.0017526058481689881,2825
M-2022-9,143,87,6,0.0017487612940833576,2826
M-2022-9,143,112,6,0.0017487612940833576,2827
M-2022-9,143,128,6,0.0017487612940833576,2828
M-2022-9,143,162,6,0.0017487612940833576,2829
M-2022-9,93,61,53,0.0017454305944343818,2830
M-2022-9,115,157,31,0.0017434340025870312,2831
M-2022-9,52,18,3,0.0017421602787456446,2832
M-2022-9,52,28,3,0.0017421602787456446,2833
M-2022-9,52,79,3,0.0017421602787456446,2834
M-2022-9,52,95,3,0.0017421602787456446,2835
M-2022-9,52,141,3,0.0017421602787456446,2836
M-2022-9,52,143,3,0.0017421602787456446,2837
M-2022-9,52,154,3,0.0017421602787456446,2838
M-2022-9,14,28,13,0.0017393631255017393,2839
M-2022-9,14,111,13,0.0017393631255017393,2840
M-2022-9,14,140,13,0.0017393631255017393,2841
M-2022-9,14,158,13,0.0017393631255017393,2842
M-2022-9,157,19,5,0.0017373175816539264,2843
M-2022-9,157,77,5,0.0017373175816539264,2844
M-2022-9,157,115,5,0.0017373175816539264,2845
M-2022-9,157,122,5,0.0017373175816539264,2846
M-2022-9,129,136,45,0.0017298377796571077,2847
M-2022-9,168,25,11,0.0017265735363365248,2848
M-2022-9,168,143,11,0.0017265735363365248,2849
M-2022-9,8,102,3,0.0017251293847038527,2850
M-2022-9,8,156,3,0.0017251293847038527,2851
M-2022-9,32,3,3,0.0017241379310344827,2852
M-2022-9,32,16,3,0.0017241379310344827,2853
M-2022-9,32,22,3,0.0017241379310344827,2854
M-2022-9,32,53,3,0.0017241379310344827,2855
M-2022-9,32,122,3,0.0017241379310344827,2856
M-2022-9,32,154,3,0.0017241379310344827,2857
M-2022-9,32,171,3,0.0017241379310344827,2858
M-2022-9,125,136,7,0.0017228648781688408,2859
M-2022-9,66,28,6,0.0017226528854435831,2860
M-2022-9,66,51,6,0.0017226528854435831,2861
M-2022-9,66,149,6,0.0017226528854435831,2862
M-2022-9,154,50,4,0.0017226528854435831,2863
M-2022-9,154,72,4,0.0017226528854435831,2864
M-2022-9,154,98,4,0.0017226528854435831,2865
M-2022-9,154,140,4,0.0017226528854435831,2866
M-2022-9,124,153,38,0.0017224967136575857,2867
M-2022-9,153,49,121,0.0017179203225714853,2868
M-2022-9,64,86,6,0.0017177211565989122,2869
M-2022-9,64,127,6,0.0017177211565989122,2870
M-2022-9,64,131,6,0.0017177211565989122,2871
M-2022-9,51,155,27,0.0017115689381933439,2872
M-2022-9,57,131,3,0.0017064846416382253,2873
M-2022-9,90,49,8,0.0016988744956466342,2874
M-2022-9,112,29,2,0.001697792869269949,2875
M-2022-9,112,33,2,0.001697792869269949,2876
M-2022-9,112,87,2,0.001697792869269949,2877
M-2022-9,112,110,2,0.001697792869269949,2878
M-2022-9,112,137,2,0.001697792869269949,2879
M-2022-9,112,143,2,0.001697792869269949,2880
M-2022-9,19,52,33,0.0016950023113667882,2881
M-2022-9,82,153,62,0.0016895114042019784,2882
M-2022-9,107,134,5,0.0016846361185983828,2883
M-2022-9,2,132,9,0.0016797312430011197,2884
M-2022-9,2,140,9,0.0016797312430011197,2885
M-2022-9,124,10,37,0.0016771678527718599,2886
M-2022-9,124,162,37,0.0016771678527718599,2887
M-2022-9,17,68,17,0.0016768593410929177,2888
M-2022-9,17,175,17,0.0016768593410929177,2889
M-2022-9,153,71,118,0.0016753272567226055,2890
M-2022-9,155,19,12,0.00166828861393021,2891
M-2022-9,155,116,12,0.00166828861393021,2892
M-2022-9,91,71,6,0.001665741254858412,2893
M-2022-9,153,171,117,0.0016611295681063123,2894
M-2022-9,171,71,13,0.0016611295681063123,2895
M-2022-9,24,140,16,0.001660784720780569,2896
M-2022-9,158,46,16,0.0016522098306484924,2897
M-2022-9,123,163,15,0.001650709805216243,2898
M-2022-9,172,1,15,0.0016488952401890733,2899
M-2022-9,51,163,26,0.0016481774960380349,2900
M-2022-9,29,11,47,0.0016479663394109397,2901
M-2022-9,29,63,47,0.0016479663394109397,2902
M-2022-9,166,23,8,0.0016474464579901153,2903
M-2022-9,166,140,8,0.0016474464579901153,2904
M-2022-9,153,131,116,0.001646931879490019,2905
M-2022-9,130,16,8,0.0016467682173734047,2906
M-2022-9,130,28,8,0.0016467682173734047,2907
M-2022-9,130,64,8,0.0016467682173734047,2908
M-2022-9,130,124,8,0.0016467682173734047,2909
M-2022-9,130,140,8,0.0016467682173734047,2910
M-2022-9,132,25,27,0.0016449372486901427,2911
M-2022-9,116,36,6,0.001644736842105263,2912
M-2022-9,116,120,6,0.001644736842105263,2913
M-2022-9,135,141,5,0.001644736842105263,2914
M-2022-9,44,11,2,0.0016326530612244899,2915
M-2022-9,44,105,2,0.0016326530612244899,2916
M-2022-9,44,157,2,0.0016326530612244899,2917
M-2022-9,124,168,36,0.0016318389918861338,2918
M-2022-9,124,175,36,0.0016318389918861338,2919
M-2022-9,111,20,3,0.0016313213703099511,2920
M-2022-9,111,21,3,0.0016313213703099511,2921
M-2022-9,111,24,3,0.0016313213703099511,2922
M-2022-9,111,76,3,0.0016313213703099511,2923
M-2022-9,111,92,3,0.0016313213703099511,2924
M-2022-9,111,98,3,0.0016313213703099511,2925
M-2022-9,111,101,3,0.0016313213703099511,2926
M-2022-9,111,134,3,0.0016313213703099511,2927
M-2022-9,128,143,7,0.0016279069767441861,2928
M-2022-9,50,86,12,0.0016220600162206002,2929
M-2022-9,50,140,12,0.0016220600162206002,2930
M-2022-9,140,17,71,0.0016209675578183146,2931
M-2022-9,153,32,114,0.0016185365022574325,2932
M-2022-9,56,59,17,0.0016133624371263168,2933
M-2022-9,1,19,6,0.0016129032258064516,2934
M-2022-9,1,171,6,0.0016129032258064516,2935
M-2022-9,120,67,4,0.0016129032258064516,2936
M-2022-9,120,101,4,0.0016129032258064516,2937
M-2022-9,120,118,4,0.0016129032258064516,2938
M-2022-9,138,54,37,0.0016097454861866436,2939
M-2022-9,146,46,9,0.0016088666428316052,2940
M-2022-9,146,86,9,0.0016088666428316052,2941
M-2022-9,43,54,7,0.0016088255573431394,2942
M-2022-9,43,74,7,0.0016088255573431394,2943
M-2022-9,43,105,7,0.0016088255573431394,2944
M-2022-9,43,133,7,0.0016088255573431394,2945
M-2022-9,126,28,3,0.001607717041800643,2946
M-2022-9,126,41,3,0.001607717041800643,2947
M-2022-9,126,88,3,0.001607717041800643,2948
M-2022-9,126,99,3,0.001607717041800643,2949
M-2022-9,126,136,3,0.001607717041800643,2950
M-2022-9,126,142,3,0.001607717041800643,2951
M-2022-9,14,6,12,0.0016055659620016055,2952
M-2022-9,14,11,12,0.0016055659620016055,2953
M-2022-9,14,100,12,0.0016055659620016055,2954
M-2022-9,14,170,12,0.0016055659620016055,2955
M-2022-9,39,147,9,0.0016048502139800285,2956
M-2022-9,119,77,5,0.0016041065126724415,2957
M-2022-9,119,156,5,0.0016041065126724415,2958
M-2022-9,156,68,40,0.0016039778651054616,2959
M-2022-9,99,156,36,0.0016016372291675935,2960
M-2022-9,164,16,3,0.0016,2961
M-2022-9,149,102,82,0.001598129019684272,2962
M-2022-9,124,77,35,0.001586510131000408,2963
M-2022-9,105,61,8,0.0015857284440039642,2964
M-2022-9,105,82,8,0.0015857284440039642,2965
M-2022-9,105,141,8,0.0015857284440039642,2966
M-2022-9,105,175,8,0.0015857284440039642,2967
M-2022-9,51,82,25,0.001584786053882726,2968
M-2022-9,82,140,58,0.001580510668447012,2969
M-2022-9,17,49,16,0.001578220556322746,2970
M-2022-9,49,142,46,0.0015717360850104212,2971
M-2022-9,168,169,10,0.0015696123057604772,2972
M-2022-9,71,142,118,0.0015693784995145566,2973
M-2022-9,141,2,2,0.0015625,2974
M-2022-9,141,23,2,0.0015625,2975
M-2022-9,141,39,2,0.0015625,2976
M-2022-9,141,49,2,0.0015625,2977
M-2022-9,141,122,2,0.0015625,2978
M-2022-9,149,156,80,0.0015591502631066068,2979
M-2022-9,24,93,15,0.0015569856757317833,2980
M-2022-9,127,25,8,0.0015564202334630351,2981
M-2022-9,127,49,8,0.0015564202334630351,2982
M-2022-9,127,156,8,0.0015564202334630351,2983
M-2022-9,158,129,15,0.0015489467162329617,2984
M-2022-9,53,111,11,0.0015455950540958269,2985
M-2022-9,11,46,3,0.0015455950540958269,2986
M-2022-9,11,149,3,0.0015455950540958269,2987
M-2022-9,142,49,43,0.001543930199992819,2988
M-2022-9,83,28,38,0.0015430218865472856,2989
M-2022-9,83,140,38,0.0015430218865472856,2990
M-2022-9,117,127,108,0.0015427249092934891,2991
M-2022-9,124,82,34,0.0015411812701146821,2992
M-2022-9,172,149,14,0.001538968890843135,2993
M-2022-9,172,156,14,0.001538968890843135,2994
M-2022-9,177,170,2,0.0015384615384615385,2995
M-2022-9,49,19,45,0.0015375679092493252,2996
M-2022-9,103,41,3,0.0015337423312883436,2997
M-2022-9,103,138,3,0.0015337423312883436,2998
M-2022-9,171,133,12,0.001533350370559673,2999
M-2022-9,100,117,42,0.001529553151972031,3000
M-2022-9,155,50,11,0.0015292645627693591,3001
M-2022-9,155,131,11,0.0015292645627693591,3002
M-2022-9,106,65,4,0.0015278838808250573,3003
M-2022-9,132,63,25,0.0015230900450834653,3004
M-2022-9,153,22,107,0.0015191526819433795,3005
M-2022-9,115,28,27,0.001518474776446769,3006
M-2022-9,76,49,7,0.0015161360190599957,3007
M-2022-9,76,137,7,0.0015161360190599957,3008
M-2022-9,76,153,7,0.0015161360190599957,3009
M-2022-9,110,56,6,0.0015124779430299975,3010
M-2022-9,12,168,5,0.0015119443604475356,3011
M-2022-9,26,67,2,0.0015094339622641509,3012
M-2022-9,26,76,2,0.0015094339622641509,3013
M-2022-9,26,96,2,0.0015094339622641509,3014
M-2022-9,26,112,2,0.0015094339622641509,3015
M-2022-9,26,142,2,0.0015094339622641509,3016
M-2022-9,29,156,43,0.0015077138849929875,3017
M-2022-9,20,1,3,0.0015060240963855422,3018
M-2022-9,20,12,3,0.0015060240963855422,3019
M-2022-9,20,52,3,0.0015060240963855422,3020
M-2022-9,20,87,3,0.0015060240963855422,3021
M-2022-9,20,129,3,0.0015060240963855422,3022
M-2022-9,61,155,26,0.0015049780041676314,3023
M-2022-9,173,91,5,0.0014983518130056938,3024
M-2022-9,175,136,58,0.0014956934344215792,3025
M-2022-9,176,62,4,0.0014936519790888724,3026
M-2022-9,176,87,4,0.0014936519790888724,3027
M-2022-9,176,124,4,0.0014936519790888724,3028
M-2022-9,176,143,4,0.0014936519790888724,3029
M-2022-9,2,63,8,0.0014930944382232176,3030
M-2022-9,2,163,8,0.0014930944382232176,3031
M-2022-9,150,28,2,0.0014925373134328358,3032
M-2022-9,150,97,2,0.0014925373134328358,3033
M-2022-9,71,79,112,0.0014895795927595793,3034
M-2022-9,90,28,7,0.0014865151836908049,3035
M-2022-9,89,13,1,0.0014814814814814814,3036
M-2022-9,89,39,1,0.0014814814814814814,3037
M-2022-9,89,64,1,0.0014814814814814814,3038
M-2022-9,89,68,1,0.0014814814814814814,3039
M-2022-9,89,82,1,0.0014814814814814814,3040
M-2022-9,89,88,1,0.0014814814814814814,3041
M-2022-9,89,117,1,0.0014814814814814814,3042
M-2022-9,89,121,1,0.0014814814814814814,3043
M-2022-9,89,129,1,0.0014814814814814814,3044
M-2022-9,89,131,1,0.0014814814814814814,3045
M-2022-9,89,133,1,0.0014814814814814814,3046
M-2022-9,89,134,1,0.0014814814814814814,3047
M-2022-9,89,135,1,0.0014814814814814814,3048
M-2022-9,89,136,1,0.0014814814814814814,3049
M-2022-9,89,142,1,0.0014814814814814814,3050
M-2022-9,89,146,1,0.0014814814814814814,3051
M-2022-9,89,148,1,0.0014814814814814814,3052
M-2022-9,89,166,1,0.0014814814814814814,3053
M-2022-9,89,170,1,0.0014814814814814814,3054
M-2022-9,89,171,1,0.0014814814814814814,3055
M-2022-9,89,172,1,0.0014814814814814814,3056
M-2022-9,104,49,3,0.0014800197335964479,3057
M-2022-9,104,128,3,0.0014800197335964479,3058
M-2022-9,25,96,64,0.001479905656014429,3059
M-2022-9,17,139,15,0.0014795817715525744,3060
M-2022-9,125,122,6,0.0014767413241447206,3061
M-2022-9,153,52,104,0.0014765596160944998,3062
M-2022-9,65,109,4,0.0014749262536873156,3063
M-2022-9,159,11,3,0.0014727540500736377,3064
M-2022-9,159,69,3,0.0014727540500736377,3065
M-2022-9,159,82,3,0.0014727540500736377,3066
M-2022-9,159,96,3,0.0014727540500736377,3067
M-2022-9,159,117,3,0.0014727540500736377,3068
M-2022-9,159,139,3,0.0014727540500736377,3069
M-2022-9,29,155,42,0.0014726507713884993,3070
M-2022-9,14,125,11,0.0014717687985014718,3071
M-2022-9,14,135,11,0.0014717687985014718,3072
M-2022-9,82,137,54,0.0014715099326920457,3073
M-2022-9,163,115,3,0.0014612761811982464,3074
M-2022-9,163,133,3,0.0014612761811982464,3075
M-2022-9,163,141,3,0.0014612761811982464,3076
M-2022-9,136,29,28,0.0014576500598677703,3077
M-2022-9,143,42,5,0.001457301078402798,3078
M-2022-9,143,88,5,0.001457301078402798,3079
M-2022-9,143,111,5,0.001457301078402798,3080
M-2022-9,143,126,5,0.001457301078402798,3081
M-2022-9,143,157,5,0.001457301078402798,3082
M-2022-9,46,77,16,0.0014570621983425918,3083
M-2022-9,24,19,14,0.0014531866306829978,3084
M-2022-9,24,143,14,0.0014531866306829978,3085
M-2022-9,67,72,4,0.0014508523757707653,3086
M-2022-9,67,73,4,0.0014508523757707653,3087
M-2022-9,67,82,4,0.0014508523757707653,3088
M-2022-9,67,122,4,0.0014508523757707653,3089
M-2022-9,67,158,4,0.0014508523757707653,3090
M-2022-9,124,8,32,0.0014505235483432302,3091
M-2022-9,169,68,3,0.0014499758337361043,3092
M-2022-9,169,171,3,0.0014499758337361043,3093
M-2022-9,108,51,10,0.0014465499783017503,3094
M-2022-9,82,74,53,0.0014442597487533042,3095
M-2022-9,175,76,56,0.0014441177987518695,3096
M-2022-9,151,28,3,0.0014423076923076924,3097
M-2022-9,151,66,3,0.0014423076923076924,3098
M-2022-9,151,104,3,0.0014423076923076924,3099
M-2022-9,151,122,3,0.0014423076923076924,3100
M-2022-9,151,130,3,0.0014423076923076924,3101
M-2022-9,151,132,3,0.0014423076923076924,3102
M-2022-9,151,149,3,0.0014423076923076924,3103
M-2022-9,166,29,7,0.001441515650741351,3104
M-2022-9,166,49,7,0.001441515650741351,3105
M-2022-9,138,100,33,0.0014357189471394388,3106
M-2022-9,66,0,5,0.001435544071202986,3107
M-2022-9,66,19,5,0.001435544071202986,3108
M-2022-9,66,60,5,0.001435544071202986,3109
M-2022-9,66,124,5,0.001435544071202986,3110
M-2022-9,66,130,5,0.001435544071202986,3111
M-2022-9,66,148,5,0.001435544071202986,3112
M-2022-9,137,50,1,0.0014326647564469914,3113
M-2022-9,137,63,1,0.0014326647564469914,3114
M-2022-9,137,68,1,0.0014326647564469914,3115
M-2022-9,137,87,1,0.0014326647564469914,3116
M-2022-9,137,98,1,0.0014326647564469914,3117
M-2022-9,137,140,1,0.0014326647564469914,3118
M-2022-9,137,154,1,0.0014326647564469914,3119
M-2022-9,137,155,1,0.0014326647564469914,3120
M-2022-9,137,176,1,0.0014326647564469914,3121
M-2022-9,64,133,5,0.0014314342971657602,3122
M-2022-9,123,50,13,0.001430615164520744,3123
M-2022-9,146,127,8,0.0014301036825169824,3124
M-2022-9,77,153,52,0.0014299070560413573,3125
M-2022-9,172,99,13,0.0014290425414971969,3126
M-2022-9,172,127,13,0.0014290425414971969,3127
M-2022-9,75,22,20,0.001427653651224213,3128
M-2022-9,39,143,8,0.0014265335235378032,3129
M-2022-9,99,69,32,0.001423677537037861,3130
M-2022-9,28,2,15,0.001422475106685633,3131
M-2022-9,28,51,15,0.001422475106685633,3132
M-2022-9,82,117,52,0.0014170095648145624,3133
M-2022-9,170,61,4,0.00141643059490085,3134
M-2022-9,170,86,4,0.00141643059490085,3135
M-2022-9,170,99,4,0.00141643059490085,3136
M-2022-9,170,155,4,0.00141643059490085,3137
M-2022-9,93,149,43,0.0014161040671826115,3138
M-2022-9,42,93,2,0.0014084507042253522,3139
M-2022-9,42,104,2,0.0014084507042253522,3140
M-2022-9,42,155,2,0.0014084507042253522,3141
M-2022-9,42,168,2,0.0014084507042253522,3142
M-2022-9,122,123,79,0.0014070208559673713,3143
M-2022-9,171,51,11,0.0014055711730130336,3144
M-2022-9,171,155,11,0.0014055711730130336,3145
M-2022-9,53,51,10,0.001405086412814388,3146
M-2022-9,53,72,10,0.001405086412814388,3147
M-2022-9,53,91,10,0.001405086412814388,3148
M-2022-9,53,98,10,0.001405086412814388,3149
M-2022-9,53,129,10,0.001405086412814388,3150
M-2022-9,79,49,16,0.00140424784974548,3151
M-2022-9,156,28,35,0.0014034806319672788,3152
M-2022-9,156,133,35,0.0014034806319672788,3153
M-2022-9,74,63,5,0.0014033118158854898,3154
M-2022-9,128,2,6,0.0013953488372093023,3155
M-2022-9,128,117,6,0.0013953488372093023,3156
M-2022-9,128,129,6,0.0013953488372093023,3157
M-2022-9,128,149,6,0.0013953488372093023,3158
M-2022-9,84,53,4,0.0013942140118508191,3159
M-2022-9,84,111,4,0.0013942140118508191,3160
M-2022-9,84,153,4,0.0013942140118508191,3161
M-2022-9,175,156,54,0.00139254216308216,3162
M-2022-9,138,15,32,0.0013922123123776375,3163
M-2022-9,138,125,32,0.0013922123123776375,3164
M-2022-9,155,16,10,0.0013902405116085082,3165
M-2022-9,155,28,10,0.0013902405116085082,3166
M-2022-9,155,124,10,0.0013902405116085082,3167
M-2022-9,155,157,10,0.0013902405116085082,3168
M-2022-9,157,17,4,0.001389854065323141,3169
M-2022-9,157,23,4,0.001389854065323141,3170
M-2022-9,157,44,4,0.001389854065323141,3171
M-2022-9,157,53,4,0.001389854065323141,3172
M-2022-9,157,116,4,0.001389854065323141,3173
M-2022-9,157,141,4,0.001389854065323141,3174
M-2022-9,157,148,4,0.001389854065323141,3175
M-2022-9,91,25,5,0.00138811771238201,3176
M-2022-9,105,49,7,0.0013875123885034688,3177
M-2022-9,105,116,7,0.0013875123885034688,3178
M-2022-9,105,136,7,0.0013875123885034688,3179
M-2022-9,160,11,2,0.0013850415512465374,3180
M-2022-9,160,34,2,0.0013850415512465374,3181
M-2022-9,160,44,2,0.0013850415512465374,3182
M-2022-9,160,61,2,0.0013850415512465374,3183
M-2022-9,160,64,2,0.0013850415512465374,3184
M-2022-9,160,77,2,0.0013850415512465374,3185
M-2022-9,160,93,2,0.0013850415512465374,3186
M-2022-9,160,99,2,0.0013850415512465374,3187
M-2022-9,160,104,2,0.0013850415512465374,3188
M-2022-9,160,135,2,0.0013850415512465374,3189
M-2022-9,160,136,2,0.0013850415512465374,3190
M-2022-9,160,143,2,0.0013850415512465374,3191
M-2022-9,160,151,2,0.0013850415512465374,3192
M-2022-9,174,34,2,0.001384083044982699,3193
M-2022-9,174,73,2,0.001384083044982699,3194
M-2022-9,174,105,2,0.001384083044982699,3195
M-2022-9,174,125,2,0.001384083044982699,3196
M-2022-9,174,143,2,0.001384083044982699,3197
M-2022-9,174,158,2,0.001384083044982699,3198
M-2022-9,129,142,36,0.0013838702237256861,3199
M-2022-9,71,74,104,0.0013831810504196093,3200
M-2022-9,97,100,60,0.0013818835072203412,3201
M-2022-9,17,65,14,0.0013809429867824028,3202
M-2022-9,87,137,9,0.0013805798435342844,3203
M-2022-9,87,156,9,0.0013805798435342844,3204
M-2022-9,40,72,1,0.001379310344827586,3205
M-2022-9,40,77,1,0.001379310344827586,3206
M-2022-9,40,117,1,0.001379310344827586,3207
M-2022-9,96,138,73,0.0013777744224671598,3208
M-2022-9,23,51,11,0.0013739695228578567,3209
M-2022-9,23,71,11,0.0013739695228578567,3210
M-2022-9,117,143,96,0.0013713110304831013,3211
M-2022-9,116,93,5,0.0013706140350877192,3212
M-2022-9,116,149,5,0.0013706140350877192,3213
M-2022-9,116,175,5,0.0013706140350877192,3214
M-2022-9,140,158,60,0.0013698317390013926,3215
M-2022-9,142,158,38,0.0013644034325517936,3216
M-2022-9,156,87,34,0.0013633811853396424,3217
M-2022-9,156,140,34,0.0013633811853396424,3218
M-2022-9,153,124,96,0.0013629781071641536,3219
M-2022-9,82,124,50,0.0013625091969370793,3220
M-2022-9,127,87,7,0.0013618677042801556,3221
M-2022-9,9,14,2,0.0013605442176870747,3222
M-2022-9,9,43,2,0.0013605442176870747,3223
M-2022-9,9,45,2,0.0013605442176870747,3224
M-2022-9,9,67,2,0.0013605442176870747,3225
M-2022-9,9,76,2,0.0013605442176870747,3226
M-2022-9,9,83,2,0.0013605442176870747,3227
M-2022-9,9,99,2,0.0013605442176870747,3228
M-2022-9,9,123,2,0.0013605442176870747,3229
M-2022-9,9,129,2,0.0013605442176870747,3230
M-2022-9,9,141,2,0.0013605442176870747,3231
M-2022-9,9,158,2,0.0013605442176870747,3232
M-2022-9,68,26,6,0.001358080579447714,3233
M-2022-9,68,28,6,0.001358080579447714,3234
M-2022-9,68,86,6,0.001358080579447714,3235
M-2022-9,75,52,19,0.0013562709686630024,3236
M-2022-9,35,105,3,0.001352569882777277,3237
M-2022-9,35,143,3,0.001352569882777277,3238
M-2022-9,50,49,10,0.0013517166801838335,3239
M-2022-9,50,93,10,0.0013517166801838335,3240
M-2022-9,50,99,10,0.0013517166801838335,3241
M-2022-9,50,105,10,0.0013517166801838335,3242
M-2022-9,115,73,24,0.0013497553568415724,3243
M-2022-9,24,77,13,0.0013493875856342122,3244
M-2022-9,107,92,4,0.0013477088948787063,3245
M-2022-9,147,39,3,0.001347103726986978,3246
M-2022-9,1,87,5,0.0013440860215053765,3247
M-2022-9,1,149,5,0.0013440860215053765,3248
M-2022-9,13,14,2,0.0013413816230717639,3249
M-2022-9,13,25,2,0.0013413816230717639,3250
M-2022-9,13,28,2,0.0013413816230717639,3251
M-2022-9,13,62,2,0.0013413816230717639,3252
