strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
entropy,1000,48,3359,0.004465614766299494,0.00835421888053467,3361,0.0050580184468908065,0.009457579972183588
entropy,1000,38,193,0.05181347150259067,0.09259259259259259,193,0.05181347150259067,0.09259259259259259
entropy,1000,69,1864,0.002145922746781116,0.0028060329708874078,1866,0.003215434083601286,0.004203152364273205
entropy,1000,104,1742,0.05109070034443169,0.0830223880597015,1744,0.05217889908256881,0.08472998137802606
entropy,1000,47,618,0.0,0.0,618,0.0,0.0
entropy,1000,66,1955,0.0,0.0,1955,0.0,0.0
entropy,1000,10,1004,0.07071713147410359,0.12622222222222224,1004,0.07071713147410359,0.12622222222222224
entropy,1000,109,393,0.0,0.0,393,0.0,0.0
entropy,1000,26,806,0.13399503722084366,0.10778443113772455,807,0.13506815365551425,0.10867397806580259
margin,200,56,12134,0.5185429372012527,0.6021628864006126,12137,0.5184971574524182,0.6021433355659745
margin,200,163,1741,0.010338885697874785,0.019138755980861243,1741,0.010338885697874785,0.019138755980861243
margin,200,174,1505,0.00132890365448505,0.001437297879985627,1507,0.0013271400132714001,0.001436265709156194
margin,200,48,3360,0.04017857142857143,0.06942658781177681,3361,0.04046414757512645,0.06990490876381393
margin,200,38,193,0.06217616580310881,0.10619469026548672,193,0.06217616580310881,0.10619469026548672
margin,200,69,1865,0.023056300268096516,0.025065578548528127,1866,0.02304394426580922,0.02505827505827506
margin,200,104,1741,0.6938541068351523,0.47123073922371755,1744,0.6943807339449541,0.4718488213520358
margin,200,47,618,0.0016181229773462784,0.002789400278940028,618,0.0016181229773462784,0.002789400278940028
margin,200,66,1955,0.004092071611253197,0.007213706041478809,1955,0.004092071611253197,0.007213706041478809
margin,200,10,1004,0.012948207171314742,0.024459078080903106,1004,0.012948207171314742,0.024459078080903106
margin,200,109,393,0.0,0.0,393,0.0,0.0
margin,200,26,807,0.009913258983890954,0.015180265654648957,807,0.009913258983890954,0.015180265654648957
margin,500,56,12134,0.4571452118015494,0.5789281427751396,12137,0.4571146082227898,0.5789116711013722
margin,500,163,1740,0.06954022988505747,0.09053497942386832,1741,0.06950028719126938,0.09050112191473449
margin,500,174,1503,0.1264138389886893,0.06687785990848293,1507,0.12806901128069012,0.06783831282952549
margin,500,48,3360,0.03958333333333333,0.07289668402302,3361,0.03986908658137459,0.07340454669953438
margin,500,38,192,0.22395833333333334,0.18376068376068377,193,0.22279792746113988,0.18336886993603413
margin,500,69,1864,0.08798283261802575,0.07578558225508318,1866,0.08842443729903537,0.07619487416301085
margin,500,104,1737,0.7259643062751872,0.6084439083232811,1744,0.7270642201834863,0.6097619620100986
margin,500,47,618,0.0,0.0,618,0.0,0.0
margin,500,66,1954,0.0010235414534288639,0.0014582573824279985,1955,0.0010230179028132991,0.0014577259475218659
margin,500,10,1004,0.010956175298804782,0.021421616358325218,1004,0.010956175298804782,0.021421616358325218
margin,500,109,393,0.0,0.0,393,0.0,0.0
margin,500,26,807,0.004956629491945477,0.008528784648187633,807,0.004956629491945477,0.008528784648187633
margin,1000,56,12125,0.7082886597938144,0.7199564069245924,12137,0.7083299003048529,0.7200770583800988
margin,1000,163,1738,0.17433831990794016,0.18225563909774437,1741,0.17576105686387133,0.1837286100270189
margin,1000,174,1503,0.1437125748502994,0.1635124905374716,1507,0.1453218314532183,0.16522067144473784
margin,1000,48,3357,0.4435507893952934,0.5634815515610218,3361,0.44421303183576316,0.5641413187228415
margin,1000,38,190,0.8473684210526315,0.37139561707035756,193,0.8497409326424871,0.3757159221076747
margin,1000,69,1863,0.11916264090177134,0.11138986452584045,1866,0.12004287245444802,0.11225256827862691
margin,1000,104,1736,0.7240783410138248,0.6314996232102487,1744,0.7253440366972477,0.6329747310482862
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,66,1954,0.0020470829068577278,0.003421727972626176,1955,0.0020460358056265983,0.003420265070542967
margin,1000,10,1004,0.0099601593625498,0.01951219512195122,1004,0.0099601593625498,0.01951219512195122
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.03225806451612903,0.044444444444444446,807,0.03345724907063197,0.04607508532423208
coreset,200,56,12137,0.00041196341764851283,0.0007881462799495586,12137,0.00041196341764851283,0.0007881462799495586
coreset,200,163,1741,0.015508328546812177,0.027149321266968326,1741,0.015508328546812177,0.027149321266968326
coreset,200,174,1507,0.0,0.0,1507,0.0,0.0
coreset,200,48,3360,0.06726190476190476,0.11998938147066632,3361,0.06724189229396013,0.11995753715498939
coreset,200,38,193,0.046632124352331605,0.07929515418502203,193,0.046632124352331605,0.07929515418502203
coreset,200,69,1865,0.013404825737265416,0.015006002400960384,1866,0.01339764201500536,0.015001500150015001
coreset,200,104,1744,0.009174311926605505,0.015640273704789834,1744,0.009174311926605505,0.015640273704789834
coreset,200,47,618,0.0016181229773462784,0.003003003003003003,618,0.0016181229773462784,0.003003003003003003
coreset,200,66,1955,0.0010230179028132991,0.001763668430335097,1955,0.0010230179028132991,0.001763668430335097
coreset,200,10,1004,0.07071713147410359,0.12157534246575342,1004,0.07071713147410359,0.12157534246575342
coreset,200,109,393,0.0,0.0,393,0.0,0.0
coreset,200,26,807,0.008674101610904586,0.0112,807,0.008674101610904586,0.0112
coreset,500,56,12136,0.15482860909690177,0.2570275630941796,12137,0.15481585235231113,0.25700998495417865
coreset,500,163,1739,0.08280621046578493,0.09436435124508519,1741,0.08385985066053991,0.09554973821989529
coreset,500,174,1507,0.0,0.0,1507,0.0,0.0
coreset,500,48,3360,0.08273809523809524,0.14252755703665726,3361,0.08271347813150848,0.1424910302409021
coreset,500,38,193,0.046632124352331605,0.0821917808219178,193,0.046632124352331605,0.0821917808219178
coreset,500,69,1864,0.024141630901287552,0.020261143628995948,1866,0.02465166130760986,0.020697412823397075
coreset,500,104,1744,0.0045871559633027525,0.007916872835230085,1744,0.0045871559633027525,0.007916872835230085
coreset,500,47,618,0.0,0.0,618,0.0,0.0
coreset,500,66,1954,0.0015353121801432957,0.002142857142857143,1955,0.001534526854219949,0.0021420921099607284
coreset,500,10,1004,0.07370517928286853,0.12627986348122866,1004,0.07370517928286853,0.12627986348122866
coreset,500,109,393,0.0,0.0,393,0.0,0.0
coreset,500,26,806,0.011166253101736972,0.016981132075471698,807,0.012391573729863693,0.01881467544684854
coreset,1000,56,12136,0.13019116677653264,0.2274690469334869,12137,0.13018043997693005,0.22745267400849348
coreset,1000,163,1739,0.07590569292696953,0.1051792828685259,1741,0.07696726019529006,0.10660302307080351
coreset,1000,174,1507,0.0,0.0,1507,0.0,0.0
coreset,1000,48,3360,0.38898809523809524,0.5257441673370877,3361,0.38887235941684023,0.5256384476171325
coreset,1000,38,193,0.046632124352331605,0.08333333333333333,193,0.046632124352331605,0.08333333333333333
coreset,1000,69,1864,0.028433476394849784,0.031698564593301434,1866,0.028938906752411574,0.03226770242007768
coreset,1000,104,1743,0.11187607573149742,0.1652542372881356,1744,0.11238532110091744,0.165961049957663
coreset,1000,47,617,0.024311183144246355,0.03901170351105332,618,0.025889967637540454,0.041504539559014265
coreset,1000,66,1950,0.09282051282051282,0.06984371985336678,1955,0.09411764705882353,0.07087827426810478
coreset,1000,10,1004,0.06573705179282868,0.11785714285714285,1004,0.06573705179282868,0.11785714285714285
coreset,1000,109,392,0.0,0.0,393,0.0,0.0
coreset,1000,26,805,0.062111801242236024,0.09115770282588878,807,0.0644361833952912,0.09445958219800181
