strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,200,56,12134,0.6792483929454426,0.6457982370225269,12137,0.6792452830188679,0.6458284371327849
margin,200,163,1741,0.012062033314187249,0.02202412165705296,1741,0.012062033314187249,0.02202412165705296
margin,200,174,1505,0.00132890365448505,0.001513431706394249,1507,0.0013271400132714001,0.0015122873345935729
margin,200,48,3360,0.016666666666666666,0.030999169665098258,3361,0.016959238321927996,0.03153526970954357
margin,200,38,193,0.06217616580310881,0.10666666666666667,193,0.06217616580310881,0.10666666666666667
margin,200,69,1865,0.02520107238605898,0.025974025974025976,1866,0.025187566988210074,0.025966850828729283
margin,200,104,1741,0.6657093624353819,0.520197486535009,1744,0.6662844036697247,0.5208426714477813
margin,200,47,618,0.0,0.0,618,0.0,0.0
margin,200,66,1955,0.0025575447570332483,0.004280821917808219,1955,0.0025575447570332483,0.004280821917808219
margin,200,10,1004,0.010956175298804782,0.020872865275142316,1004,0.010956175298804782,0.020872865275142316
margin,200,109,393,0.0,0.0,393,0.0,0.0
margin,200,26,807,0.008674101610904586,0.01003584229390681,807,0.008674101610904586,0.01003584229390681
margin,500,56,12134,0.6638371518048459,0.7109443954104149,12137,0.6638378511988136,0.7109640414736378
margin,500,163,1740,0.09482758620689655,0.10840998685939553,1741,0.09534750143595634,0.10899540380827315
margin,500,174,1503,0.1330671989354624,0.07327349331379374,1507,0.13470471134704712,0.07427735089645078
margin,500,48,3360,0.013988095238095239,0.02694181713958154,3361,0.01428146385004463,0.027499283872815812
margin,500,38,192,0.203125,0.14772727272727273,193,0.20207253886010362,0.14744801512287334
margin,500,69,1864,0.06866952789699571,0.07591933570581258,1866,0.06913183279742766,0.07644444444444444
margin,500,104,1737,0.7144502014968336,0.6331632653061224,1744,0.7155963302752294,0.6344687341128622
margin,500,47,618,0.0,0.0,618,0.0,0.0
margin,500,66,1954,0.0005117707267144319,0.0007374631268436578,1955,0.0005115089514066496,0.0007371913011426465
margin,500,10,1004,0.0099601593625498,0.019436345966958212,1004,0.0099601593625498,0.019436345966958212
margin,500,109,393,0.0,0.0,393,0.0,0.0
margin,500,26,807,0.006195786864931847,0.010111223458038422,807,0.006195786864931847,0.010111223458038422
margin,1000,56,12125,0.7689896907216495,0.743155461682541,12137,0.7690533080662437,0.7432712215320911
margin,1000,163,1738,0.16858457997698503,0.16916859122401848,1741,0.17001723147616313,0.17060518731988472
margin,1000,174,1503,0.16966067864271456,0.19332827899924185,1507,0.1712010617120106,0.1949376652814507
margin,1000,48,3357,0.3908251414953828,0.5379253792537926,3361,0.3915501338887236,0.5386819484240688
margin,1000,38,190,0.8052631578947368,0.2862488306828812,193,0.8082901554404145,0.29023255813953486
margin,1000,69,1863,0.09822866344605476,0.11206368646662584,1866,0.09914255091103966,0.11311525527361663
margin,1000,104,1736,0.6987327188940092,0.6477970627503338,1744,0.7001146788990825,0.649295400159532
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,66,1954,0.0005117707267144319,0.0008896797153024911,1955,0.0005115089514066496,0.0008892841262783459
margin,1000,10,1004,0.008964143426294821,0.017509727626459144,1004,0.008964143426294821,0.017509727626459144
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.04466501240694789,0.05504587155963303,807,0.04584882280049566,0.05648854961832061
