strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,0,56,12137,0.00041196341764851283,0.0008170602173380178,12137,0.00041196341764851283,0.0008170602173380178
random,0,163,1741,0.016082711085583,0.019815994338287332,1741,0.016082711085583,0.019815994338287332
random,0,174,1507,0.0,0.0,1507,0.0,0.0
random,0,48,3361,0.0008925914906277894,0.0017720023626698169,3361,0.0008925914906277894,0.0017720023626698169
random,0,38,193,0.06735751295336788,0.10655737704918032,193,0.06735751295336788,0.10655737704918032
random,0,69,1866,0.0021436227224008574,0.0024760136180748994,1866,0.0021436227224008574,0.0024760136180748994
random,0,104,1744,0.007454128440366973,0.011304347826086957,1744,0.007454128440366973,0.011304347826086957
random,0,47,618,0.0,0.0,618,0.0,0.0
random,0,66,1955,0.0010230179028132991,0.0016941973739940702,1955,0.0010230179028132991,0.0016941973739940702
random,0,10,1004,0.1205179282868526,0.18073188946975355,1004,0.1205179282868526,0.18073188946975355
random,0,109,393,0.0,0.0,393,0.0,0.0
random,0,26,807,0.0161090458488228,0.015267175572519083,807,0.0161090458488228,0.015267175572519083
