strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,10526,0.6796503895116853,0.7924235711120957,10537,0.6799848154123564,0.7926761809934727
margin,1000,163,2050,0.12829268292682927,0.16115196078431374,2053,0.12907939600584512,0.1621290914652799
margin,1000,174,1443,0.000693000693000693,0.00110803324099723,1445,0.0006920415224913495,0.0011068068622025456
margin,1000,48,3003,0.0,0.0,3003,0.0,0.0
margin,1000,38,94,0.22340425531914893,0.22950819672131148,94,0.22340425531914893,0.22950819672131148
margin,1000,69,322,0.06832298136645963,0.04835164835164835,323,0.06811145510835913,0.048298572996706916
margin,1000,104,2024,0.4224308300395257,0.48087739032620924,2027,0.42328564380858413,0.48175182481751827
margin,1000,47,9,0.0,0.0,9,0.0,0.0
margin,1000,66,3482,0.4698449167145319,0.611588785046729,3483,0.4699971289118576,0.6117339312406577
margin,1000,10,930,0.853763440860215,0.820671834625323,930,0.853763440860215,0.820671834625323
margin,1000,109,1609,0.9291485394655066,0.9513203945275215,1610,0.929192546583851,0.9513513513513514
margin,1000,26,1324,0.5996978851963746,0.6008323874385169,1325,0.6,0.6011342155009451
