method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,all,5,2,0.5,2.0,890,0,0,0.7926988794861515,0.6907443167790451,0.19009650135996126,0.28037531601993143,26839,0.9473356409012743,0.8992999500092036,181432,7,4,0.7926988794861515,0.6907443167790451,0.19009650135996126,0.28037531601993143,26839,0.9473356409012743,0.8992999500092036,181432,7,4,,
active_head_ft,margin,1000,all,5,2,0.5,2.0,890,23,134,0.836506079918952,0.7415206973235603,0.4860903937947494,0.39148618351455555,26816,0.9457346820649927,0.8897013151688509,181405,4,3,0.836536896246708,0.7416787948577709,0.4863817578896382,0.3916968338812308,26839,0.9457372459103135,0.8898055516185417,181432,4,3,2890,0.18538843095302582
