strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,0,56,12137,0.00032957073411881023,0.0006547716483876248,12137,0.00032957073411881023,0.0006547716483876248
random,0,163,1741,0.09879379666858128,0.03418463678823413,1741,0.09879379666858128,0.03418463678823413
random,0,174,1507,0.0,0.0,1507,0.0,0.0
random,0,48,3361,0.001487652484379649,0.002942907592701589,3361,0.001487652484379649,0.002942907592701589
random,0,38,193,0.10362694300518134,0.02594033722438392,193,0.10362694300518134,0.02594033722438392
random,0,69,1866,0.009110396570203644,0.0044736842105263155,1866,0.009110396570203644,0.0044736842105263155
random,0,104,1744,0.08371559633027523,0.07149853085210578,1744,0.08371559633027523,0.07149853085210578
random,0,47,618,0.0,0.0,618,0.0,0.0
random,0,66,1955,0.0,0.0,1955,0.0,0.0
random,0,10,1004,0.32669322709163345,0.34148880791254554,1004,0.32669322709163345,0.34148880791254554
random,0,109,393,0.0,0.0,393,0.0,0.0
random,0,26,807,0.022304832713754646,0.02936378466557912,807,0.022304832713754646,0.02936378466557912
