strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,12125,0.780701030927835,0.7389251005034932,12137,0.7807530691274615,0.7390710915259525
margin,1000,66,1954,0.0005117707267144319,0.0008896797153024911,1955,0.0005115089514066496,0.0008892841262783459
margin,1000,69,1863,0.07675791733762748,0.09688346883468835,1866,0.07770632368703108,0.09807237064592493
margin,1000,104,1736,0.7108294930875576,0.6505007907221929,1744,0.7121559633027523,0.6519685039370079
margin,1000,121,16,0.0,0.0,16,0.0,0.0
margin,1000,163,1738,0.18239355581127734,0.18597829275447345,1741,0.18380241240666284,0.18740849194729137
margin,1000,174,1503,0.1643379906852961,0.16532797858099063,1507,0.16589250165892502,0.1668335001668335
absorber_margin,200,7,33,0.21212121212121213,0.15384615384615385,33,0.21212121212121213,0.15384615384615385
absorber_margin,200,10,1004,0.0946215139442231,0.15676567656765678,1004,0.0946215139442231,0.15676567656765678
absorber_margin,200,47,618,0.0,0.0,618,0.0,0.0
absorber_margin,200,48,3356,0.3656138259833135,0.39934906427990235,3361,0.3656649806605177,0.3995448634590377
absorber_margin,200,56,12132,0.4526046818331685,0.5640472521828453,12137,0.4525830106286562,0.5640499050161729
absorber_margin,200,66,1955,0.0005115089514066496,0.0009099181073703367,1955,0.0005115089514066496,0.0009099181073703367
absorber_margin,200,69,1866,0.006430868167202572,0.011828486939379004,1866,0.006430868167202572,0.011828486939379004
absorber_margin,200,104,1741,0.6766226306720275,0.5011699638374814,1744,0.6771788990825688,0.5018058211174846
absorber_margin,200,121,16,0.0,0.0,16,0.0,0.0
absorber_margin,200,163,1739,0.16618746405980447,0.09280667951188182,1741,0.1665709362435382,0.09308297223559621
absorber_margin,200,174,1504,0.006648936170212766,0.0035656979853806382,1507,0.006635700066357001,0.003563791874554526
absorber_margin,500,7,33,0.0,0.0,33,0.0,0.0
absorber_margin,500,10,1004,0.0398406374501992,0.06820119352088662,1004,0.0398406374501992,0.06820119352088662
absorber_margin,500,47,617,0.017828200972447326,0.028169014084507043,618,0.019417475728155338,0.03065134099616858
absorber_margin,500,48,3353,0.8180733671339099,0.7596233730268623,3361,0.8185063969056828,0.7601547388781431
absorber_margin,500,56,12124,0.749340151765094,0.7801966593670832,12137,0.7494438493861745,0.7802702123096719
absorber_margin,500,66,1954,0.011258955987717503,0.010915405606549243,1955,0.011764705882352941,0.011405901314158196
absorber_margin,500,69,1866,0.006430868167202572,0.012108980827447022,1866,0.006430868167202572,0.012108980827447022
absorber_margin,500,104,1738,0.7612197928653625,0.6543026706231454,1744,0.7620412844036697,0.6551639142223318
absorber_margin,500,121,16,0.0,0.0,16,0.0,0.0
absorber_margin,500,163,1733,0.44431621465666477,0.25752508361204013,1741,0.44514646754738657,0.2585487906588824
absorber_margin,500,174,1499,0.26617745163442297,0.07983991995998,1507,0.26874585268745854,0.0809271655510041
absorber_margin,1000,7,33,0.0,0.0,33,0.0,0.0
absorber_margin,1000,10,1004,0.025896414342629483,0.04569420035149385,1004,0.025896414342629483,0.04569420035149385
absorber_margin,1000,47,617,0.0032414910858995136,0.0053475935828877,618,0.0048543689320388345,0.008
absorber_margin,1000,48,3337,0.887623614024573,0.8255295429208472,3361,0.8884260636715263,0.8266888150609081
absorber_margin,1000,56,12100,0.8646280991735538,0.8423510466988728,12137,0.8650407843783472,0.8427516455289774
absorber_margin,1000,66,1950,0.14307692307692307,0.1428205784489378,1955,0.1442455242966752,0.14402451481103168
absorber_margin,1000,69,1864,0.04452789699570815,0.05391360831438779,1866,0.04448017148981779,0.05386112913692408
absorber_margin,1000,104,1736,0.756336405529954,0.7403439526360305,1744,0.757454128440367,0.7413019079685746
absorber_margin,1000,121,16,0.0,0.0,16,0.0,0.0
absorber_margin,1000,163,1731,0.4621606008087811,0.3871279941930801,1741,0.4646754738655945,0.3895040924410207
absorber_margin,1000,174,1490,0.363758389261745,0.12114438980777828,1507,0.36894492368944926,0.12383073496659243
