method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,overall_accuracy,overall_macro_f1,bad_accuracy,bad_macro_f1,bad_support,stable_accuracy,stable_macro_f1,stable_support,collapsed_count,severe_collapsed_count,head_train_samples,selected_mean_proto_distance
active_head_ft,absorber_margin,1000,all,5,2,0.5,2.0,890,43,1000,0.8443405393740945,0.7619101906611423,0.5814284518127774,0.6362258795434584,23886,0.9538343726069358,0.8390597878985145,146256,1,0,2890,0.19762076437473297
active_head_ft,absorber_margin_balanced,1000,all,5,2,0.5,2.0,890,57,1000,0.849882788468369,0.767933972667217,0.6298250020932764,0.6824728197435094,23886,0.9549830434306968,0.8396992688694589,146256,0,0,2890,0.19053658843040466
active_head_ft,absorber_random,1000,all,5,2,0.5,2.0,890,36,1000,0.8366470666289588,0.7542325519604516,0.5484802813363476,0.606569063431963,23886,0.9572735477518871,0.8421834461811393,146256,2,0,2890,0.17607122659683228
active_head_ft,margin,1000,all,5,2,0.5,2.0,890,38,119,0.8636620126071088,0.7768977573728509,0.6584191576655781,0.6635368905642769,23886,0.9473457499179521,0.8488211157996854,146256,1,0,2890,0.18704353272914886
active_head_ft,random,1000,all,5,2,0.5,2.0,890,18,116,0.8663460159472018,0.775560800594584,0.6544000669848447,0.642302330289862,23886,0.9542719614921781,0.8528958568101833,146256,2,0,2890,0.1562509685754776
