strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,12125,0.775340206185567,0.7538893344025661,12137,0.7755623300650902,0.7540957340276387
margin,1000,163,1738,0.17433831990794016,0.18819875776397516,1741,0.17576105686387133,0.18970861748295104
margin,1000,174,1503,0.13905522288755823,0.1936978683966636,1507,0.14067684140676842,0.19584295612009237
margin,1000,48,3357,0.49865951742627346,0.5889182058047493,3361,0.4992561737578102,0.5894958721236606
margin,1000,38,190,0.5894736842105263,0.28865979381443296,193,0.5906735751295337,0.2919334186939821
margin,1000,69,1863,0.09286097691894793,0.0978230138535482,1866,0.09378349410503752,0.09881422924901186
margin,1000,104,1736,0.6981566820276498,0.6655683690280065,1744,0.6995412844036697,0.6670311645708037
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,66,1954,0.0010235414534288639,0.0018450184501845018,1955,0.0010230179028132991,0.0018441678192715537
margin,1000,10,1004,0.014940239043824702,0.02835538752362949,1004,0.014940239043824702,0.02835538752362949
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.04590570719602978,0.0550185873605948,807,0.04708798017348203,0.05642167780252413
