strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,200,56,12134,0.4835998022086698,0.5805877114870882,12137,0.4834802669522946,0.5805015580946729
margin,200,163,1741,0.01263641585295807,0.023255813953488372,1741,0.01263641585295807,0.023255813953488372
margin,200,174,1505,0.0,0.0,1507,0.0,0.0
margin,200,48,3360,0.002976190476190476,0.0053893829156561575,3361,0.002975304968759298,0.005387931034482759
margin,200,38,193,0.06217616580310881,0.10480349344978165,193,0.06217616580310881,0.10480349344978165
margin,200,69,1865,0.014477211796246649,0.017357762777242044,1866,0.014469453376205787,0.017352185089974295
margin,200,104,1741,0.6415852958070075,0.4088579795021962,1744,0.6422018348623854,0.40950639853747717
margin,200,47,618,0.0,0.0,618,0.0,0.0
margin,200,66,1955,0.003069053708439898,0.005312084993359893,1955,0.003069053708439898,0.005312084993359893
margin,200,10,1004,0.017928286852589643,0.033426183844011144,1004,0.017928286852589643,0.033426183844011144
margin,200,109,393,0.0,0.0,393,0.0,0.0
margin,200,26,807,0.007434944237918215,0.00997506234413965,807,0.007434944237918215,0.00997506234413965
margin,500,56,12134,0.5782924015164002,0.6500833796553641,12137,0.5782318530114526,0.6500555761393109
margin,500,163,1740,0.028160919540229885,0.044144144144144144,1741,0.028144744399770247,0.04412426834759117
margin,500,174,1503,0.001996007984031936,0.002070393374741201,1507,0.0019907100199071004,0.0020668274199104374
margin,500,48,3360,0.011904761904761904,0.0221483942414175,3361,0.012198750371913121,0.022689540675152185
margin,500,38,192,0.109375,0.11170212765957446,193,0.10880829015544041,0.11140583554376658
margin,500,69,1864,0.019313304721030045,0.023552502453385672,1866,0.01929260450160772,0.02353710362863681
margin,500,104,1737,0.667818077144502,0.5731225296442688,1744,0.669151376146789,0.5745937961595273
margin,500,47,618,0.0,0.0,618,0.0,0.0
margin,500,66,1954,0.0005117707267144319,0.0008312551953449709,1955,0.0005115089514066496,0.0008309098462816784
margin,500,10,1004,0.014940239043824702,0.02865329512893983,1004,0.014940239043824702,0.02865329512893983
margin,500,109,393,0.0,0.0,393,0.0,0.0
margin,500,26,807,0.004956629491945477,0.008205128205128205,807,0.004956629491945477,0.008205128205128205
margin,1000,56,12125,0.7606597938144329,0.701635602890833,12137,0.7606492543462141,0.7017330495591365
margin,1000,163,1738,0.10874568469505179,0.10953346855983773,1741,0.10913268236645605,0.10998552821997105
margin,1000,174,1503,0.00332667997338656,0.0035790980672870437,1507,0.0033178500331785005,0.0035714285714285713
margin,1000,48,3357,0.1572832886505809,0.21967963386727687,3361,0.1576911633442428,0.22023685850820693
margin,1000,38,190,0.2736842105263158,0.08455284552845528,193,0.27461139896373055,0.08576051779935275
margin,1000,69,1863,0.017713365539452495,0.021724818959842,1866,0.01822079314040729,0.022353714661406968
margin,1000,104,1736,0.7292626728110599,0.6459183673469387,1744,0.7305045871559633,0.6473577235772358
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,66,1954,0.0010235414534288639,0.0018674136321195146,1955,0.0010230179028132991,0.0018665422305179655
margin,1000,10,1004,0.01195219123505976,0.023278370514064017,1004,0.01195219123505976,0.023278370514064017
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.02729528535980149,0.026829268292682926,807,0.027261462205700124,0.02681291895185862
