method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,stable_absorber,5,2,0.5,2.0,150,0,0,0.831152399116993,0.7401953796542524,0.004153354632587859,0.023190667436136007,9390,0.9531574773000766,0.8321626795809953,146256,2,1,0.831152399116993,0.7401953796542524,0.004153354632587859,0.023190667436136007,9390,0.9531574773000766,0.8321626795809953,146256,2,1,,
active_head_ft,margin,200,stable_absorber,5,2,0.5,2.0,150,3,13,0.8414845030811529,0.7422440914630186,0.5991264514754447,0.35662710691232713,9387,0.9551990810067899,0.8285133559269525,146247,1,0,0.8414970372087973,0.7422910840137037,0.5992545260915868,0.356686765630345,9390,0.9551950005469861,0.8285230621581302,146256,1,0,550,0.18373042345046997
active_head_ft,margin,500,stable_absorber,5,2,0.5,2.0,150,11,34,0.8426673656576437,0.7486415465053468,0.7604222198528627,0.42133880749432095,9379,0.9524525927800155,0.8445095496269175,146233,1,0,0.8426979695397454,0.7487692049403463,0.760702875399361,0.42198216558069485,9390,0.9524463953615578,0.8445222943805148,146256,1,0,1150,0.18432287871837616
active_head_ft,margin,1000,stable_absorber,5,2,0.5,2.0,150,25,53,0.846189646546949,0.7500183877729883,0.7568606513614522,0.4510801241317991,9365,0.9483972013432458,0.8392025774164426,146213,1,0,0.8462411220139207,0.7503800953002114,0.7575079872204473,0.4518885275256325,9390,0.9483986981730664,0.8392477013657078,146256,1,0,2150,0.18704353272914886
